Arclength,-11.0665,-10.5665,-10.0665,-9.56653,-9.06653,-8.56653,-8.06653,-7.56653,-7.06653,-6.56653,-6.06653,-5.56653,-5.06653,-4.56653,-4.06653,-3.56653,-3.06653,-2.56653,-2.06653,-1.56653,-1.06653,-0.566528,-0.0665279,0.433472,0.933472,1.43347,1.93347,2.43347,2.93347,3.43347,3.93347,4.43347,4.93347,5.43347,5.93347,6.43347,6.93347,7.43347,7.93347,8.43347,8.93347,9.43347,9.93347,10.4335,10.9335
Intercept,0.198406808815748,0.200095793058259,0.200780762020514,0.200736726676137,0.200606424632747,0.200637477104128,0.200633542353722,0.20059280703925,0.201548174903538,0.206115790339341,0.218098042541748,0.241245802257058,0.277745727895943,0.326920343185709,0.384643456111524,0.44360923451338,0.495066428956162,0.531572558813561,0.549194053474174,0.548257787484216,0.533511376218217,0.513814900944715,0.5001286262895,0.500309008056016,0.514687454973118,0.535924927297476,0.552946647126691,0.556196951779566,0.540423221850258,0.504965834454269,0.453420349268838,0.392997044681111,0.332688141466051,0.280531781641611,0.241536765984707,0.216698777855443,0.203540025337032,0.197996236873192,0.196313802043769,0.196030150023882,0.19598415569475,0.19572416029653,0.194795207718334,0.192474408081512,0.188324049690545
Sex,-0.0037412616420415,-0.00317687448810559,-0.00270905111774617,-0.00237327458681365,-0.00214412378584608,-0.00193415640641995,-0.00167335987916539,-0.00138546866630083,-0.00119715699534824,-0.0012585288330399,-0.00162150770672224,-0.00221066596283258,-0.00291561992100031,-0.00365100961941357,-0.00435903905664775,-0.00506091823678303,-0.00581679290707151,-0.00659829266741986,-0.007276428751278,-0.00761273316799397,-0.00747851078569734,-0.0070926756596342,-0.0068645082134662,-0.00709727314955586,-0.00776963025326227,-0.00849084303807155,-0.00882451710095948,-0.00867488427456362,-0.00824297033622609,-0.00786384735234829,-0.00773874551730579,-0.0076562093334268,-0.00713095143068556,-0.0057440094304067,-0.00346902983230863,-0.000778336979018478,0.00162307918439855,0.00320509863090377,0.00384032717791004,0.00372224898360355,0.0031547795905516,0.00239947688966336,0.00160398229326732,0.000835783418630603,0.000127143077311206
Age,-0.00450597582105157,-0.00568541790225497,-0.00680541310181084,-0.00780025450608071,-0.00855539011607731,-0.0089373562187423,-0.00888943668439283,-0.00845493774364166,-0.0077191810680411,-0.00676471731646529,-0.00564984687515432,-0.00444949292233096,-0.0033303187705966,-0.00252661218605936,-0.00221369717336835,-0.00240635296635708,-0.00296027912753241,-0.00363736038242096,-0.00426190218884004,-0.00483383328925528,-0.00545728094435006,-0.00624027533856075,-0.00708005824199307,-0.0075983725173844,-0.0074801228113124,-0.00674029500695601,-0.00568423676546663,-0.00469981925711768,-0.00403761478622297,-0.0037511334611202,-0.00378133893322869,-0.00403536832388942,-0.00439642353169544,-0.00472691286027245,-0.00491219074932695,-0.00486717321878019,-0.00454606357927493,-0.0039909933484086,-0.00335130230844808,-0.00280690698388658,-0.00247217850282264,-0.00235371553797413,-0.00236877473527965,-0.00240500066818139,-0.00238729474553281
NormalizedTotalKetamineIsoflurane,-0.0104198953574554,-0.00970237207968602,-0.00875339987549184,-0.00766758962742782,-0.00664408008860431,-0.00580966962317317,-0.00514303872634138,-0.0045493092917111,-0.00401547359543506,-0.0037062993453869,-0.00394599034000506,-0.00509386155983669,-0.00729308032499097,-0.0102900890695448,-0.0135333345716184,-0.016480470517199,-0.0189245255669169,-0.0209638321849814,-0.0225717062302778,-0.0233005854724649,-0.0226749634856149,-0.0208558416436619,-0.0187987850037672,-0.0177067379646393,-0.0180879611450927,-0.0193438428062752,-0.0203605187325949,-0.0203349590863979,-0.0191177744428495,-0.017044716982036,-0.0145752285362903,-0.0120525964787827,-0.00971102136498358,-0.00773659970248722,-0.00627103582706757,-0.00541164290812829,-0.00517132833687406,-0.00544882248392179,-0.00602787546569446,-0.00663986558707444,-0.0070812229206669,-0.00729759982661828,-0.00734855453232903,-0.0073622428926264,-0.00746223350358906
