Arclength,-23.6997,-23.1997,-22.6997,-22.1997,-21.6997,-21.1997,-20.6997,-20.1997,-19.6997,-19.1997,-18.6997,-18.1997,-17.6997,-17.1997,-16.6997,-16.1997,-15.6997,-15.1997,-14.6997,-14.1997,-13.6997,-13.1997,-12.6997,-12.1997,-11.6997,-11.1997,-10.6997,-10.1997,-9.69968,-9.19968,-8.69968,-8.19968,-7.69968,-7.19968,-6.69968,-6.19968,-5.69968,-5.19968,-4.69968,-4.19968,-3.69968,-3.19968,-2.69968,-2.19968,-1.69968,-1.19968,-0.69968,-0.19968,0.30032,0.80032,1.30032,1.80032,2.30032,2.80032,3.30032,3.80032,4.30032,4.80032,5.30032,5.80032,6.30032,6.80032,7.30032,7.80032,8.30032,8.80032,9.30032,9.80032,10.3003,10.8003,11.3003,11.8003,12.3003,12.8003,13.3003,13.8003,14.3003,14.8003,15.3003,15.8003,16.3003,16.8003,17.3003,17.8003,18.3003,18.8003,19.3003,19.8003,20.3003,20.8003,21.3003,21.8003,22.3003,22.8003
Intercept,0.156497694453095,0.161497639629339,0.164123166655951,0.166906541041052,0.170005021603859,0.172897357589977,0.1765331931704,0.182374083976975,0.191170455787817,0.202666411260603,0.216233201900685,0.231679850713121,0.249681520046467,0.271188152531973,0.296534034269066,0.325211624734937,0.356528903997671,0.389933215587369,0.42444527959392,0.458403274551615,0.489805075346684,0.516967207657621,0.538974138279627,0.555181896738259,0.56429882452898,0.563645644161161,0.549292282398063,0.518147118561621,0.471856707089331,0.420482093606481,0.381036134546523,0.368087658335397,0.383577322093982,0.415203974563094,0.444820890676906,0.459765458008752,0.457537174040361,0.44269255598069,0.422054712453222,0.401857572389034,0.386443577391779,0.377568470411242,0.374118966950032,0.372448283987995,0.36796768510688,0.357922239048806,0.34397579726944,0.332047900785323,0.328432487476315,0.335280245420104,0.348794339599201,0.362311881094513,0.37139448843727,0.375762305760939,0.3779534325169,0.381110005043608,0.387845103471657,0.400021640649547,0.417903495221133,0.438499984608529,0.454788170190758,0.45793206064362,0.442994165436543,0.415100159951591,0.389715335887251,0.384159466134538,0.406256723059961,0.44943020664345,0.497833141746284,0.536926211891158,0.560271810203885,0.568542553165957,0.565327753095259,0.554179928006614,0.537402585097018,0.515874927190237,0.489552458706976,0.458290544013573,0.422748906232731,0.384769834876583,0.346685959913685,0.310519979973942,0.277710692419977,0.249151954086175,0.225117303918988,0.205055910758374,0.187849774810423,0.172471044950016,0.158438633256071,0.145756693091204,0.134566329081576,0.124741843164941,0.115482827243687,0.105862420420277
Sex,-0.00780221824294617,-0.00601485721121854,-0.00427564596905528,-0.00304228076244773,-0.00249525282979502,-0.00245273572475556,-0.0025978470694667,-0.00269907818176686,-0.00268276692436573,-0.00257937385655069,-0.00249156416240388,-0.00248703146766879,-0.00254193735128373,-0.00262343812074574,-0.00273840037161406,-0.00291386682879199,-0.00314183886124733,-0.00336068560159018,-0.00354677153447062,-0.00375749788702463,-0.00402231165323942,-0.00421541485229354,-0.00408996211729432,-0.00350694234685335,-0.00263363824981167,-0.00191042189120015,-0.0018403183595044,-0.00273936141454583,-0.00458491479573301,-0.00702063449751909,-0.00948903105995095,-0.0115182464597981,-0.0130282312285372,-0.0141939442303783,-0.0150245296502463,-0.0152474574501991,-0.0145910510524108,-0.0132143540043651,-0.0117546962121641,-0.0108731220256738,-0.010837431984318,-0.0114712940209275,-0.0123490376811354,-0.0130357776247172,-0.0132457263866758,-0.0129971358794582,-0.0126691779896348,-0.0127366790008948,-0.0134414982243357,-0.0146653381470369,-0.0159588403442503,-0.0168314930445612,-0.0170139392304057,-0.0164359311906599,-0.0152329238176238,-0.0137737863800848,-0.012561140812197,-0.0120719720217963,-0.0125782788075139,-0.0139427583065275,-0.0155944319978988,-0.0168263120662001,-0.0172423387844093,-0.016923373090697,-0.016075567031579,-0.0146665691794759,-0.0125138014268397,-0.00968818246324184,-0.00673827894724089,-0.00437250652499181,-0.00298930638309667,-0.00258186614216938,-0.00289286413618831,-0.00355838268544437,-0.00421451168831842,-0.00461451647787848,-0.00471857462320484,-0.00465543396005183,-0.00456960592555507,-0.00449228978104491,-0.00433675905965644,-0.00397923008603151,-0.00338263352646583,-0.00266183371328677,-0.00202267252385622,-0.00166123492708356,-0.00166187281358596,-0.00196205451728832,-0.0024382332374386,-0.00299009601508618,-0.00356826722473035,-0.00418271744706335,-0.00486437677919379,-0.00560791777052559
Age,0.00177320946842842,0.00227984788243122,0.00277482234008187,0.00321394860803669,0.00355631689443369,0.00379730921072085,0.00401640445821137,0.00428260372644767,0.00459606135762998,0.00494149199360142,0.00531790832692179,0.00575103766672732,0.00628532069466976,0.00697573975841747,0.00785785445139273,0.00886704382817937,0.009810692743917,0.0104205829075427,0.0104971130740012,0.0100414951867915,0.00924565126548951,0.00838340052051039,0.00768290686312692,0.00724859192514435,0.00705809092457508,0.00702206232596437,0.00703086604462994,0.00697039043941472,0.00673653604376026,0.00621218956268598,0.00526198278562005,0.00385986710717384,0.00222703598132699,0.000783670475153774,-6.1511420959048e-05,-0.000155868634215117,0.000355718026359217,0.00124154537542408,0.00229895948510184,0.00323928055685521,0.00362878095434076,0.00316376718104253,0.00206708963151395,0.00101940632945473,0.000584045878404763,0.000729960512215457,0.000971185946915929,0.000984245426574944,0.000918510604347649,0.00108530896306974,0.00153608795265786,0.00202543186307318,0.00227281612410284,0.00213188793388358,0.00160107630512716,0.000801549616304727,-5.75702365671577e-05,-0.000708958620995191,-0.000900593418037597,-0.000538043103150473,0.000270733728694295,0.00129956395135633,0.00233055327630474,0.00325092691291373,0.00405910559109954,0.00480408389643702,0.0055177640192671,0.0062074789190275,0.00688114302064186,0.00752340006770685,0.00808339057523135,0.00852032890581453,0.00883794777138604,0.00908808656278487,0.00935059687790988,0.00966767403125959,0.00996437350743908,0.0100458768333575,0.00971071409937809,0.00889958133825363,0.00777398729473938,0.00665779675968399,0.00585240586920096,0.00545360712681767,0.00534442086080812,0.00534862158230903,0.00535683894229449,0.00533209572860749,0.0052447566368337,0.00503889516611325,0.00465678117580306,0.00411198468313228,0.00358668454605577,0.00330023498310548
NormalizedTotalKetamineIsoflurane,-0.0130012130501536,-0.0123167834501538,-0.0117198698822996,-0.011541605858173,-0.0115118136139623,-0.0112575226899346,-0.010751976827495,-0.0101440210797815,-0.0096130570090464,-0.00928105165592027,-0.00916969014862554,-0.00922341877712325,-0.00936191560227255,-0.00954165288433661,-0.00975894898737588,-0.0100074161193208,-0.0102691443084299,-0.0105150624233369,-0.0107424502384833,-0.0109883918353324,-0.0112626372348672,-0.0114869443896844,-0.0115271152954733,-0.0112989352801591,-0.0108526807361675,-0.0103264795142898,-0.00983832020157124,-0.00944558663016583,-0.00917220264858972,-0.00907356766194331,-0.00926294443601533,-0.00991083714086816,-0.0111445141662198,-0.0127883973955824,-0.0143200072395832,-0.0150970573731355,-0.0147552706413691,-0.013521958389011,-0.0120386411257738,-0.0109312262120607,-0.0105148485788253,-0.0107395742364608,-0.011341524993257,-0.0119271604169429,-0.0120237688348708,-0.0113540923644591,-0.0101355213873943,-0.00899704754153905,-0.00851035197661783,-0.00880999088607477,-0.00953115568608067,-0.0101184814127869,-0.0101419757649948,-0.00939414607160114,-0.00803818537211388,-0.00664736158904574,-0.0059143046061309,-0.00628663168522519,-0.00779219438976264,-0.0100281244578305,-0.0123061361552511,-0.0139374692983994,-0.0145989618349808,-0.014529328661207,-0.0142594561534732,-0.0140698494966192,-0.0138415318088567,-0.0133910147671671,-0.0127683666561219,-0.0121947276148272,-0.0117878531864766,-0.0114954957387627,-0.0112501243671288,-0.0110593445618476,-0.0109651523369509,-0.0109821558462245,-0.0110644049483168,-0.0111221817601534,-0.0110804638773363,-0.010924948287936,-0.0107168594892507,-0.0105456508513411,-0.0104625612430278,-0.0104736763110151,-0.0105517014177867,-0.010650284662892,-0.0107316159568568,-0.0107593803862908,-0.010702289540764,-0.010556271419191,-0.0102985147105367,-0.00986975647465088,-0.00926705222914342,-0.00856841286877167
