Arclength,-30.7621,-30.2621,-29.7621,-29.2621,-28.7621,-28.2621,-27.7621,-27.2621,-26.7621,-26.2621,-25.7621,-25.2621,-24.7621,-24.2621,-23.7621,-23.2621,-22.7621,-22.2621,-21.7621,-21.2621,-20.7621,-20.2621,-19.7621,-19.2621,-18.7621,-18.2621,-17.7621,-17.2621,-16.7621,-16.2621,-15.7621,-15.2621,-14.7621,-14.2621,-13.7621,-13.2621,-12.7621,-12.2621,-11.7621,-11.2621,-10.7621,-10.2621,-9.76212,-9.26212,-8.76212,-8.26212,-7.76212,-7.26212,-6.76212,-6.26212,-5.76212,-5.26212,-4.76212,-4.26212,-3.76212,-3.26212,-2.76212,-2.26212,-1.76212,-1.26212,-0.762117,-0.262117,0.237883,0.737883,1.23788,1.73788,2.23788,2.73788,3.23788,3.73788,4.23788,4.73788,5.23788,5.73788,6.23788,6.73788,7.23788,7.73788,8.23788,8.73788,9.23788,9.73788,10.2379,10.7379,11.2379,11.7379,12.2379,12.7379,13.2379,13.7379,14.2379,14.7379,15.2379,15.7379,16.2379,16.7379,17.2379,17.7379,18.2379,18.7379,19.2379,19.7379,20.2379,20.7379,21.2379,21.7379,22.2379,22.7379,23.2379,23.7379,24.2379
Intercept,0.242666072464792,0.244326495547938,0.244703563642433,0.243541293405103,0.242475609431028,0.244459421852646,0.25107054537715,0.261864099533697,0.275927074643274,0.292220599316046,0.309595401085396,0.327133704711536,0.344567960610766,0.36328411920757,0.385838367970018,0.414124134584192,0.447988194432448,0.48506355792576,0.521940547044928,0.555865482856522,0.585733126614092,0.61207164201056,0.63603974535818,0.658277336387042,0.67841172192275,0.69487364015735,0.704795977130978,0.703999363046322,0.687504530849429,0.651045044809277,0.594021693862164,0.523359481293689,0.454113889189692,0.40305828513047,0.379272014790281,0.380066572529623,0.396216869658029,0.420743455991278,0.452309152580633,0.491802925264129,0.537408698886589,0.583575300932062,0.62354992047336,0.651992440613087,0.666272314404968,0.667122010347001,0.658959093347,0.648925785417161,0.644117895227986,0.648225764535809,0.659810033695709,0.673633653907599,0.68387499596349,0.686624227642409,0.680535196097628,0.666295850011774,0.645972472897621,0.622622233934577,0.599854528314561,0.581038738404712,0.568940816441067,0.565436529505947,0.569292630102314,0.575312698198343,0.577330904720619,0.571628335230047,0.558019663453153,0.538692214759912,0.516422740814075,0.493342418300248,0.470176126408879,0.446187939061528,0.420330638263625,0.392855699687688,0.366087701094228,0.343766702048292,0.329243454383991,0.324174749963103,0.328692558262824,0.342125790212873,0.363329545013543,0.390055189989005,0.41863074719701,0.44505335483206,0.466562634539506,0.482503061783751,0.493816346113829,0.501918168786036,0.507963960590376,0.512605254167234,0.5160516397546,0.518061863025642,0.517814430551772,0.514089427110604,0.505767232062308,0.492286239340794,0.473569632665349,0.449492821647392,0.419800218376718,0.384732322587029,0.345866329398771,0.306289483566557,0.269927370536057,0.241294830536615,0.225687155117156,0.22799030445125,0.249651549495853,0.286030761533586,0.327700811841384,0.36609965314524,0.398153477354632
Sex,-0.00705965044928188,-0.00708404215720381,-0.00689496564763238,-0.00655895656483929,-0.0061721796704287,-0.00566167891153359,-0.00493495835901473,-0.00401454951564407,-0.00295748998462849,-0.00183089924698189,-0.000741433939427294,0.000152313906804868,0.000605727030903254,0.000405049783494457,-0.000428658311768048,-0.00162532087004261,-0.00278995588056526,-0.00358496464243498,-0.00386586792832449,-0.00367228636577857,-0.00322856388837848,-0.00291844805832227,-0.00307341357961465,-0.00368970010394242,-0.00435106915502053,-0.00452951136048456,-0.00401936144493967,-0.00308726192131294,-0.00221589254897091,-0.00172023862613855,-0.00159161055754206,-0.00159821402951104,-0.00147732402510749,-0.00105173057748526,-0.00019339120084241,0.00120491390680291,0.00311420999274622,0.00523057551741743,0.00699639511470782,0.0078415870540924,0.00754322235830449,0.00633802557419961,0.0047253540713877,0.00320207674875111,0.00207385761775432,0.0014613007195812,0.00133413084183696,0.00147433414299762,0.00149842166221833,0.00103351020359615,-2.60326979034398e-05,-0.00145106922535577,-0.00291999013081656,-0.00430666232277528,-0.00565830976818808,-0.00693182390038242,-0.00789659707139641,-0.00835837433163278,-0.00833683785395475,-0.00793564259996284,-0.00715695094926539,-0.00595482417804912,-0.00462728788968084,-0.0038720511590569,-0.00421421440195034,-0.00566602247788317,-0.00788308742519919,-0.0103024143587908,-0.0123346034605572,-0.0136089911129522,-0.0141725239460813,-0.0144104064432098,-0.0146651469881727,-0.0148291054234294,-0.0142933500596595,-0.0126568368426637,-0.0102402326475264,-0.00787695484796557,-0.006248028691991,-0.00543266427409005,-0.00522532804123033,-0.0055945488525996,-0.00662925844309616,-0.00812166863566855,-0.00948314089992545,-0.0100958116938195,-0.00977790790709264,-0.00878804886632556,-0.00749452380623699,-0.00613260001059447,-0.00475489814234211,-0.00333643923198782,-0.00184754022009594,-0.000299614378314828,0.00114796653589276,0.00216025969390057,0.00244914664306151,0.00204230367885814,0.00132049637910193,0.000722422580830436,0.000479106824666764,0.00067450042322306,0.00128580547793257,0.00186003665387006,0.00135617622952807,-0.00120879689032309,-0.0059122283057459,-0.0116654209959727,-0.0169684601518503,-0.021031723129617,-0.0239612994853421
Age,0.000358898684799176,0.000995466154760478,0.00201697784738828,0.00332623840649876,0.00461159893507296,0.00547679259426303,0.00577904815242664,0.00570855406403826,0.0055016332269142,0.005249975554067,0.00497811915840742,0.00482809961750801,0.00515001109652788,0.00634552201874083,0.0085106973091845,0.0112669688113632,0.0139485587916747,0.0159063096351774,0.0167020308049153,0.0161548882321789,0.0143575147739851,0.0116931490091423,0.00877620953139747,0.0062852329694991,0.00471578083618987,0.00417312162319519,0.0043813896157122,0.00494728757510354,0.00563489439048798,0.00639995588880794,0.00726647912312847,0.00832027164368238,0.00977728455593744,0.0118149396770594,0.0142107674809768,0.0161941541801985,0.0168772624447509,0.015918549465994,0.0137502915859308,0.0112719564269559,0.00928447831249477,0.00811545911751678,0.00761265127656002,0.00735449019973079,0.00695087475580283,0.00630589846406198,0.00563800974490283,0.00525295889452527,0.00529051003658921,0.00558465560055484,0.00575256586540579,0.00549578068341568,0.00485400330407705,0.00413633556550833,0.0035773167421446,0.00312756239182944,0.00269354213099549,0.00245627668235649,0.00277876970577836,0.00382841098818515,0.00543392028968202,0.00726552203382763,0.00897289660363184,0.0102896350190779,0.0110996137193499,0.0113727600177753,0.0109856375025298,0.00985454668827822,0.0081658635391151,0.00633820146371424,0.00481051519638974,0.00377080788907697,0.00312460471274504,0.00288023238710774,0.00329774850128667,0.00451786363534157,0.00627748892556316,0.00791748807469514,0.00886679697415083,0.00902473499246121,0.00852144370836818,0.0075219844921246,0.00633511647994445,0.00543126509058582,0.00524439403995502,0.00579899251486861,0.00664277467572206,0.00733236515359379,0.00778018189592846,0.00815789568668189,0.00856993491180839,0.00887571866656762,0.00879798537269552,0.00810212922176791,0.00675390412478319,0.00504332054536879,0.00353793224162354,0.00274794470789415,0.00267464231082824,0.00274290718656982,0.00236934377661983,0.00161962054010302,0.00102969313936581,0.000579078905701792,-0.000727594119705681,-0.00384850268651212,-0.00864924820378568,-0.0139857010339054,-0.0187601170383069,-0.0227970471807573,-0.0264995004597957
NormalizedTotalKetamineIsoflurane,-0.0132833934241396,-0.0138840563470447,-0.0141009658945852,-0.0137329135064262,-0.0128137773242719,-0.01177884549487,-0.0111106240276288,-0.0109633233082527,-0.0112190585050059,-0.0116157383799813,-0.0118347798628293,-0.0116396263838928,-0.0109437458181624,-0.0098670949173708,-0.00872414753391439,-0.00791372531992195,-0.00780839268093406,-0.00857503022223913,-0.00998984442262325,-0.0115013158026283,-0.0126021275936089,-0.0131789750741489,-0.01352718701094,-0.0140236616890476,-0.0147636749572238,-0.0155124691599372,-0.0159277357186441,-0.0157914997496311,-0.015096496192603,-0.0139717717521744,-0.0125352387540432,-0.0108249198781603,-0.0088558902973131,-0.00673390794582273,-0.00476591655273395,-0.00340481176756454,-0.00294582236480694,-0.00325123603912366,-0.00374829349291998,-0.00372871948863711,-0.00283358018447235,-0.00132343197304308,0.000130281091562181,0.000929175318963705,0.000898388145055758,0.000239457822638835,-0.000870701177122642,-0.00256432916938991,-0.00508675412454784,-0.00835373348339519,-0.0117359880144468,-0.0143404083696651,-0.0156248095150083,-0.0157549964955701,-0.0153685881584869,-0.0150396989386378,-0.0149758025831824,-0.015123544974843,-0.0153775662370086,-0.0156282899996484,-0.0157183676033631,-0.0154948171894322,-0.0150500407876206,-0.0147817107546381,-0.0150358785580889,-0.0158059331685474,-0.0168279081795434,-0.0178056119296131,-0.0184788425243933,-0.0186895355012059,-0.018510585061137,-0.0181042658294448,-0.0174825156757046,-0.0164231818226471,-0.0145459440338794,-0.0118517869207842,-0.00910674480465278,-0.0074043831593043,-0.00744541518474518,-0.00915647892054088,-0.0117678689934532,-0.0143232084830847,-0.0162986662487049,-0.0176846793640588,-0.0187382773396411,-0.0197898005260329,-0.0210306291285815,-0.0224120101404991,-0.0236808565875314,-0.0244698109826164,-0.0245801050590784,-0.0242046294299165,-0.023779821748381,-0.0236013056197968,-0.0236215264530694,-0.0235555339158138,-0.0231536699149841,-0.0224061081034318,-0.0215187448353047,-0.020669507344444,-0.0197193481398591,-0.0182320660202059,-0.0158862408428156,-0.0129840384127317,-0.0105198183233493,-0.00952539691914293,-0.0102892036249785,-0.0123938843860523,-0.0153698144688121,-0.0190093886884746,-0.023172544476073
