Arclength,-28.5681,-28.0681,-27.5681,-27.0681,-26.5681,-26.0681,-25.5681,-25.0681,-24.5681,-24.0681,-23.5681,-23.0681,-22.5681,-22.0681,-21.5681,-21.0681,-20.5681,-20.0681,-19.5681,-19.0681,-18.5681,-18.0681,-17.5681,-17.0681,-16.5681,-16.0681,-15.5681,-15.0681,-14.5681,-14.0681,-13.5681,-13.0681,-12.5681,-12.0681,-11.5681,-11.0681,-10.5681,-10.0681,-9.56807,-9.06807,-8.56807,-8.06807,-7.56807,-7.06807,-6.56807,-6.06807,-5.56807,-5.06807,-4.56807,-4.06807,-3.56807,-3.06807,-2.56807,-2.06807,-1.56807,-1.06807,-0.568071,-0.0680714,0.431929,0.931929,1.43193,1.93193,2.43193,2.93193,3.43193,3.93193,4.43193,4.93193,5.43193,5.93193,6.43193,6.93193,7.43193,7.93193,8.43193,8.93193,9.43193,9.93193,10.4319,10.9319,11.4319,11.9319,12.4319,12.9319,13.4319,13.9319,14.4319,14.9319,15.4319,15.9319,16.4319,16.9319,17.4319,17.9319,18.4319,18.9319,19.4319,19.9319,20.4319,20.9319,21.4319,21.9319,22.4319,22.9319,23.4319,23.9319,24.4319,24.9319,25.4319,25.9319,26.4319,26.9319,27.4319,27.9319
Intercept,0.156636008510333,0.177256582598852,0.198415898766068,0.21957208561246,0.240096359731852,0.260406802389945,0.281574617324302,0.30389240094904,0.326636870452704,0.349362753872863,0.373108701140338,0.399961568096351,0.431198596558076,0.465771356638667,0.500786527275599,0.533459000230447,0.562555331504793,0.588319086185515,0.611592213573104,0.632997205580672,0.652263804059536,0.66768456023514,0.675868410931322,0.672095784812273,0.651411959199262,0.6105788460448,0.551200099582301,0.482979975366055,0.422777512869649,0.386747134513577,0.380337558023251,0.395113733679486,0.416742034846136,0.43689385630591,0.45733771496977,0.484153949290826,0.519591906042878,0.559177876602414,0.595015693414283,0.620423976364333,0.632627819885175,0.633415235871492,0.628262136514678,0.624113164201247,0.626320749798745,0.636164811994994,0.650594490141936,0.664328562291306,0.672724799088658,0.673504915660621,0.666687910023517,0.653635506293181,0.636241634578833,0.616720546328704,0.597787587240537,0.582549851116202,0.574109118460305,0.57409299066734,0.580030850305551,0.585880100020246,0.585817227670819,0.577117018097677,0.560479037492024,0.538665748941607,0.514452070475522,0.489169649407397,0.462792775228408,0.435137603351367,0.407348472742831,0.382237837082569,0.363049729093056,0.352030086183389,0.349867868204911,0.356223804722978,0.370737321257063,0.392967893880446,0.421469623394823,0.453045461307081,0.483039152633685,0.506922907393734,0.522170185617552,0.528947801301848,0.529313797705634,0.525928929056461,0.521124772723854,0.516614652174102,0.513393790118044,0.511416306252143,0.509300671788826,0.504600729878819,0.494783545297035,0.478161145491139,0.454041599682942,0.422463454343773,0.384363776819437,0.342024921839113,0.298950833890934,0.259352785733618,0.22859042954266,0.213940776157274,0.222330590972881,0.255363331491946,0.306012597665239,0.360958252090907,0.407494737503345,0.438985659587977,0.455387602620661,0.460111422415617,0.456874736654481,0.448671717467335,0.437110008700274,0.421244265435851,0.398622809947499,0.368490728344526
Sex,0.00180277747498231,0.00220493787119913,0.00220638726894861,0.00176467391596748,0.00104835626990455,0.000211569602031711,-0.000671405965537125,-0.00158432075730585,-0.00262554301053214,-0.00385590999894788,-0.00509744741273969,-0.0059424619879074,-0.00598120845795283,-0.00509493259607178,-0.00359159507526095,-0.00210993130666699,-0.00132653079424088,-0.00158575895460224,-0.00260108902244595,-0.00354223839000173,-0.00364687696382257,-0.00284448453600105,-0.00177079731422399,-0.00113826245793857,-0.00115128985801283,-0.00152405546841242,-0.00196831754557527,-0.00257977407294418,-0.00369178409847663,-0.00541908367085248,-0.00734216394786708,-0.00863880962034903,-0.00864018391834218,-0.0073150414379006,-0.0053078234300021,-0.00357658232637567,-0.00289679649027901,-0.00350088463531839,-0.00496753829520878,-0.00635290570227172,-0.00659053156938971,-0.00504834209073947,-0.0019532376852334,0.0016655211035345,0.00456116750078523,0.00593358974939899,0.00572566978810634,0.00448911495552294,0.00299706702376885,0.00181429039671935,0.00108723862526172,0.000647460722733716,0.000298963661499925,0.000103152747910228,0.000382407983646672,0.0013776800320762,0.00294374447953145,0.00437468175981732,0.00460540501380792,0.003126794837148,0.000431469867624028,-0.00244438686930958,-0.00453762764678372,-0.00560672184645788,-0.00617106123511924,-0.00681549894752018,-0.00761424192849867,-0.00818728433695574,-0.00823754461333402,-0.00783302529462459,-0.007210666704079,-0.00634609310307649,-0.0049848929266138,-0.00314758531380027,-0.00133118093242296,-0.00018310346813377,1.24952805179105e-06,-0.000665241546415636,-0.00170257487807641,-0.00250728244872126,-0.00262593452210312,-0.00181014995168643,-0.000181905307183542,0.00182171399684712,0.00372827109525947,0.00523703884595198,0.00626019569922282,0.00684403354810617,0.00702404725145829,0.00680236872763221,0.00637018850517629,0.00615618225730257,0.00644170871573829,0.00698029820358138,0.00720443368598993,0.00686845995756359,0.00629233536613795,0.00575724025711723,0.00470294161840462,0.00194472506830037,-0.00325692314148792,-0.0105678149316324,-0.0187127355075208,-0.026202085906476,-0.0320059227440535,-0.0356190809880718,-0.0369656211848963,-0.0363122763942503,-0.0341878296094461,-0.0313761438128207,-0.0285695391870796,-0.0260502593092098,-0.0239388452764982,-0.0222763413600355
Age,0.00460782004747921,0.00606146606525422,0.00743218712443311,0.00850269297399569,0.00919454142280952,0.00957274287742276,0.00972846645542071,0.00976011796920214,0.00972313759377307,0.00973769765974539,0.0101161298545075,0.011160669685665,0.0128110691066316,0.0145108265376246,0.0155549673262226,0.0156090259772641,0.0148468031923421,0.0136136039954398,0.0121326054355271,0.0105968379972693,0.00930387299945603,0.00851576369555649,0.008184054760791,0.0079676053611792,0.00752528700783351,0.00683186130445368,0.00621402308897223,0.00593671497790372,0.00577922840763661,0.00515986514622554,0.0037661586862176,0.00202971642450535,0.000814931503444144,0.000639867963281143,0.00122204147664755,0.00176739625347345,0.00166890844932319,0.0008407349167878,-0.000366316370966958,-0.00137892637565576,-0.00163898824011653,-0.000755485958731629,0.00140423912189606,0.00459978608936149,0.00818404832360679,0.0113131302045008,0.0133730945130059,0.0143555399889453,0.014792049050509,0.0152082868411245,0.0156705704320146,0.0158823978763449,0.0156074107656092,0.0149431218341681,0.014243464951016,0.0138704445645288,0.0141409740434606,0.0152032262024006,0.0166393653894039,0.0176327241135852,0.0175777412279076,0.0164399646553835,0.0147043811405557,0.0128929857453341,0.0111883984461356,0.00962650633822416,0.00843188047325199,0.00797695247139293,0.00840609723333091,0.00948200864788779,0.0108119535836764,0.0121332809637533,0.013393891051698,0.0145515315570359,0.0155531370621384,0.0164659712867899,0.0173787888887904,0.0182493321738604,0.0191030930740297,0.0200577666835445,0.0211163544863073,0.0220713045704383,0.0224646190163305,0.0219600458997101,0.0207433919014773,0.0193653311070064,0.0182768479291373,0.0174777595755056,0.0166354384054161,0.0155031447905976,0.0141730614003397,0.0129506738018105,0.0119698676685197,0.0110061061178265,0.0097534620615838,0.00821333431809952,0.00673160731012909,0.00538084685176519,0.00327242525188387,-0.000891051739936037,-0.00750368484032679,-0.0155434952890682,-0.0232541908759233,-0.0294859809335985,-0.0343557288130678,-0.0386618545392433,-0.0430371959531779,-0.0474210959995457,-0.0510332376141092,-0.0530125217771795,-0.0529826930801821,-0.0507548001478245,-0.045993135644503,-0.0386637517103983
NormalizedTotalKetamineIsoflurane,-0.00460948780823397,-0.00629699574389316,-0.00832478648256479,-0.0105959932825447,-0.0128315840632303,-0.0148725013994725,-0.0165910848379624,-0.0176689749486994,-0.017695778116777,-0.0164797100378335,-0.0143569519442397,-0.0121857383537866,-0.0109306671312033,-0.0110848002935923,-0.012357984623577,-0.0139454323539357,-0.015132799391078,-0.0157314360960693,-0.0159929968951189,-0.0161746549071416,-0.0162957373401536,-0.016270523499432,-0.0161275849823196,-0.0159620064368863,-0.015727374017642,-0.0152300086615514,-0.014366988509027,-0.0132913960654784,-0.012278522009084,-0.0114174876926404,-0.0104920680956405,-0.0093032809179796,-0.00799554174188988,-0.00696615245560927,-0.00649868266485696,-0.00650875586373217,-0.00671260717558041,-0.00693808150220685,-0.0071624299139672,-0.00732746819744938,-0.00725965223903252,-0.00686805905474387,-0.00641549262269248,-0.00651462321332826,-0.0077463509857296,-0.0102157903928998,-0.0134518393686551,-0.0166596205682481,-0.0190982080859142,-0.020299800004956,-0.0200842275523988,-0.0186357719438846,-0.0165745800857299,-0.0147518105815659,-0.0137781709241932,-0.0137142269350068,-0.0142640290483524,-0.0151454131120996,-0.0161527973038654,-0.0169889519721731,-0.0173297519853605,-0.0171225894777514,-0.016794483650312,-0.017033401004153,-0.0180313013811182,-0.0191801383545728,-0.0196335300079562,-0.0189037221560296,-0.0172009770618052,-0.0152145753318054,-0.0133800512285828,-0.0117346021640995,-0.0101090105030108,-0.00828695855607414,-0.00666914794140933,-0.00618634066785499,-0.00739824582228717,-0.0100788224280015,-0.013275243562652,-0.0159786060695615,-0.017844060186999,-0.0191132182050447,-0.0200973953217488,-0.0208316999630757,-0.021106724346018,-0.0208466916337315,-0.020429227903953,-0.020447213516811,-0.0210456089028266,-0.0216390603684883,-0.0214346516019781,-0.0202446063217947,-0.0186605454309284,-0.0174202531599797,-0.016669052417281,-0.0158225594231889,-0.0141758372271792,-0.0116958076974313,-0.00936422193907373,-0.00860208299835156,-0.0100285000471844,-0.0129808674748069,-0.0163561170815358,-0.0197530056650111,-0.0236920145253682,-0.028579143187606,-0.0338197352275781,-0.0382240618396459,-0.0409978435586,-0.0422194928881434,-0.0424798989388512,-0.0422206915302307,-0.0415522590596037,-0.0405083455871428
