Arclength,-31.0576,-30.5576,-30.0576,-29.5576,-29.0576,-28.5576,-28.0576,-27.5576,-27.0576,-26.5576,-26.0576,-25.5576,-25.0576,-24.5576,-24.0576,-23.5576,-23.0576,-22.5576,-22.0576,-21.5576,-21.0576,-20.5576,-20.0576,-19.5576,-19.0576,-18.5576,-18.0576,-17.5576,-17.0576,-16.5576,-16.0576,-15.5576,-15.0576,-14.5576,-14.0576,-13.5576,-13.0576,-12.5576,-12.0576,-11.5576,-11.0576,-10.5576,-10.0576,-9.55756,-9.05756,-8.55756,-8.05756,-7.55756,-7.05756,-6.55756,-6.05756,-5.55756,-5.05756,-4.55756,-4.05756,-3.55756,-3.05756,-2.55756,-2.05756,-1.55756,-1.05756,-0.557564,-0.057564,0.442436,0.942436,1.44244,1.94244,2.44244,2.94244,3.44244,3.94244,4.44244,4.94244,5.44244,5.94244,6.44244,6.94244,7.44244,7.94244,8.44244,8.94244,9.44244,9.94244,10.4424,10.9424,11.4424,11.9424,12.4424,12.9424,13.4424,13.9424,14.4424,14.9424,15.4424,15.9424,16.4424,16.9424,17.4424,17.9424,18.4424,18.9424,19.4424,19.9424,20.4424,20.9424,21.4424,21.9424,22.4424,22.9424,23.4424,23.9424,24.4424
Intercept,0.187768867335337,0.170203744069208,0.164304450975141,0.168514715993956,0.17677441734587,0.184122456390361,0.188809308225472,0.191259635599715,0.192936100180204,0.195376859669925,0.199269736535811,0.204285026285385,0.210503387887369,0.2197898848675,0.235130309067525,0.259426733887526,0.294054159203147,0.337130532984653,0.384276750871088,0.430400962958444,0.470617455158144,0.501096882009318,0.519824571974146,0.526903168867361,0.524535440779835,0.516792274710311,0.508621190739653,0.503595129852613,0.501795166559397,0.500124918551278,0.495510435360325,0.488503617944581,0.483487110145626,0.484739588377966,0.492214400532934,0.500926152662631,0.504289411266336,0.498728832036959,0.486356220655274,0.47448608022068,0.47225230154233,0.485674601289023,0.51429393212853,0.551568201022554,0.588758240536203,0.619649917675841,0.642529231766702,0.659053892144971,0.671874762834364,0.682567963986329,0.690872947560062,0.695386695767939,0.694958771273608,0.689646245692011,0.680588905732833,0.669234336184052,0.656788391820244,0.644137116724292,0.6318399452162,0.619800503184604,0.606880497614662,0.591645360407599,0.573815512107429,0.554474223097477,0.535059326008998,0.515779586914206,0.496003412316626,0.475996297028538,0.456853383094325,0.439658767583642,0.424554613882262,0.410157014505976,0.394240810919156,0.37541635606503,0.35429409987523,0.333077715996826,0.31410255715411,0.298724084149488,0.287472602220058,0.280973510670806,0.280404786016256,0.287080115153528,0.301440369101637,0.32212766184885,0.346067296966623,0.369522910394953,0.389503318733778,0.404611860247337,0.414858296584658,0.42085002533179,0.423129614869317,0.422106533878115,0.418344601253283,0.412650055469852,0.405741933657557,0.397629633711101,0.387088376097385,0.371651002531728,0.348539514517053,0.316575526011783,0.277943672497852,0.238047133380426,0.20311711812893,0.177488456998959,0.163002274965163,0.160400074402666,0.170200199551117,0.19182841900773,0.222203638974335,0.25591478732273,0.287840735188676,0.315934561320679
Sex,-0.00805828877223335,-0.00650634797405815,-0.00492840262972536,-0.00339966415596971,-0.00212570203034158,-0.00143494545880128,-0.00152607840865278,-0.0022552609367611,-0.00328100014299437,-0.00421676380937846,-0.00479230393597265,-0.00497030081865743,-0.00486825325095507,-0.00464101635023689,-0.00433268186880268,-0.00386473710544152,-0.00319616974822073,-0.0024471928196423,-0.00183474046199155,-0.00149020523021144,-0.00138394633676966,-0.00139860523932466,-0.00146263843470379,-0.00155541709604577,-0.00159539463232892,-0.00136347153034198,-0.000520992352754301,0.00118903255726892,0.00372950974425817,0.0066571486134814,0.00922070852324198,0.0107778034491482,0.0111893154234101,0.0108632780018092,0.0104048593442125,0.0101297406045038,0.00988586662624689,0.00930722816213413,0.00821654520391643,0.00679150509711019,0.00540771039906668,0.00434504057474058,0.00361537794836744,0.00304680206409771,0.00249544104679613,0.00194771816758353,0.00142721095731638,0.000895876754693822,0.000300111897621802,-0.000325388149131236,-0.000902803119136002,-0.00150783624415436,-0.00244103794843223,-0.00402157811990307,-0.0062586227366584,-0.00871978132686308,-0.010774313425736,-0.0119818003660324,-0.0122465133727986,-0.0116873983036728,-0.0104919130055691,-0.00892940809295224,-0.00743377227675205,-0.00655481979276908,-0.00663119220504241,-0.00755122561452173,-0.00890903300683545,-0.0102843012456879,-0.011398789664972,-0.0121548987548339,-0.0125962583500507,-0.0128720691878674,-0.0131821192956731,-0.0135195459313472,-0.013517319937722,-0.0127122869416217,-0.0109849265506098,-0.00875932566583529,-0.00666090950040884,-0.00508804033922667,-0.0041662005243623,-0.00394934324879437,-0.00451813995138013,-0.00577127044277847,-0.00721558174982892,-0.00814418486659799,-0.00808710746157641,-0.00709910222539904,-0.00567370226552952,-0.00435514699374333,-0.00335705243407766,-0.00251649987136079,-0.00154452779483293,-0.000342009800915065,0.000852209523523368,0.00163129175082067,0.00179549081878753,0.00158475848214462,0.00147675264485578,0.00171109195572731,0.00210200031077727,0.00234090451530145,0.00237553390257516,0.00233924816435911,0.00210187442284858,0.00117282627005964,-0.000836651835737641,-0.00376339856480433,-0.00692177832401553,-0.00959041560141278,-0.0114803328788773,-0.0127407115951598
Age,-0.0099395149185904,-0.00210702817499454,0.00317375017855336,0.0054731942912459,0.00567684246474345,0.00485083674477171,0.00366107081214604,0.0026132591688563,0.00196019199571746,0.00170300109464561,0.00174943842777649,0.00204540130704825,0.00257657248485066,0.00320853500981336,0.00367286512552154,0.00378711498916691,0.00365529090953809,0.00362538932514719,0.00399244875542894,0.0046882678119707,0.00533313452878049,0.00563440072425708,0.00567735728281598,0.00582933311522355,0.00638631754352151,0.00728971084561372,0.00818633133451721,0.00867669632579625,0.00848461182224745,0.00756666073027626,0.00616398195938156,0.00472600940739672,0.00370029810356584,0.00327051676418164,0.00327418750693931,0.00342022668037897,0.00351410931696371,0.00346632973840208,0.00318939753666883,0.00260407710592938,0.00178723564213895,0.000993221946524474,0.000496422629319326,0.000416310455958492,0.000657993872483211,0.00100407748673998,0.00128500646048748,0.00150314818842634,0.00182506218319366,0.00242722715230313,0.00333190262465781,0.00442957869252983,0.00561335078873702,0.00678548371116502,0.007728763596599,0.00811965264911234,0.00784608886417439,0.00728894805258221,0.0071177899437754,0.00768324509996895,0.008630062587387,0.00920255465282572,0.00897975998362456,0.00824728825767318,0.00761082082395727,0.0072761381788654,0.0068230452003836,0.00572924867904912,0.00397627322369033,0.00211812167901707,0.000765840136483744,-4.42016811010557e-06,-0.00057051823928838,-0.00112124639800748,-0.00130383406600621,-0.000517139322918738,0.00139453559941083,0.00384136743013114,0.00597861900778284,0.00726004305476128,0.00751609940733717,0.00685156014413968,0.0055858756418079,0.00419505720580939,0.00317400768487091,0.00274418211830495,0.00275990636038711,0.00296700614121979,0.00328201138188811,0.00380934163661487,0.0046080596716447,0.00549908866112914,0.0061031350153933,0.00606299332212839,0.00525605540497927,0.00391708831369084,0.00262641400578578,0.00199426946120544,0.00215952499091927,0.00256644310431985,0.00241284122320915,0.00147122011628161,0.000318349522885513,-0.000412795437003527,-0.000894186555735133,-0.00198646507997501,-0.00438578732944325,-0.00804358758727396,-0.0122866803903769,-0.0163961661418715,-0.0200197899742913,-0.0231646641193528
NormalizedTotalKetamineIsoflurane,-0.00327319182719922,-0.00213068544175153,-0.0011971138781317,-0.000438363771116574,5.87814373181189e-05,9.52060788792494e-05,-0.000339119287987548,-0.00101904135809604,-0.00172689280044101,-0.00235726754965395,-0.00292952392567652,-0.00351715841998401,-0.0041142871790646,-0.00470459147160843,-0.0053718420473847,-0.00625820738368664,-0.00745898147672004,-0.00892279321333066,-0.010466355681717,-0.011878503877187,-0.0129941622533566,-0.0136947212524234,-0.0138621032865485,-0.0133632639708412,-0.0121211247380238,-0.0102576408323273,-0.0081437849543815,-0.00626329449767939,-0.00496733037975943,-0.00432100208742566,-0.00415495735927388,-0.00422300964799428,-0.00431614209933436,-0.00425934585635452,-0.00393038556238073,-0.00338647406055059,-0.00291334811641789,-0.00285805373396836,-0.00336569166848526,-0.00428972379400466,-0.00543060399306558,-0.00680829005702958,-0.00857626964364681,-0.0106504995686691,-0.0124855054923842,-0.0133312960794032,-0.0128014363195403,-0.0112635778460219,-0.00967378675007308,-0.00896280442247922,-0.00946248719586517,-0.0107906985139655,-0.0122429409676999,-0.0133495019713973,-0.0141724482288636,-0.0150837464321059,-0.0162412276427712,-0.017350152603095,-0.0179811059248579,-0.018032223898058,-0.0177759834515851,-0.0175315449467787,-0.0173899496118807,-0.0173120180483458,-0.0173259151822014,-0.0174470154118188,-0.0175711682824624,-0.017514004419413,-0.0171549823375554,-0.0165311002823782,-0.015750935287617,-0.0149238387559124,-0.0141502688152362,-0.0133673313476434,-0.0122789785647469,-0.0106876522169871,-0.00882325333545719,-0.00734818072549988,-0.00692343139830543,-0.00767674871413554,-0.00919731470505276,-0.0109591908550203,-0.0126225933536449,-0.0140229657214118,-0.015105437861757,-0.0159171045263394,-0.0166243914538608,-0.0174520571594558,-0.0185132955045316,-0.0196995860558634,-0.0207559830112614,-0.0214795893074406,-0.0218465025322406,-0.021969625082329,-0.0219847446205543,-0.0219879577758671,-0.0219872944581593,-0.0218490504176314,-0.0213281001824661,-0.0202478969424127,-0.018673823493027,-0.016842873959862,-0.0149551535185957,-0.0131750447573755,-0.0118427936208384,-0.0114842692745827,-0.012447468185469,-0.0145426163757196,-0.0171250859337586,-0.0195427599958695,-0.0215019507337299,-0.0230562350427288
