Arclength,-26.1154,-25.6154,-25.1154,-24.6154,-24.1154,-23.6154,-23.1154,-22.6154,-22.1154,-21.6154,-21.1154,-20.6154,-20.1154,-19.6154,-19.1154,-18.6154,-18.1154,-17.6154,-17.1154,-16.6154,-16.1154,-15.6154,-15.1154,-14.6154,-14.1154,-13.6154,-13.1154,-12.6154,-12.1154,-11.6154,-11.1154,-10.6154,-10.1154,-9.61538,-9.11538,-8.61538,-8.11538,-7.61538,-7.11538,-6.61538,-6.11538,-5.61538,-5.11538,-4.61538,-4.11538,-3.61538,-3.11538,-2.61538,-2.11538,-1.61538,-1.11538,-0.615376,-0.115376,0.384624,0.884624,1.38462,1.88462,2.38462,2.88462,3.38462,3.88462,4.38462,4.88462,5.38462,5.88462,6.38462,6.88462,7.38462,7.88462,8.38462,8.88462,9.38462,9.88462,10.3846,10.8846,11.3846,11.8846,12.3846,12.8846,13.3846,13.8846,14.3846,14.8846,15.3846,15.8846,16.3846,16.8846,17.3846,17.8846,18.3846,18.8846,19.3846
Intercept,0.157145591275214,0.16179790608232,0.165655970915891,0.16850561048717,0.168534585036558,0.1606556747347,0.145122996863921,0.133713777206855,0.131729530068713,0.135971028449386,0.143612291079006,0.152951812235809,0.162637148650373,0.172187935517427,0.181899639780184,0.192259800039636,0.203503044271444,0.215316333324598,0.227239913259353,0.238919670868598,0.250112845282307,0.260610632971389,0.270003019158667,0.277817552947524,0.283755750134712,0.287950055565963,0.291101305835364,0.294290864075128,0.298716410458608,0.305408764009981,0.314926646545868,0.327145599828054,0.34133547901406,0.356603018816267,0.372168585152879,0.387452211305791,0.402304662467903,0.416950336325973,0.431859245368598,0.447496829395343,0.463753293534281,0.479476898443356,0.492651153922726,0.501521963384385,0.505684007382549,0.506737373400802,0.508366000379963,0.515047145001996,0.529546667746747,0.550843756499154,0.574451285522707,0.595516893488229,0.61127083385353,0.620063136883926,0.620891003806978,0.613281845785585,0.597564015102958,0.575637381909007,0.550536102964212,0.525492534523877,0.503037114182255,0.484546623725856,0.47027795490717,0.459741134037811,0.452020942306641,0.4459978904061,0.440488465706931,0.434290769545119,0.426380932559615,0.41620320786722,0.403850160859461,0.390200498733512,0.376871883597307,0.365849196763707,0.358901049812168,0.357001922076023,0.360088079121599,0.367008352375707,0.375767608939617,0.384126600891175,0.390213958319979,0.392768982625097,0.391132860196512,0.385097808301319,0.374748472065635,0.360460308818174,0.342651141374619,0.322260834391204,0.301792490914866,0.28357638823861,0.267433224410821,0.252240590003724
Sex,-0.000976042324697213,-0.000587126533608211,0.000228028584846378,0.00133224512469556,0.00223535821693438,0.0019117567253677,0.000215909908882201,-0.00114450134529112,-0.00151373759328939,-0.00148633579530877,-0.00141910267202519,-0.00134920246287052,-0.00121604245418319,-0.0010053335729685,-0.000822916334954386,-0.000800479849142077,-0.000920471570339407,-0.000952940429149333,-0.00062472794496562,0.00011830125001357,0.0010106847217502,0.00163874003423479,0.00171890861630712,0.00124420824772843,0.000391068644558229,-0.000660616098433001,-0.00177195647290482,-0.00280656051342545,-0.00360642380030915,-0.00403542863612428,-0.00409005632495986,-0.00387614338156939,-0.00344709514716907,-0.00274256639223012,-0.00170040874220001,-0.000403821419250566,0.000878796746903279,0.0018303104585708,0.00231099853656477,0.00242017760234274,0.00237932642709592,0.00235727462106861,0.00233130273930777,0.00211158229228225,0.00156450200203036,0.000806486763518875,0.000190172001774847,0.000151245221158185,0.000968608632483778,0.00257555823523674,0.00457155092414377,0.00644869069854705,0.00784406406270724,0.00860624433658746,0.008856700656514,0.00889184000290344,0.0089794662221719,0.00926496441528472,0.00967872920974849,0.00994746786983656,0.00975483710665456,0.00892338085453179,0.00750338544053597,0.00572702120596592,0.00388547938178339,0.00222531430832839,0.000913079009555649,6.31150444370112e-05,-0.000252444784764681,-6.0952826014037e-05,0.000456165089726808,0.000938682866612055,0.000977564208163194,0.000322946077235841,-0.00103282112200043,-0.00286615435245642,-0.00483571256044271,-0.0066424369402168,-0.00806796582627808,-0.00895062345527682,-0.00928167109865147,-0.00930480367151203,-0.00941397078212592,-0.00983362873310974,-0.0103228558465128,-0.0102949129117369,-0.00932700395508488,-0.0075719126359114,-0.00564144167105197,-0.00403489760395604,-0.00284933392838459,-0.00199097364543221
Age,0.00540087269617185,0.00583706360781201,0.00587128935535431,0.00545470030905819,0.00467535056402974,0.00401624980361331,0.00393965570183409,0.00403448085973672,0.00406550432227633,0.00424773004575127,0.00470362327026333,0.00535124232945489,0.0058956557324351,0.00604166527005624,0.00574955753300145,0.00527675498746146,0.00498073750996777,0.00499949476115173,0.00517530267019042,0.00524876967600032,0.00507713168862095,0.00472386638799942,0.00439792256892276,0.00429318522857798,0.00444057937191491,0.00472122456193704,0.00499189797888855,0.00520095566527478,0.00543936068025439,0.00589221169502934,0.00670051389240395,0.00785034770975463,0.00916366088865458,0.0103889485589409,0.0113426919999107,0.0119812833352327,0.0123793398317994,0.012660055805212,0.0129204762556432,0.0132122414475127,0.0135042630363701,0.0136425212212216,0.0134459504439064,0.012830022054593,0.0118822573769808,0.0108387287703128,0.00989647760869605,0.00908362839867697,0.00831008995165042,0.00748024623171735,0.00658690593199217,0.0056708787974279,0.00467645294816678,0.00356626963311719,0.00256105167656079,0.00203144501451949,0.00219073854016159,0.00303670423523832,0.00434182765103823,0.00567489807668042,0.00660555345935378,0.00685910182793661,0.00647293869484434,0.00585231632334722,0.00541448846180467,0.00522779811698187,0.00510675972853372,0.00490771169796638,0.00462156142002166,0.00428806363485867,0.00388415553720216,0.00330953778586505,0.00252294080184789,0.00164744577175544,0.000914723979362011,0.000487629676172821,0.000358292685075339,0.000481370179812782,0.000941889587760731,0.00189298640308201,0.00327096985639273,0.00463560667938869,0.00545103764027204,0.00552754764656414,0.00518771262554162,0.00498734043088857,0.00524734062537104,0.00585191750375488,0.00646198603918411,0.0068634900843638,0.00701216875902372,0.00694060776315392
PriorExposures,-0.0196232307496446,-0.0201366035062271,-0.0196183377366264,-0.0180496305074697,-0.0156287431586963,-0.0128757917707764,-0.0105235819254629,-0.00869623708374392,-0.00746874142539178,-0.00704570442892346,-0.00739645092990015,-0.00820819615752299,-0.00884008339091641,-0.00863827795919605,-0.00737299243344493,-0.00531874291281501,-0.00300602325734414,-0.000875693132239712,0.000858970751956728,0.00211720031954979,0.00283733102831229,0.00292940396911667,0.00227660279866246,0.000885870492282909,-0.000989533210397548,-0.00293906752997321,-0.004586383242663,-0.00572076947083389,-0.00629428088633949,-0.00635906117834785,-0.00603911299562641,-0.00551840593165613,-0.00499226533927659,-0.00461009354827955,-0.00444533553628539,-0.00453830693341811,-0.00495513045276145,-0.00573683983297707,-0.00680854463281086,-0.00798245341205321,-0.00902468179010893,-0.00974991627059161,-0.0100810404657732,-0.0099995984708272,-0.00952596217558913,-0.00874038745197725,-0.00771813198879976,-0.00649584032334857,-0.00515284984542395,-0.00387194148553167,-0.00290372079787054,-0.00237447215807649,-0.00214105616457241,-0.00197857328558157,-0.00181359506393219,-0.00167478424311588,-0.00153752216466691,-0.00131634268249236,-0.000974240486535876,-0.000658842365439719,-0.000697483403948769,-0.00135681539018313,-0.00265105817809587,-0.00435118472977853,-0.00608556651097776,-0.0075136374580084,-0.0084725590418319,-0.00896085323132872,-0.00904651661465863,-0.00879883438932828,-0.0082353052623435,-0.00731692231665711,-0.00605746461051966,-0.00466510586328142,-0.00354377623136599,-0.00308557922335159,-0.00339156456758676,-0.00427490109766555,-0.00546709746957492,-0.0067656311431034,-0.00805994633786655,-0.00921958692867058,-0.0100450716361882,-0.0103653368118499,-0.0101940635312734,-0.00977909621469356,-0.00944286650099114,-0.00935290426570764,-0.00944689541842396,-0.00954784205737596,-0.00951056928939844,-0.00931378784523992
