Arclength,-31.4028,-30.9028,-30.4028,-29.9028,-29.4028,-28.9028,-28.4028,-27.9028,-27.4028,-26.9028,-26.4028,-25.9028,-25.4028,-24.9028,-24.4028,-23.9028,-23.4028,-22.9028,-22.4028,-21.9028,-21.4028,-20.9028,-20.4028,-19.9028,-19.4028,-18.9028,-18.4028,-17.9028,-17.4028,-16.9028,-16.4028,-15.9028,-15.4028,-14.9028,-14.4028,-13.9028,-13.4028,-12.9028,-12.4028,-11.9028,-11.4028,-10.9028,-10.4028,-9.90278,-9.40278,-8.90278,-8.40278,-7.90278,-7.40278,-6.90278,-6.40278,-5.90278,-5.40278,-4.90278,-4.40278,-3.90278,-3.40278,-2.90278,-2.40278,-1.90278,-1.40278,-0.902781,-0.402781,0.0972189,0.597219,1.09722,1.59722,2.09722,2.59722,3.09722,3.59722,4.09722,4.59722,5.09722,5.59722,6.09722,6.59722,7.09722,7.59722,8.09722,8.59722,9.09722,9.59722,10.0972,10.5972,11.0972,11.5972,12.0972,12.5972,13.0972,13.5972,14.0972,14.5972,15.0972,15.5972,16.0972,16.5972,17.0972,17.5972,18.0972,18.5972,19.0972,19.5972,20.0972,20.5972,21.0972,21.5972,22.0972,22.5972,23.0972,23.5972,24.0972,24.5972,25.0972,25.5972,26.0972,26.5972,27.0972,27.5972,28.0972,28.5972,29.0972,29.5972,30.0972,30.5972,31.0972
Intercept,0.146651702391702,0.153301777853816,0.160971833558887,0.169477827113712,0.177802447367389,0.184141608818334,0.18726539010135,0.187880123410156,0.188143835336674,0.189997424997743,0.194246569909335,0.200679452645929,0.208702794351219,0.217777107640374,0.227374341172068,0.236853456992966,0.24553410072075,0.252934837328756,0.258920790883858,0.263695706795631,0.267614197569707,0.270953614516049,0.273892853281059,0.276637028394592,0.279631570641895,0.283669316186004,0.289601084736865,0.297975211050955,0.308886099979652,0.322024418382261,0.336950805731175,0.353386570595477,0.371265787508227,0.390418379282016,0.41013073737952,0.429015730188329,0.445397510142566,0.458014629835037,0.466343055543934,0.470539369288312,0.471355268639376,0.469979201712339,0.467783592003139,0.466122378452116,0.466332658017185,0.469911253582853,0.478770869925539,0.494985834097654,0.519700371505602,0.551912252448721,0.588211658023724,0.624145474911078,0.656121848001366,0.682293413948184,0.702212831658748,0.716188260235045,0.725331609101477,0.731901106227173,0.738680029840868,0.747261959425303,0.756731772187599,0.764332802937456,0.767625361528354,0.766010415641103,0.761188997550396,0.755897799195443,0.75174932380872,0.748388794117964,0.74375202980109,0.735331092934774,0.721653826590228,0.702674172788865,0.679074394572967,0.651704498350916,0.622012086608297,0.592343204925543,0.56516480042079,0.541709870749417,0.521408699072912,0.502950656605446,0.485861799970247,0.470865257705403,0.45887785795737,0.449995029776083,0.443353791550618,0.437615672035184,0.431412136761038,0.423624603296692,0.413484479509071,0.400663089296424,0.385348407090033,0.368293816543705,0.350778948038075,0.334140330918971,0.319168191246468,0.306032234895186,0.294660208571813,0.285151005149022,0.277894426024518,0.273176127154053,0.270797655289793,0.270106176539385,0.270219118061179,0.270383597057009,0.27009208621243,0.268950303629681,0.266695083798285,0.263242747360317,0.258619170448456,0.252878446403905,0.246042264173791,0.23823813523322,0.230003730398191,0.222354833882218,0.216380456030093,0.212830516017857,0.211734759587616,0.211982164622136,0.211642005449945,0.208708890912894,0.202169525160094,0.192711663984231,0.182002230918478,0.171597054359417,0.162263721628597,0.153994539710987
Sex,-0.00653462642971932,-0.00723972246786538,-0.00788988960222804,-0.00840578679493199,-0.00866370795923405,-0.00853674014688441,-0.00798806204120505,-0.00710901280565179,-0.00606167090701672,-0.0050007261034525,-0.00404407269363455,-0.00325588017303079,-0.00264167100968783,-0.00217984744819726,-0.001838139579985,-0.00158704487503948,-0.00143435641731825,-0.00142046099435272,-0.00158076268895592,-0.00189974293324845,-0.00228335040991745,-0.00257914001385925,-0.00261725144575596,-0.00225265749768699,-0.00142898635053692,-0.000244505919585391,0.00105685190696495,0.00219009446101059,0.00294067989218627,0.00320691659376242,0.00297336932719302,0.00225802688524757,0.00111369555348868,-0.000325714707123544,-0.00183318244667319,-0.00315258208490734,-0.00412147641097941,-0.00473638578997026,-0.00506617354662104,-0.00507722941811898,-0.00456004650419129,-0.0033121344791727,-0.00143680177243248,0.00050885009121957,0.00165025482263155,0.00127054596558795,-0.000718913333733006,-0.00361806404170253,-0.00638730299565179,-0.0084108051977377,-0.00970719514945376,-0.0106351593464524,-0.0112980390105332,-0.0113871604044733,-0.0106803099232984,-0.00939153968731405,-0.00803711855475182,-0.00704618030169005,-0.00649140715879256,-0.00617387852357764,-0.00593254767343455,-0.00575402254128982,-0.00564235233616095,-0.00556368781376425,-0.00542644557706849,-0.00516367263703782,-0.00487696652646847,-0.00476496108939352,-0.00499454882374495,-0.00558116343576851,-0.00632017176373733,-0.00684867244656174,-0.00692590186583478,-0.00663628293747048,-0.00619440587715114,-0.00566449147894229,-0.0049046365155799,-0.00385268922281686,-0.00281643765377593,-0.0023350889681772,-0.00270332016665543,-0.00370409567121636,-0.00485128651155137,-0.0057426636605559,-0.00622714085099909,-0.00635048093867487,-0.0062143222614355,-0.00585768955060502,-0.00522905903303654,-0.00426594862201142,-0.0030130747483372,-0.00166524638926566,-0.000474953267751523,0.000390737949703357,0.000887527065938503,0.00101390144112698,0.000760456727861629,0.000136827409089308,-0.00078545503988629,-0.00186393988740641,-0.00294076644319324,-0.00389848637434814,-0.00467293074956248,-0.00526350265304824,-0.0057225492782931,-0.00612638390035651,-0.00653440186284475,-0.00694329020978141,-0.00728101559219436,-0.00745632796045779,-0.00742171373675797,-0.00723202253417791,-0.00705879368766264,-0.00710862960600514,-0.00751476912343967,-0.00824791642638684,-0.00908798508802641,-0.00972709165949632,-0.009956505840994,-0.00975087052001776,-0.00919945505402686,-0.00841171072194217,-0.00749811610040707,-0.00658165122709393,-0.00575838701981779,-0.00505656780525469
Age,0.00324490405594295,0.00294249168660051,0.00284638687914212,0.00292216723237456,0.00311542691642089,0.00337439188678556,0.00364488014764366,0.00393253135626331,0.00430578610589677,0.00484639527777621,0.00558559999115893,0.00647061822247539,0.00739803819668366,0.00825442492891395,0.0089458887093727,0.00941900713505946,0.00965525365766723,0.00966314520608539,0.00948431659474747,0.00920064073141905,0.00893046821267574,0.00879179360720109,0.00883849905119014,0.0090234084584698,0.00924054627973189,0.00940126509382018,0.00947536948185939,0.00946157088774582,0.00932298911233889,0.00898801085824442,0.00841324488687922,0.00765105920878921,0.00683598696187282,0.00606770926616654,0.00531571225447568,0.00442225185011711,0.00319017416932521,0.00151546237010961,-0.000506621317477541,-0.00255796952266515,-0.00416300549518389,-0.00487670665059096,-0.00455502944028509,-0.0034869273334112,-0.00224948909533706,-0.00143686839936157,-0.00138700090849306,-0.00206811910792446,-0.00309266738029177,-0.00390259532566212,-0.00409410476886709,-0.00362651949509876,-0.00284082109684904,-0.00212389793681159,-0.00162211103743038,-0.00130903062475261,-0.00114383895435446,-0.00111652271276047,-0.00119914711219884,-0.00128573966988768,-0.00130221201721655,-0.00135635777564312,-0.00163070007877355,-0.00214347611946886,-0.00256508782696401,-0.0023876112103371,-0.00146850194911599,-0.000256359149953997,0.000605681331438407,0.000813279369696824,0.000488909838827725,-0.000120529778510008,-0.000897155354979234,-0.00167915512936136,-0.00200048575313951,-0.00143639240445451,-0.000111834379989297,0.00126118568233957,0.00185060190193706,0.0012265746849169,-0.000429364374540551,-0.00244896983274157,-0.00401868407596496,-0.00448146761227099,-0.00359933308889968,-0.00163105003203111,0.000804419659260684,0.0030125981157658,0.00451357853050499,0.00519172828661086,0.00525315031609499,0.005043203883287,0.00486808934757095,0.0048958495582992,0.00514006466630709,0.00549774630265927,0.00581875353483292,0.00598242089681117,0.00594484824244944,0.00574638522464948,0.00550007063120467,0.00536117050219138,0.00545754414119664,0.00580785861391804,0.00628599910704235,0.00667608444160217,0.00679931230061523,0.00660968709163365,0.00616930122699441,0.00554101158152625,0.00471879125622787,0.00365425367305812,0.00235437778287731,0.000984259465850076,-0.00014486055628457,-0.000700917989991898,-0.000474363569837704,0.000478104867357082,0.00180494467193818,0.00304989389191914,0.0039093756161215,0.00434920970218172,0.00450900531718951,0.00454727983709074,0.00455263252673501,0.00454200495387073
NormalizedTotalKetamineIsoflurane,-0.0133052230213642,-0.0136732432214274,-0.0141394196316492,-0.0147003639487001,-0.0152162891971387,-0.015389984399506,-0.0149404231582475,-0.0138510882354339,-0.012382681512619,-0.0108697260029581,-0.00957285063190399,-0.00862319636669256,-0.00803442176030432,-0.00775633820413354,-0.00770154267030652,-0.00777123292439972,-0.00790939496502894,-0.0080964610218236,-0.00830590121049272,-0.00848217710982014,-0.00854778424483133,-0.00844436141995892,-0.00814121431207944,-0.00761659447502884,-0.00687612358177496,-0.00597791024899833,-0.00500617848727654,-0.0040177580063895,-0.00303109322506875,-0.00206689225232005,-0.00119964754226555,-0.000578579815115239,-0.000398227538866959,-0.000832432715605422,-0.00192682908267985,-0.00350404138957364,-0.00519542251146167,-0.00661200049749334,-0.00752983023006587,-0.00796595630953944,-0.00814662540042907,-0.0083798623666818,-0.00886677084937536,-0.00961382663244126,-0.0104884028649439,-0.0113753665779043,-0.0123821779052583,-0.0137522016661845,-0.0156353991525324,-0.0179656785520682,-0.0204041210620543,-0.0224918801514685,-0.0238527581931662,-0.0242724316702833,-0.0238289675676526,-0.0229460150593023,-0.0221831322952051,-0.0219144823676648,-0.0220449743337088,-0.0221064495174898,-0.021784770205281,-0.0213068224342041,-0.0211875113679222,-0.0216437357536181,-0.0223266236438081,-0.0227219899453177,-0.022725094061185,-0.0226334452592252,-0.0226818040894755,-0.0227580942180929,-0.0225192622184221,-0.0216798376509757,-0.0201702648128928,-0.0181438420697047,-0.0159752485230167,-0.0140669997683367,-0.0125722827672345,-0.0112466729002719,-0.00966662498035613,-0.0076796674556125,-0.00557382048800798,-0.0038494612618504,-0.00284246973533023,-0.00250464363878303,-0.00246713641166306,-0.00234374909254874,-0.00196005165265302,-0.0014014080660835,-0.000870447713744619,-0.00053913651841709,-0.000496762345574671,-0.000753250833699791,-0.00125437036234901,-0.00191019139871558,-0.0026470715488026,-0.00342602182790246,-0.00421762123510392,-0.00499243203945376,-0.00575282386890916,-0.00655870949443559,-0.00747685447416645,-0.00850052801540712,-0.00954788959306828,-0.0105484427742462,-0.011498889453803,-0.0124284862089231,-0.0133372802518938,-0.0141792159458166,-0.0148950798541585,-0.0154250769680896,-0.0157174478045321,-0.0157867428135985,-0.0157448145528223,-0.0157590704632232,-0.0159788737036143,-0.0164815142454533,-0.0172715257229225,-0.0182923459867876,-0.0194265607124432,-0.0204831789913396,-0.0212695423928174,-0.0217110912265747,-0.0218454068020098,-0.0217745355939943,-0.021628335904616,-0.0215025406479578
