Arclength,-14.4637,-13.9637,-13.4637,-12.9637,-12.4637,-11.9637,-11.4637,-10.9637,-10.4637,-9.96372,-9.46372,-8.96372,-8.46372,-7.96372,-7.46372,-6.96372,-6.46372,-5.96372,-5.46372,-4.96372,-4.46372,-3.96372,-3.46372,-2.96372,-2.46372,-1.96372,-1.46372,-0.963721,-0.463721,0.0362786,0.536279,1.03628,1.53628,2.03628,2.53628,3.03628,3.53628,4.03628,4.53628,5.03628,5.53628,6.03628,6.53628,7.03628,7.53628,8.03628,8.53628,9.03628,9.53628,10.0363,10.5363,11.0363,11.5363,12.0363,12.5363,13.0363,13.5363,14.0363,14.5363,15.0363,15.5363
Intercept,0.29461684485108,0.316082692422695,0.342180846958556,0.374974952925979,0.412645228429906,0.446225287814867,0.466580948795214,0.470800098466059,0.46191282560707,0.446320156700831,0.430563677473525,0.418983045293507,0.413611800493031,0.414889305156259,0.422144653671893,0.433509754158387,0.445928060272179,0.456293804779853,0.462786512784111,0.464934795820689,0.46258227838005,0.455259606521015,0.442888258512756,0.427007289717499,0.411053659947611,0.398898274448011,0.392557240237731,0.391675891438072,0.395046507622397,0.400815171632324,0.405874510517816,0.407618663730997,0.404924629681375,0.39735466845987,0.385198328537278,0.36964408231427,0.352595148987181,0.336265205030685,0.322285028635321,0.311055344032248,0.301847653896741,0.293249254471171,0.283719170458802,0.271948459822853,0.257248803497952,0.240081051070782,0.222228459761485,0.205988672688148,0.192861155634513,0.183064404509379,0.176135061310564,0.171658847899314,0.169468558662948,0.169291752738917,0.170298024808729,0.171211542495805,0.170999831227147,0.169355788918115,0.166452265741892,0.162411804868398,0.157374211114907
Sex,0.0206594911686789,0.0185567840571701,0.0159999962209317,0.012616463486477,0.00851345488745436,0.00463530538512027,0.00198610579482981,0.000891167793136896,0.000911369647249873,0.00134307148959519,0.00173205147851203,0.00194467624539963,0.00193882416401161,0.00157895533742301,0.000902742084716358,0.000203410221054206,-0.000114726910189024,0.000148098357884672,0.000760559915104187,0.00130156612245941,0.00133942545418525,0.000665694904218532,-0.000606857997650135,-0.00214334280738256,-0.00349488305815965,-0.00429438004571247,-0.00442187964891159,-0.00398837915020198,-0.00321338423722465,-0.00241670484553596,-0.00193031950261009,-0.00188182608207787,-0.00214953017575067,-0.0024768125455831,-0.00262473476951699,-0.00253565976713538,-0.00237389326779952,-0.00241566706347673,-0.00280462425257788,-0.00342854103298709,-0.00406669726819547,-0.00451310577103485,-0.00465003779150288,-0.00446147735884059,-0.00399892953827779,-0.0033916030717444,-0.00281814906362919,-0.00242071384177969,-0.00221310488594273,-0.00209956780083802,-0.00204711849683653,-0.00217859663538951,-0.00262495026048033,-0.00329377090769898,-0.00384282129529232,-0.00393152174408799,-0.00349782397799486,-0.002754943225454,-0.00195836857966317,-0.00125805388239145,-0.000692411194091508
Age,0.00719330132902524,0.00845086889701232,0.00920229708542709,0.00919558011454671,0.00829308902699991,0.00684488149233998,0.0057403363303706,0.00572156713605674,0.00670587143887702,0.00797115029609908,0.00876667718850948,0.00874450970712836,0.00809570149513261,0.00721872573272794,0.00640525644601045,0.0056509032037433,0.004736116960913,0.00353377853595412,0.00217485912314202,0.000761088367616926,-0.000821590931343271,-0.00261530417042632,-0.00433087352092645,-0.00542712861612038,-0.00564240036732019,-0.00522290139265278,-0.00459847200733096,-0.00399830989557925,-0.0033073610476168,-0.00234634927472001,-0.00120066714825146,-0.000141238774816698,0.00065115014582403,0.00101128994264126,0.000768781195911324,-2.34628712666465e-05,-0.00111485749494873,-0.00205791667311372,-0.00238450567443876,-0.00206918134596214,-0.00163687498477576,-0.00177289776392126,-0.00265524630266407,-0.00368796908035036,-0.00401995888964568,-0.00320844589563497,-0.001400121518618,0.00086500635731763,0.00293486502921354,0.00430184531485349,0.00478856377851578,0.00458813171181926,0.00414949302114508,0.00395275751537024,0.00423684449419623,0.00487070221867353,0.00546911410917424,0.00566282475872996,0.00526648143756538,0.00422506675157064,0.00260805723196369
NormalizedTotalKetamineIsoflurane,0.00738914736873924,0.00486649407831121,0.00167619516160587,-0.00209646746992078,-0.00579237720676606,-0.00826128558630768,-0.00912880533300538,-0.00940202171643454,-0.0104760701098874,-0.0128396582612743,-0.0156002815419523,-0.0173402324662893,-0.0173694437007626,-0.016090573921298,-0.014403711391595,-0.0129136761582325,-0.0118038398297106,-0.0112276941337778,-0.011458270467618,-0.0125281376199879,-0.0139838762667871,-0.0151920727770851,-0.0157079079426238,-0.0153134545006844,-0.0140276690054019,-0.0122265845533342,-0.0106036951276336,-0.00985095122626278,-0.0103031484231515,-0.0115185860300114,-0.0124886479415698,-0.0128034015019058,-0.0127882386086206,-0.0126239538283683,-0.0121381754097503,-0.0113276952233634,-0.0107878407368104,-0.0113744191594023,-0.0132233011410626,-0.0153399592888326,-0.0164687710146695,-0.0161551093235595,-0.0149368161974484,-0.01368850161033,-0.0128687287428167,-0.0123868437054012,-0.0119355335572603,-0.0113253929787967,-0.0105894905057989,-0.00989442592922701,-0.00940858121988933,-0.0091745728511582,-0.00905456928467907,-0.00880497985497696,-0.0082178174942358,-0.00725863927452862,-0.00608276032766112,-0.00490697694870587,-0.00389267902899531,-0.00313377596223335,-0.00265182934613948
