Arclength,-14.9789,-14.4789,-13.9789,-13.4789,-12.9789,-12.4789,-11.9789,-11.4789,-10.9789,-10.4789,-9.97891,-9.47891,-8.97891,-8.47891,-7.97891,-7.47891,-6.97891,-6.47891,-5.97891,-5.47891,-4.97891,-4.47891,-3.97891,-3.47891,-2.97891,-2.47891,-1.97891,-1.47891,-0.978906,-0.478906,0.021094,0.521094,1.02109,1.52109,2.02109,2.52109,3.02109,3.52109,4.02109,4.52109,5.02109,5.52109,6.02109,6.52109,7.02109,7.52109,8.02109,8.52109,9.02109,9.52109,10.0211,10.5211,11.0211,11.5211,12.0211
Intercept,0.42797454407616,0.419939410527592,0.411187751517478,0.399264763817785,0.386658909752774,0.383426746219781,0.399482712354259,0.43544778900749,0.479900926566129,0.517560582082949,0.541035831483312,0.551876129761767,0.55365663604682,0.547301035872732,0.5329618915814,0.513679878382892,0.495996858139325,0.487144572279077,0.491169720864824,0.506894184144628,0.529109404876509,0.5512808757334,0.567690919929925,0.574801790121765,0.57161287095126,0.559350346747448,0.540890016287483,0.519633562462795,0.497823232744379,0.475817641844639,0.453528730655268,0.431812011197885,0.411626785321889,0.393021990660866,0.376190968381722,0.361512080771493,0.348485357785138,0.336072880376482,0.324004812467123,0.313919570787447,0.309342962023375,0.313632039365275,0.327110492255624,0.34571280363824,0.36225639591176,0.36980103143705,0.364591004674973,0.34658163972635,0.318260835230719,0.283573679890132,0.247626414086888,0.215533994707698,0.190085053020438,0.171056561138134,0.156476114259813
Sex,-0.00197268381150571,-0.00153721064976685,-0.000340979388919075,0.00221983044400262,0.00606607185740152,0.00998796313322036,0.0127726612459794,0.0143887451245269,0.0156225473122734,0.0170181285657479,0.0183444895714181,0.0189813128116146,0.0187556941279066,0.0181404436162528,0.0176838608489538,0.0176503637622961,0.0179004926997869,0.0181826362410936,0.0185139289715616,0.0189609864538891,0.0194392017005899,0.0196678138719418,0.0192020424502114,0.0177064786129332,0.0152436549936173,0.012251391229316,0.00926957149829055,0.00667418593117741,0.00462019890402817,0.00315299794068288,0.00228254653868437,0.00197251781255094,0.00221934250064252,0.00312236334346028,0.00481271955724066,0.00714987383772635,0.00954785410521946,0.011344177617213,0.0121916473855021,0.0120133374755333,0.0107128353587175,0.00815401735743796,0.00456929834795388,0.000806350327738127,-0.00210822755178221,-0.00370479196361497,-0.00429047019459023,-0.00439392758457974,-0.00415670388982645,-0.00340047773533344,-0.00206334046239043,-0.000435747610127364,0.00103713214086893,0.00215526028588188,0.00299250905312596
Age,0.0199452514627148,0.0176812649835512,0.0163673416462975,0.0167371998936181,0.0190642305382651,0.0224882867544249,0.0255532418087213,0.0275870282723721,0.0289009633962765,0.0299139399229545,0.0308601062706601,0.0319163544137088,0.0332802318474339,0.0349035080519144,0.0360671422682932,0.035834752887463,0.0338681875502286,0.0307837504851864,0.0277425307041004,0.0255293027013862,0.0240958261608137,0.0227535307775062,0.0208107654338516,0.018165229254719,0.0152379701215193,0.0124246809188052,0.0097740751619964,0.00727254783332218,0.00516587225373725,0.00381614583889677,0.0032899654478001,0.0031596772076108,0.00295463356564009,0.00267358508180245,0.00270965787178461,0.00340262136148421,0.00463004162194557,0.00574195131124751,0.00590466486845647,0.00468599286662472,0.00252081633885325,0.00046019493534516,-0.000704669321346711,-0.000964738867193276,-0.00085354900229312,-0.000717411860446925,-0.000361557129331239,0.000445214068874101,0.00146369818609901,0.00212960020798261,0.00206520012731646,0.00136827336514245,0.00041567950149153,-0.000537860307582205,-0.00147018387371143
NormalizedTotalKetamineIsoflurane,-0.0241596844781812,-0.0232682775058132,-0.0222391237882277,-0.0218230493423238,-0.0234772773990991,-0.0280032238717156,-0.0343782375299717,-0.0401942954840293,-0.0434710678469489,-0.0443231832765147,-0.0441879684675286,-0.0440981185817772,-0.043764061461848,-0.0420798212986633,-0.0385822723760331,-0.0340461378645542,-0.0298554920814868,-0.0269809169225917,-0.0254985791573221,-0.024828406204793,-0.0242634660043712,-0.0233394809040546,-0.0219008257515069,-0.0200620164793708,-0.0180696108114732,-0.0162076595273625,-0.0147637032819487,-0.013866459356221,-0.0133959727206633,-0.0130328346569291,-0.012481386477647,-0.011787363022064,-0.0112340520164443,-0.0110451808730179,-0.0112927616408813,-0.0118301452331293,-0.0123973707418069,-0.01287961783788,-0.0134434840236055,-0.0144053755812757,-0.0159369967023915,-0.0177030741188879,-0.018916777553901,-0.0189221184708235,-0.0176606613488024,-0.0156681713075624,-0.0136517545728733,-0.0120450433875895,-0.0108551256179025,-0.00983534360855967,-0.00876789538497011,-0.00762965527470894,-0.00654095443532322,-0.00564937543069323,-0.00503588315748692
