Arclength,-26.477,-25.977,-25.477,-24.977,-24.477,-23.977,-23.477,-22.977,-22.477,-21.977,-21.477,-20.977,-20.477,-19.977,-19.477,-18.977,-18.477,-17.977,-17.477,-16.977,-16.477,-15.977,-15.477,-14.977,-14.477,-13.977,-13.477,-12.977,-12.477,-11.977,-11.477,-10.977,-10.477,-9.97699,-9.47699,-8.97699,-8.47699,-7.97699,-7.47699,-6.97699,-6.47699,-5.97699,-5.47699,-4.97699,-4.47699,-3.97699,-3.47699,-2.97699,-2.47699,-1.97699,-1.47699,-0.976994,-0.476994,0.0230064,0.523006,1.02301,1.52301,2.02301,2.52301,3.02301,3.52301,4.02301,4.52301,5.02301,5.52301,6.02301,6.52301,7.02301,7.52301,8.02301,8.52301,9.02301,9.52301,10.023,10.523,11.023,11.523,12.023,12.523,13.023,13.523,14.023,14.523,15.023,15.523,16.023,16.523,17.023,17.523,18.023,18.523,19.023,19.523,20.023,20.523,21.023,21.523,22.023,22.523,23.023,23.523,24.023,24.523,25.023,25.523
Intercept,0.254943853804877,0.257314631259974,0.260921623021149,0.269921977731361,0.287541649833615,0.309964224640112,0.330371754764352,0.346217712357054,0.357541106991831,0.364721604287917,0.367728687347079,0.366025985520249,0.36035866540742,0.353129501570695,0.347960761742545,0.349237065265202,0.360844064545097,0.384152824526756,0.416544662641173,0.451816875541045,0.482486864024609,0.502440350981059,0.508389265853639,0.500021904749578,0.479726962215161,0.452128234097115,0.423428255334484,0.400267147369412,0.388033684917215,0.389199019598408,0.401970714033041,0.419942166007525,0.433598864813512,0.433580586601829,0.415089108378807,0.382910425104297,0.352566396821551,0.34239594733883,0.361423690850212,0.403290919437867,0.450954999242993,0.488623494449098,0.510475559469342,0.519944191827146,0.524508599246169,0.531533484780855,0.545294837630482,0.564896675636634,0.584666030868593,0.597799189917216,0.601311981472744,0.598248974201351,0.595262743230672,0.597723521148552,0.605081065035929,0.611104058366287,0.609219672415742,0.597076079533814,0.578027099342569,0.558943831330149,0.545462514731094,0.538595017732635,0.534572982969966,0.526614182320543,0.50731299502732,0.472310518268322,0.425676029095418,0.382006226357536,0.359108166543649,0.365779105143939,0.394990790707607,0.428498546749166,0.449566512710753,0.452307236764185,0.441584177491054,0.42740836458614,0.419061598114147,0.421652331836971,0.435764506658735,0.458722094293002,0.485645017520451,0.510125425636743,0.525519336301574,0.526840128410293,0.512112427567117,0.482931539445101,0.444276526925338,0.403771856365994,0.369677705204427,0.347643468442988,0.338464411478724,0.338590129708228,0.342725541503584,0.346298569236656,0.346306922725663,0.341134861090918,0.331188903126146,0.319658411001698,0.310388358123424,0.30433753885677,0.298913006475943,0.289176586983997,0.27107084497777,0.246509996338802,0.221212539184422
Sex,0.0058614032151324,0.00702771156442736,0.00721814214383009,0.0062815649357437,0.00446214926599585,0.00228742302169234,0.000257056183811822,-0.00133300471094102,-0.00232945729569719,-0.00271848933740803,-0.0026604143810044,-0.00245711791116258,-0.00236530307806145,-0.002364573417808,-0.00227355714389705,-0.00205848812393106,-0.00187072484622749,-0.00185877827348481,-0.00210026855679343,-0.00262471621446732,-0.00342063664712417,-0.0043476065726635,-0.00503333389237481,-0.00509976191368572,-0.00451211602884097,-0.00363753929549815,-0.0029472973994302,-0.00264131007854769,-0.00257889605861971,-0.00253132509617732,-0.00239420854120045,-0.00212152057996481,-0.00168643963324608,-0.00115778896613724,-0.000708798090978953,-0.000513952681970159,-0.000494925317640063,-0.000411537095794327,-0.000224510749451929,-0.000155646420442325,-0.00052099393322976,-0.00148730191726908,-0.00298456848380948,-0.00480291297326203,-0.00666586459102209,-0.00829711876819955,-0.0094947927619728,-0.0101591573118759,-0.010249910749373,-0.00980919168040016,-0.00908717560835062,-0.00845696570717511,-0.00811745136820825,-0.00796282908228698,-0.00779042771897684,-0.00762414133089824,-0.00774890327532858,-0.00843009066372632,-0.00963684996346678,-0.0110300011165755,-0.0121703698146791,-0.0127060832574829,-0.0124753777799203,-0.0115207512811413,-0.0100425357527064,-0.00837654534207223,-0.00688511880043107,-0.00577795969955891,-0.00509864984997822,-0.00477218364987006,-0.00466819894682284,-0.00462929924901816,-0.00444167361009251,-0.00396748131931113,-0.00328603874305396,-0.00256332891163364,-0.00178816373889332,-0.000745792521110154,0.000773608967601259,0.00272264772626524,0.00471100243657835,0.00617205179106912,0.00659594833337082,0.00580839451957562,0.00418025236576423,0.00245144160215181,0.00117242340158094,0.000285457039352027,-0.000695835946514867,-0.00211827208906783,-0.00378594162721924,-0.00512368444432651,-0.00569709714781873,-0.00550514776089518,-0.00481715451679427,-0.003840235900725,-0.0026446681029759,-0.00131801542154231,-6.31204880203505e-06,0.00112104903183451,0.00191903141688124,0.00237088313059689,0.00248404694149964,0.00222216180433678,0.00165605913447052
Age,0.00306739335804835,0.00262301274817852,0.00246382568886701,0.00274974454549868,0.00348699836807321,0.00439600636813384,0.00522391424901512,0.00607959267178083,0.00708660919605794,0.0080936396704119,0.00870844237916322,0.00841635282983566,0.00698660583791801,0.00472062214600687,0.00236952109223616,0.000869925569956271,0.000789696274537958,0.00191252506306991,0.00343787207918857,0.00454605748036661,0.00489266748683269,0.00459109129011453,0.00384532277204352,0.00287620514656187,0.00192727525628853,0.00111157392346535,0.000342009055926013,-0.000524404822098315,-0.00137377187520238,-0.00182205086280661,-0.00162037402638749,-0.000982602006071519,-0.000454402922916574,-0.000509109165532535,-0.00127791921775369,-0.00247096893302682,-0.00354886533743615,-0.00428210385414289,-0.00507221998857966,-0.00664108757745225,-0.00936729089454733,-0.0128116361306335,-0.0160068089034605,-0.0181081553194447,-0.0187109398467476,-0.0179049494155042,-0.0163019794207829,-0.0149187970996834,-0.014723852071739,-0.0159475072436822,-0.0178129274219287,-0.019002946881332,-0.0184946094310647,-0.0163329715524564,-0.0136484851703103,-0.0116854355279753,-0.0109042814148629,-0.0110453050814348,-0.0116087021778205,-0.0121406580501131,-0.0123733300024852,-0.0122078834111664,-0.0115451468797826,-0.0102386919260061,-0.00827846405593758,-0.00605108501180974,-0.00424364978302396,-0.00324649425870744,-0.00284657807172411,-0.00254605591582102,-0.00208237911471339,-0.00167447743328115,-0.00166272177842137,-0.00207270207795139,-0.00259851156405521,-0.00286384232371788,-0.00270241738792032,-0.00219690370756805,-0.00149037425451041,-0.000579628263832676,0.000627236005757282,0.00205761382963317,0.00341469157811193,0.00442887118839097,0.00502843057172453,0.00523439354241653,0.00500520962477511,0.00424255046580232,0.00306189057928478,0.00193692379159809,0.00141918641866547,0.00176109183505634,0.0027483660985365,0.00388954051549268,0.00475219919226335,0.0050929885609521,0.00484430116617356,0.00408910313279601,0.00301608478496205,0.00187674313746558,0.000896240075816796,0.000195486953040275,-0.000219789848042598,-0.000425512116722892,-0.000486690873136357
NormalizedTotalKetamineIsoflurane,-0.0094672476448656,-0.00903426865684802,-0.00845503214282713,-0.00817672175539268,-0.00879058192566049,-0.0104838941889867,-0.0129019788316988,-0.0154572065412766,-0.0176259733903072,-0.0191173600329447,-0.0198487459278417,-0.0199229538831364,-0.0196019599564171,-0.0192036319639708,-0.0191157225417692,-0.0197147222551281,-0.0210618189609926,-0.0227138925884612,-0.0239393524739581,-0.0241861864454495,-0.0234603156907371,-0.0222937496130402,-0.0213693431083798,-0.0211689758399542,-0.0218565010871462,-0.0231771255857211,-0.0244362869125389,-0.0248300435261096,-0.0239994128547451,-0.0223696742232095,-0.0207907036551574,-0.0197833387832464,-0.0192097274342394,-0.018614867759348,-0.017769421574864,-0.0169072018694809,-0.0165122687309977,-0.0169929330486502,-0.0184158596986158,-0.0204775942797004,-0.0227383915592761,-0.0248349617056586,-0.0265759342155845,-0.0278213897799144,-0.0283830840621396,-0.0282274130196616,-0.0276743995732831,-0.0272558245400485,-0.0272566961752531,-0.0274500121281845,-0.0274139038836768,-0.0269512250550914,-0.0262200194090772,-0.0256355632886657,-0.0255343578718804,-0.0258685908254101,-0.0262494316390831,-0.0262447085898146,-0.0257554362166957,-0.0251559012837423,-0.0249499091315319,-0.0253014592031242,-0.0259296042451903,-0.026322935919356,-0.0260027372409152,-0.024769014403654,-0.0228921998168161,-0.0209916054779283,-0.0196147801657727,-0.018872276185698,-0.0185414966631007,-0.0184668445755685,-0.0188025170520225,-0.0199088131848781,-0.0219440366802258,-0.024528664699247,-0.0267914692130008,-0.0279798525163504,-0.0280339260242341,-0.0275237407929036,-0.0270676424033866,-0.0267878606769484,-0.0263761148352175,-0.0255467183149661,-0.0242359620694389,-0.0225947537277188,-0.0209012696120539,-0.0193959348553181,-0.0181944278885249,-0.0173132917251028,-0.0167565554476019,-0.0165209952212768,-0.0164871561876654,-0.0163930069168427,-0.0159721297270962,-0.0150863983158533,-0.0138121079280853,-0.0124465331133053,-0.0113302838836715,-0.0106351144606634,-0.0102721393794119,-0.00987706972871652,-0.00908017491090226,-0.00792121208849379,-0.00670157116038439
