ArcLength, Average, RelBeta4Exp, ExpCorreBetas, ExpBetas
-16.083,0.13029899166666667,-0.3842618312415455,-0.05006892914676021,-0.0253899235024139
-15.583,0.140146625,-0.38570965646633126,-0.05405590658366575,-0.0274117173345161
-15.083,0.15124633333333334,-0.3880361487796663,-0.05868904470371234,-0.0297611788558379
-14.583,0.164222,-0.3899381799833671,-0.06403642779322852,-0.0324728335665459
-14.083,0.18146208333333336,-0.38626343319142725,-0.07009216730240221,-0.0355436953866137
-13.583,0.20168966666666666,-0.3805405578994632,-0.0767510982758901,-0.0389204352311816
-13.083,0.22293433333333335,-0.37591505880792875,-0.0838043730253064,-0.042497146564557
-12.583,0.24389949999999996,-0.37295922284790206,-0.09096456797299188,-0.0461280770654117
-12.083,0.2612495,-0.37481092373980995,-0.0979191664215635,-0.0496547497066752
-11.583,0.2711179166666667,-0.38502993607826214,-0.10438851412383827,-0.052935351989776
-11.083,0.27322366666666664,-0.4031286481380841,-0.11014428738266382,-0.0558541011068275
-10.583,0.27123958333333337,-0.42386890721199594,-0.11497002578013713,-0.0583012301116314
-10.083,0.26833033333333334,-0.4420283507573735,-0.11860961470150962,-0.0601468634388994
-9.58302,0.26511225,-0.45558225227910104,-0.1207804359617801,-0.061247685578996
-9.08302,0.2609930833333333,-0.4646979949424779,-0.12128296251885504,-0.0615025164902916
-8.58302,0.25520349999999997,-0.4708170368158773,-0.12015415565504073,-0.0609300992165521
-8.08302,0.2485214166666667,-0.4738731185029673,-0.11776761873060866,-0.0597198877944263
-7.58302,0.24223908333333335,-0.4739272025297527,-0.11480369110753831,-0.0582168819003744
-7.08302,0.23798316666666666,-0.47098122832522826,-0.11208560415739419,-0.0568385416619646
-6.58302,0.23784858333333334,-0.4639409375484947,-0.11034769474624793,-0.0559572488571237
-6.08302,0.24254841666666668,-0.4536772196098358,-0.1100386912941013,-0.0558005533945747
-5.58302,0.25148491666666667,-0.44237994209588405,-0.11125188287298822,-0.0564157621059778
-5.08302,0.26262483333333336,-0.43337163266919115,-0.11381415280114089,-0.0577150876273534
-4.58302,0.273369,-0.42974634529738365,-0.11747932866760046,-0.0595736960789049
-4.08302,0.28327783333333334,-0.4310493614010122,-0.1221067291573957,-0.0619202480514177
-3.58302,0.29289058333333334,-0.43603769341288545,-0.12771133437902119,-0.0647623399487937
-3.08302,0.303967,-0.4419975615426027,-0.1343526727894203,-0.0681301586153247
-2.58302,0.31846766666666665,-0.4456791586296876,-0.1419344017307598,-0.0719748487478498
-2.08302,0.33598375,-0.4465827387973615,-0.150044543266408,-0.0760874965853996
-1.58302,0.3539295,-0.4462494330376698,-0.15794083871030595,-0.0800917031999523
-1.08302,0.3670274999999999,-0.4487429262723708,-0.16470099437243252,-0.0835197740225317
-0.583018,0.37611633333333333,-0.4505898524982237,-0.1694742031588394,-0.0859402652935291
-0.0830181,0.3822291666666667,-0.44929368187991225,-0.1717331496135573,-0.0870857756661041
0.416982,0.38270516666666676,-0.44796018425604395,-0.17143667697574005,-0.0869354345718763
0.916982,0.37896141666666666,-0.44607852695164246,-0.16904655051817427,-0.0857234028996827
1.41698,0.3742831666666666,-0.4418686645554945,-0.16538400302060155,-0.0838661272923943
1.91698,0.3687861666666667,-0.4375486884976537,-0.16136190356107716,-0.0818265231039945
2.41698,0.36380908333333334,-0.4334323383086144,-0.15768662168708023,-0.0799627899021705
