Arclength,-14.9789,-14.4789,-13.9789,-13.4789,-12.9789,-12.4789,-11.9789,-11.4789,-10.9789,-10.4789,-9.97891,-9.47891,-8.97891,-8.47891,-7.97891,-7.47891,-6.97891,-6.47891,-5.97891,-5.47891,-4.97891,-4.47891,-3.97891,-3.47891,-2.97891,-2.47891,-1.97891,-1.47891,-0.978906,-0.478906,0.021094,0.521094,1.02109,1.52109,2.02109,2.52109,3.02109,3.52109,4.02109,4.52109,5.02109,5.52109,6.02109,6.52109,7.02109,7.52109,8.02109,8.52109,9.02109,9.52109,10.0211,10.5211,11.0211,11.5211,12.0211
Intercept,0.313003829969638,0.319106531789043,0.323036989099614,0.323379117243089,0.319249314697702,0.311030479988047,0.300860883685654,0.292299764004483,0.28894982733548,0.292831755802865,0.303572935269799,0.318719319606241,0.334754117651032,0.348266176462874,0.356884823999145,0.359765250167537,0.357526485129575,0.351722628915711,0.344117321060332,0.336082969182958,0.328297278364869,0.320688378973862,0.312511722700012,0.302577603442405,0.289751833869912,0.273676709530164,0.255319814045636,0.236893303364144,0.221111596588222,0.210278418670357,0.205738656595783,0.207793212772495,0.215778196298541,0.22807917167627,0.242238251302813,0.255529580689065,0.266042732271486,0.273649451207861,0.279957152211701,0.286948094625658,0.295090289638549,0.302329284870256,0.304860697250927,0.299241080784013,0.284329114228506,0.261710254760792,0.234517692677196,0.205784254723672,0.177568543758727,0.151121066782239,0.127383214090519,0.107144633700497,0.0908771665497149,0.0785781295284198,0.0697811022910671
Sex,0.0069297921912069,0.00983604861738267,0.0125065942344021,0.0145540190386986,0.0154648888817769,0.0147557183223982,0.0122430068540902,0.00829297919647651,0.0037960624729301,-0.000213145679818354,-0.00303463778398831,-0.00454446591362864,-0.00508478658947798,-0.00515597152592478,-0.00514043574213603,-0.00518126787163878,-0.00520047954714011,-0.00499187608921412,-0.0043465007890609,-0.00317934581892714,-0.00160172994205831,0.000113461911892291,0.00166028935336029,0.002837353644964,0.00360994797577247,0.00407870640826176,0.00440099218049831,0.00472535538236164,0.00516973943961302,0.00583369417771103,0.00681041718175869,0.00817053682011247,0.00992368871001155,0.0119906246814547,0.0142044468046349,0.0163325385207584,0.0181194135080487,0.0193744270270024,0.0200902217013009,0.02048727938113,0.0208699845987655,0.0213407715818674,0.0216206721629771,0.021202873997963,0.0197621842504112,0.0174633530714252,0.0148895396331893,0.0126761267461319,0.011181910736711,0.0104236836204031,0.0102215250506559,0.0103646124050751,0.0106865885484824,0.0110685275770901,0.0114256143321423
Age,0.0168686221193301,0.0132629866882609,0.00940454336810632,0.00530636785016415,0.00117718597738295,-0.00256133872351156,-0.00534824228763005,-0.00665910256476875,-0.00622181661713456,-0.00414571471698778,-0.000881905678249443,0.00296077654836992,0.00682591392360147,0.0103147772897841,0.01313576967741,0.0149817072847493,0.0154982783533351,0.0144334655270571,0.0118679144344137,0.00830711962280571,0.00450899064800706,0.00115142080997786,-0.00141102263493864,-0.00314188091422804,-0.00414236999593067,-0.00450263547267425,-0.00430017226540804,-0.00367270005966506,-0.00282344248887636,-0.0019190806585728,-0.000977982608881179,0.000129082863541744,0.00154547499969692,0.00326151249118282,0.00504507393558097,0.00653075905692202,0.00740767428133824,0.00756782067762763,0.00711739801821758,0.00627932919835289,0.00529341022734526,0.00437989311628205,0.00374281738179881,0.00355210322735845,0.00387998365645559,0.00462819474344225,0.00551466893184244,0.00616906575628284,0.00631344206767854,0.00591607767214139,0.00519604124106835,0.00447955199428964,0.00403959366878344,0.00401866627220849,0.00443273495178081
PriorExposures,-0.0573174098530945,-0.0576596842470136,-0.0570876407924998,-0.055747713919199,-0.054031591309115,-0.0524711524152241,-0.0514963508410678,-0.0511603502354192,-0.0510724404871199,-0.0506625168311829,-0.0495684626135284,-0.0478292197952858,-0.0457773052155702,-0.0437807894348453,-0.042058357496909,-0.0406683271041834,-0.0395972452047039,-0.0388062075080925,-0.0381850876054359,-0.0375050544324961,-0.0364862958086743,-0.0349749438395118,-0.0330853249361564,-0.0311713932063775,-0.0296433235016772,-0.0287747674576758,-0.0286216691776556,-0.0290520549019639,-0.0298212136271973,-0.0306604959486967,-0.0313804170821601,-0.0319502832677919,-0.0324799461993344,-0.0330915015945931,-0.0337902800081186,-0.034479489014928,-0.0351432298819062,-0.0360463541523125,-0.0377302313623914,-0.0407019034771329,-0.0449565179466017,-0.0496767105660813,-0.0534337564501289,-0.0548861643678445,-0.0535230467338626,-0.0498692687192015,-0.0449900277213049,-0.0397499134684492,-0.034458625736737,-0.0290848811783673,-0.023654073273278,-0.0183943773857712,-0.0136076882246018,-0.00949789634432241,-0.00609696901781399
