Arclength,-26.6533,-26.1533,-25.6533,-25.1533,-24.6533,-24.1533,-23.6533,-23.1533,-22.6533,-22.1533,-21.6533,-21.1533,-20.6533,-20.1533,-19.6533,-19.1533,-18.6533,-18.1533,-17.6533,-17.1533,-16.6533,-16.1533,-15.6533,-15.1533,-14.6533,-14.1533,-13.6533,-13.1533,-12.6533,-12.1533,-11.6533,-11.1533,-10.6533,-10.1533,-9.6533,-9.1533,-8.6533,-8.1533,-7.6533,-7.1533,-6.6533,-6.1533,-5.6533,-5.1533,-4.6533,-4.1533,-3.6533,-3.1533,-2.6533,-2.1533,-1.6533,-1.1533,-0.653305,-0.153305,0.346695,0.846695,1.3467,1.8467,2.3467,2.8467,3.3467,3.8467,4.3467,4.8467,5.3467,5.8467,6.3467,6.8467,7.3467,7.8467,8.3467,8.8467,9.3467,9.8467,10.3467,10.8467,11.3467,11.8467,12.3467,12.8467,13.3467,13.8467,14.3467,14.8467,15.3467,15.8467,16.3467,16.8467,17.3467,17.8467,18.3467,18.8467,19.3467,19.8467,20.3467,20.8467,21.3467,21.8467,22.3467,22.8467,23.3467,23.8467,24.3467
Intercept,0.168799680399322,0.172913086340971,0.178131745283526,0.184390779889102,0.191255398584456,0.197906344296773,0.203360438256522,0.206903697721028,0.208436249030099,0.208479986665952,0.207903412122016,0.207542707217924,0.207872704227784,0.208840247058453,0.209919033669362,0.210375899379717,0.209665807686877,0.207786489593537,0.205378323595524,0.20345858853126,0.202909991551754,0.20402438015285,0.206384496606859,0.209163255819303,0.211677458117792,0.213896887754806,0.216624170421189,0.221192226632614,0.228749650919092,0.239472150291838,0.25216874429548,0.264555733548067,0.274056542036922,0.278693459741278,0.277660872195105,0.271426505215571,0.261475650932412,0.249884900440962,0.238819993322701,0.230032303616427,0.224479994576388,0.22215929782096,0.222172715751915,0.22304607566165,0.223216548591824,0.221500874543684,0.217386851438835,0.211120002976237,0.203622442908945,0.196271419581458,0.19056238804684,0.187735585743989,0.188526755100727,0.193168263566821,0.20155695678414,0.21337224267069,0.228070889525311,0.244876129349922,0.262862863917588,0.281111978363696,0.298858228564655,0.315530695926881,0.330591282940083,0.343236308516417,0.352265716955779,0.356388755781419,0.354828547264291,0.347792533201354,0.336547816237704,0.323193880502539,0.310372146606694,0.301005841117915,0.297908505492784,0.303101098946486,0.317017400628492,0.338046654626092,0.362759406527029,0.386825462301649,0.406252472483557,0.418321327609199,0.421827151380119,0.41686082155063,0.404590530715029,0.387103623471059,0.367095633280128,0.347431466865004,0.330832362051229,0.319725132379952,0.315969828551047,0.320318796191613,0.331981046010528,0.348832663787176,0.36821783289658,0.387682399255967,0.405237949757929,0.419381979671343,0.429182391431725,0.434423498904741,0.435659131351662,0.434028240218457,0.430848176952223,0.427224409496804,0.423843029492341
Sex,0.0114619189719952,0.013218213268003,0.0152473644263283,0.0175347406605678,0.01998534219671,0.0224196059139896,0.0245941505534437,0.0262292133600846,0.0270141456601533,0.0266203154364556,0.0247834345562404,0.0214358526186629,0.0167748163516595,0.011190927394909,0.00513796137895837,-0.00090856987054355,-0.006392442853753,-0.0106568792357654,-0.0130785493152408,-0.0133258433044866,-0.0115886763598931,-0.0086025136286172,-0.00539824219566542,-0.00289189711556163,-0.0015346528271224,-0.00119493363666766,-0.00130161719505882,-0.0011527460349582,-0.000242758104064347,0.00154280786824637,0.00397621789346789,0.0067453729474872,0.00968552858139839,0.0127369971890018,0.0156713934478845,0.0179380162273123,0.0189128175375496,0.018397804024779,0.0168983679056921,0.015395222500704,0.014806686953912,0.0155627564747847,0.0175254165656905,0.0201782325771325,0.0228711420768428,0.0249924319289546,0.0260823569526717,0.0259327372808406,0.0246467024894277,0.0225965193340684,0.020269027809399,0.0180648213453408,0.016157620337547,0.0144974777930766,0.0129522081290489,0.0114760999434133,0.0101623389824778,0.0091349156879333,0.00842130710695709,0.00799066865372009,0.00790978562448746,0.00835923329306632,0.00939835837922678,0.0107020980955126,0.0115785410284556,0.0113071697404062,0.00956815958378565,0.00673605382975404,0.00390584866779054,0.00253090910233943,0.00369822797316977,0.00745533957630487,0.0127690785136086,0.0182192615796633,0.0228329792733652,0.0263694313568188,0.0289780366047349,0.0307297124454698,0.0314720398324073,0.0310266669561958,0.0294802803779652,0.027326662845053,0.0253253619468618,0.0241198856120023,0.0238779391116068,0.0242695878831893,0.0248251689250349,0.0253460353624436,0.0260192573331855,0.0272279141313934,0.0293039732644651,0.0323834777095613,0.0363189238697132,0.040600716632175,0.0444072325525769,0.0469041281829566,0.047641463610707,0.0467292841594276,0.044677195342363,0.0420843794998423,0.0394212812257348,0.0369708862533005,0.0348523450009839
Age,-0.0135207445375794,-0.0121283199312087,-0.0102485200029598,-0.00774597585823488,-0.00455151590004156,-0.000711868321642033,0.00360055657410642,0.00815998823684547,0.0128088239793942,0.0175302434258834,0.0224155105502455,0.027546258083865,0.0328676261189879,0.0381268801164422,0.042895697177484,0.0466631645241568,0.0489927089809977,0.0496876740604792,0.0488453992398928,0.0467502858815989,0.0437174206366786,0.0400376948682821,0.0360435256124064,0.0321743293523062,0.0289207176556962,0.0266556368232927,0.0254826476192961,0.0252208580707342,0.0255279161922457,0.0260696173963068,0.0266384633131649,0.0271703273386221,0.0276724567777965,0.0281257837824421,0.0284267555220934,0.0283910891940549,0.0278053495734438,0.02651508987107,0.0245322606218136,0.0221090040981891,0.0197180443812785,0.0179166426394271,0.017131680381891,0.0174678585710348,0.0186450292594379,0.0201038112536534,0.0212521117154007,0.0217600419626417,0.021735038928241,0.0216326185155432,0.0219440971049493,0.0228891899223153,0.0243254896341938,0.0259014739143008,0.0273240738165145,0.0285739323755647,0.0299268521854762,0.0317319878514501,0.0340958397082501,0.0367677380512722,0.0393549220766057,0.0416284974674675,0.0435869764188588,0.0452526563963718,0.0464827627108847,0.0470280919646128,0.0467859297794073,0.0460138083746425,0.0453103520112351,0.0453193619675801,0.0463078822550681,0.0479279832333174,0.0494021341970493,0.0500383201167394,0.0496798093510127,0.0487512736789006,0.0479283070006887,0.0477419947578806,0.048367596586917,0.0495894435591498,0.0508309274218969,0.0512724379564067,0.0501592512742356,0.0472124294420903,0.0428364058401306,0.0379230878572816,0.0334111136886155,0.0299443770832772,0.0277954334225642,0.0269513382323877,0.0272026092352725,0.0281903964604599,0.0294537642609207,0.030509397342449,0.0309625817179373,0.0306279644079119,0.0295966037859979,0.0281726899553725,0.0266945344969581,0.0253698879362993,0.0242405773514282,0.0232501665033403,0.0223211923209644
PriorExposures,-0.0167916366912564,-0.0176290476341706,-0.018894103284657,-0.0206825021713505,-0.0230221421043646,-0.0258340703402772,-0.0289126668131609,-0.0319384678260642,-0.0345087617634411,-0.0361869291100915,-0.0366149417567827,-0.0356763392851979,-0.0335886645072743,-0.0308168655571654,-0.0278601464146882,-0.0250850670022091,-0.0227139221296127,-0.0209273189969369,-0.0199584187624619,-0.0200744286923769,-0.0214280044423345,-0.0238726489059748,-0.026895219460497,-0.0297685131290308,-0.0318844229092432,-0.0330763034318091,-0.0336979223452699,-0.0343712151802018,-0.0355675278151578,-0.0373349124005421,-0.0393671781261201,-0.041306309084275,-0.0429734478177761,-0.0443441374172777,-0.0453725672552938,-0.045900052877034,-0.0457496422860599,-0.0448966030697617,-0.04354047160674,-0.0420274839539821,-0.0407132950254987,-0.0398659749040241,-0.0396287677985648,-0.0400061679558803,-0.0408515395197369,-0.0418791988465995,-0.0427298646069678,-0.0430802671139858,-0.0427609545589427,-0.0418451314310004,-0.0406597776281977,-0.0396657354947223,-0.0392293231642255,-0.0394266901425471,-0.040023965063867,-0.0406420187947102,-0.041000326703642,-0.0411102288786366,-0.0413082463196708,-0.0420779163860944,-0.0437278437418587,-0.0461265193085705,-0.0487118302556691,-0.0508193232188704,-0.0521267271588571,-0.0528940632396365,-0.0537912247580437,-0.0553925744494312,-0.0576950327490415,-0.0600668324618964,-0.0617299836205621,-0.0623989081668307,-0.062525312754925,-0.062962357478135,-0.0643798473868593,-0.0669044792560856,-0.0701583493904984,-0.0735239377176991,-0.0763876831814867,-0.0782572179739761,-0.0788201895954577,-0.0780406284249114,-0.0762329364986538,-0.0739560386751645,-0.0717389693351124,-0.0698676123352861,-0.0683940187042465,-0.0672567977096669,-0.0663181630829957,-0.0653315607820922,-0.0640009263838996,-0.0621523020077135,-0.0598592095392709,-0.0574080550126461,-0.0551447080285458,-0.0533121063858065,-0.0519702796062122,-0.0510326842737605,-0.0503744832044184,-0.0499196715585427,-0.0496512229148573,-0.0495727116967531,-0.0496744753412574
