Arclength,-19.028,-18.528,-18.028,-17.528,-17.028,-16.528,-16.028,-15.528,-15.028,-14.528,-14.028,-13.528,-13.028,-12.528,-12.028,-11.528,-11.028,-10.528,-10.028,-9.52798,-9.02798,-8.52798,-8.02798,-7.52798,-7.02798,-6.52798,-6.02798,-5.52798,-5.02798,-4.52798,-4.02798,-3.52798,-3.02798,-2.52798,-2.02798,-1.52798,-1.02798,-0.527979,-0.0279793,0.472021,0.972021,1.47202,1.97202,2.47202,2.97202,3.47202,3.97202,4.47202,4.97202,5.47202,5.97202,6.47202,6.97202,7.47202,7.97202,8.47202,8.97202,9.47202,9.97202,10.472,10.972,11.472,11.972,12.472,12.972,13.472,13.972,14.472,14.972,15.472,15.972,16.472,16.972,17.472,17.972,18.472,18.972
Intercept,0.211424692130519,0.219100189758309,0.226535987854781,0.231236655978206,0.228411845113266,0.214749105005796,0.194050819898357,0.174946492959,0.162995275247631,0.158737271674386,0.160975898403808,0.168763585891347,0.18144163367353,0.198459825350258,0.219412437322795,0.243893450043966,0.271070547694881,0.299409679730648,0.326931411107164,0.351845714734105,0.372951301237234,0.389672549418715,0.40210512061089,0.411100061395943,0.418177390192079,0.4252171480858,0.434297415313037,0.447826967006857,0.468155774560162,0.496186484805245,0.530002361168663,0.565059319097491,0.596162133501999,0.619812956386483,0.635425834496324,0.644726768654496,0.650179476619968,0.65380048692879,0.656252769528495,0.656593004913983,0.653069820036689,0.643434617180448,0.625260145178252,0.597652881362423,0.5629789585116,0.526807622950123,0.495403294494313,0.472249349061655,0.456812416642112,0.446363720708392,0.438415414564135,0.431583041635395,0.425060302989618,0.417997248857339,0.409478778734233,0.398947841657937,0.386511184130115,0.372736928846439,0.358161997404551,0.343006943222255,0.327257277829645,0.311030855019946,0.294850520210049,0.279504088562658,0.26563185406276,0.253369282356934,0.24240908157651,0.232612416813674,0.224854986823608,0.221353585593258,0.223974810241834,0.231046712412792,0.237642658922988,0.240114830668644,0.238192690860612,0.233293220039783,0.226856837210334
Sex,0.0118135398934949,0.0120706411636183,0.0119608229083492,0.0116418646047,0.011477647674472,0.0117173261251135,0.0122053181709143,0.0126138869710051,0.0127726115076576,0.0126871979340271,0.0124206660214839,0.0120236486123783,0.0115566712886033,0.0111013113377818,0.0106910403571659,0.0102373323220534,0.00950874438156278,0.00821836033836424,0.00622881931616254,0.00374324771764116,0.00134038224005196,-0.000192372683345697,-0.000198918113440801,0.00148849258966021,0.00445611454010336,0.00795160281070074,0.0111406331690797,0.0131605872662905,0.0132135926081033,0.0109154812862015,0.00664560134275334,0.00137074899137158,-0.00393172623131938,-0.00846948384347226,-0.0114689134606981,-0.012320313209315,-0.0111195288623131,-0.00903353538912386,-0.00762907981935657,-0.00747824643612398,-0.00772270365419283,-0.00718085063996102,-0.0054007609331086,-0.00250896555185744,0.0013173373305727,0.0057875932819888,0.00987130181015171,0.0118547193316845,0.0107049907290482,0.00711198387246081,0.00286935285928419,-0.000563944869731775,-0.00279793232399099,-0.00410297691895526,-0.00470425449149674,-0.00458450250282834,-0.003686562713018,-0.0020869065040692,-2.43205339639189e-06,0.00229854529447398,0.00458253713164685,0.00665659430305824,0.00833203073113193,0.00945179833070779,0.00998399978749174,0.0100595296976489,0.00990297108002141,0.00976866408747529,0.00999734659725856,0.0111476973584668,0.0137959149742798,0.0177392904949054,0.0216661313177735,0.0241683372826628,0.0246857276155951,0.023280026406615,0.0201930087467816
Age,0.00731307106058792,0.0068436328769758,0.00651463360443261,0.00607511609708276,0.00517129280693849,0.00375734534624035,0.00241554142920203,0.00180077292818062,0.00205154597823756,0.00301005264303138,0.00460199527813045,0.00683490798470562,0.00961063810512935,0.0126717142038796,0.0157289226674362,0.0186273234701978,0.0214464142107181,0.024477904875748,0.0280594656787623,0.0323080138059185,0.0368842694773444,0.0410170910242491,0.0438785673256731,0.0450480144388852,0.044644042099426,0.043052650545217,0.0406429629802876,0.0377217087809773,0.0345785358596752,0.0314929219583953,0.0287130386071688,0.0264171252146389,0.0247076593348862,0.0236570535853603,0.0232452464186223,0.0232509070196869,0.0232751719090321,0.0228489853965941,0.0217696368862675,0.0203669131844376,0.0191291103269708,0.0182392006947147,0.0178011994962513,0.018247842976704,0.0200423573779857,0.0230786324639935,0.0266973641216097,0.0303873956129996,0.0342574659595629,0.0385600206936132,0.0429794640839577,0.0467371581566734,0.0492915590198911,0.0506657517562164,0.0511621403571559,0.0510067140307131,0.0502424381330876,0.0487805424569005,0.0465257652587229,0.0435224987550352,0.0400043071357873,0.0362952438104862,0.0326491168598379,0.0291675167936618,0.0258585194145118,0.0227572813901346,0.019979942124022,0.0176339748197156,0.0156119486281548,0.0134649244366567,0.0106740916798567,0.00732614499073046,0.0042447036862922,0.00217614086352105,0.00132404201956228,0.00164424689782517,0.00302919159962716
PriorExposures,-0.0444037774683198,-0.0458714816278566,-0.0471737401976402,-0.0480577234237447,-0.048079530211854,-0.0468491196980916,-0.044486666365655,-0.0416471760404749,-0.0390460606273641,-0.0372592096542024,-0.0368388089875589,-0.0382060414951861,-0.0413472722659561,-0.0457286593231667,-0.0505998799650215,-0.0553976089731158,-0.0598456804906989,-0.0637655853861711,-0.0669103866109512,-0.0690074609723035,-0.0699365465838229,-0.0698824733623308,-0.069342602485707,-0.0689407014025996,-0.0691376674620347,-0.0700365893264753,-0.0715350170568265,-0.073679530098159,-0.0766052806419256,-0.08008410034961,-0.0834473887586621,-0.0860682554142065,-0.0877368581442767,-0.0885501019065784,-0.0887524590460323,-0.0887188131350973,-0.0888294518204058,-0.0891779002398364,-0.0893894916313736,-0.0889894923693815,-0.0878157525699899,-0.0858501320243464,-0.083059767823872,-0.0797565387292484,-0.0768329834890635,-0.0752949097666265,-0.0754435329814449,-0.0765994557414408,-0.077673992892966,-0.0779341748108278,-0.077383249059393,-0.0765838324576359,-0.0761002262032206,-0.0760252612542521,-0.0759806031920091,-0.0755643766434058,-0.0747555342038916,-0.0738678936078934,-0.0731839923487918,-0.0726754865113464,-0.0720350669060303,-0.0709248628564978,-0.0691894556421515,-0.0668763639041571,-0.0641098848528785,-0.0609714668495407,-0.0575030987673009,-0.0538038841300264,-0.0500980414702961,-0.0467318533945248,-0.0440898669064232,-0.0423607410716965,-0.0413080777725052,-0.0404244885996251,-0.0393564956212826,-0.0381260838144149,-0.0369663877783031
