ArcLength, Average, RelBeta4Exp, ExpCorreBetas, ExpBetas
-22.2781,0.13651257894736848,-0.12411797187861892,-0.016943664434867226,-0.00498343071613742
-21.7781,0.14204944736842098,-0.1218105440780969,-0.01730312046994035,-0.00508915307939422
-21.2781,0.15184649999999997,-0.12544032296861432,-0.01904767400165369,-0.00560225705930991
-20.7781,0.168617,-0.1356765533559616,-0.022877373397222175,-0.00672863923447711
-20.2781,0.19689342105263158,-0.1476708557491966,-0.02907541997822899,-0.00855159411124382
-19.7781,0.23345344736842105,-0.15717924285451507,-0.0366940360991448,-0.010792363558572
-19.2781,0.2717620526315789,-0.1607689407152122,-0.04369089732817068,-0.0128502639200502
-18.7781,0.3055768684210526,-0.15749999895633926,-0.0481283564573972,-0.014155398958058
-18.2781,0.330094052631579,-0.1486743558671417,-0.04907652065057438,-0.0144342707795807
-17.7781,0.34248692105263173,-0.13663373636360399,-0.04679526767908774,-0.0137633140232611
-17.2781,0.3421811842105263,-0.12413988174572822,-0.04247833174350798,-0.0124936269833847
-16.7781,0.3302412368421052,-0.11450369529206875,-0.03781384195624432,-0.0111217182224248
-16.2781,0.309587447368421,-0.1111425116706475,-0.034408326482230696,-0.0101200960241855
-15.7781,0.2891147368421053,-0.11452518974847899,-0.03311092009592368,-0.00973850591056579
-15.2781,0.2738445789473684,-0.12439971640356698,-0.03406618795970684,-0.0100194670469726
-14.7781,0.26668005263157896,-0.13985314054116624,-0.03729604288020982,-0.0109694243765323
-14.2781,0.26793431578947363,-0.1584371044255574,-0.0424507371699271,-0.0124855109323315
-13.7781,0.2742556578947368,-0.17536587209387794,-0.04809508262339076,-0.0141456125362914
-13.2781,0.28122886842105266,-0.18477625273406814,-0.05196441646748442,-0.0152836519022013
-12.7781,0.2871592894736841,-0.18228973513665905,-0.05234619082018908,-0.0153959384765262
-12.2781,0.2916048157894737,-0.16971106983665296,-0.0494885652571517,-0.0145554603697505
-11.7781,0.2936457105263158,-0.15433136563122815,-0.045318743517278624,-0.0133290422109643
-11.2781,0.29205860526315786,-0.14219650996968067,-0.04152971437503366,-0.0122146218750099
-10.7781,0.28717613157894745,-0.1337153340791232,-0.0383998523736292,-0.011294074227538
-10.2781,0.28117065789473683,-0.12534104805761032,-0.03524222494357412,-0.0103653602775218
-9.77813,0.27601339473684205,-0.11345064608354424,-0.03131389796060706,-0.00920996998841384
-9.27813,0.27148865789473686,-0.09722368798191534,-0.026395128565786855,-0.00776327310758437
-8.77813,0.2667138421052632,-0.07831265115526918,-0.020887068075071024,-0.00614325531619736
-8.27813,0.2626700526315789,-0.059344597391823975,-0.015588048520310262,-0.00458472015303243
-7.77813,0.2627625789473685,-0.04477704277145523,-0.0117657312362642,-0.00346050918713653
-7.27813,0.270817,-0.03925376520557786,-0.01063058693167898,-0.0031266432151997
-6.77813,0.2854509999999999,-0.04277956951374618,-0.012211470897268357,-0.00359160908743187
-6.27813,0.30266076315789475,-0.05034952833568083,-0.015238826670717206,-0.00448200784432859
-5.77813,0.31811147368421056,-0.05572091500842972,-0.017725462388364224,-0.00521337129069536
-5.27813,0.3294777368421053,-0.055259912531733985,-0.018206910919048407,-0.00535497379972012
-4.77813,0.33621963157894735,-0.05063740807969459,-0.01702529068866773,-0.00500743843784345
-4.27813,0.33864697368421054,-0.04724387545518877,-0.015998995448013434,-0.00470558689647454
-3.77813,0.33695268421052627,-0.049139307980023805,-0.016557621724116754,-0.00486988874238728
-3.27813,0.33131107894736833,-0.05521168282287584,-0.018292242206546877,-0.00538007123721967
-2.77813,0.32383560526315797,-0.06111484303838414,-0.019791162185898024,-0.00582093005467589
-2.27813,0.31506457894736845,-0.06553227851392397,-0.020646899737451138,-0.00607261756983857
-1.77813,0.3059167368421053,-0.07272184559785948,-0.02224682970243259,-0.00654318520659782
-1.27813,0.2977151052631579,-0.08867709532343937,-0.02640051076864884,-0.00776485610842613
-0.778133,0.2905861842105263,-0.11248820553334855,-0.032687518414625166,-0.00961397600430152
-0.278133,0.2842289210526316,-0.13263567602006548,-0.03769889508826962,-0.0110879103200793
0.221867,0.2762362105263158,-0.1372103980155871,-0.0379024803926333,-0.0111477883507745
