ArcLength, Average, RelBeta4Exp, ExpCorreBetas, ExpBetas
-26.7452,0.1875156842105263,-0.10720698652059378,-0.020102991429557814,-0.00591264453810524
-26.2452,0.18583971052631584,-0.07635438915516701,-0.014189677578009909,-0.00417343458176762
-25.7452,0.18268602631578948,-0.04703786238569844,-0.00859316016563219,-0.00252740004871535
-25.2452,0.1816327105263158,-0.02602133121715334,-0.004726324920474597,-0.00139009556484547
-24.7452,0.18661913157894738,-0.021453386797318213,-0.00400361241354278,-0.0011775330628067
-24.2452,0.2017391842105263,-0.03294055179560481,-0.006645400046689902,-0.00195452942549703
-23.7452,0.22890171052631572,-0.05021344992673964,-0.011493944579658206,-0.00338057193519359
-23.2452,0.2682639999999999,-0.06256614430216452,-0.016784244135075857,-0.00493654239266937
-22.7452,0.31973626315789483,-0.06632842622397564,-0.021207603141998085,-0.00623753033588179
-22.2452,0.3776282631578948,-0.06440592085087574,-0.024321496028001044,-0.00715338118470619
-21.7452,0.43487050000000005,-0.06036600315025344,-0.026251393972952293,-0.00772099822733891
-21.2452,0.4848168684210526,-0.05628329630067009,-0.027287091456905086,-0.00802561513438385
-20.7452,0.5226745526315789,-0.05318890854669705,-0.027800488979606845,-0.00817661440576672
-20.2452,0.5459636578947367,-0.051947868312408385,-0.02836164820367656,-0.00834166123637546
-19.7452,0.554790289473684,-0.05315045817120786,-0.029487358074463343,-0.00867275237484216
-19.2452,0.5508263421052632,-0.05592600055824036,-0.03080551431607244,-0.00906044538708013
-18.7452,0.5370934736842106,-0.05686953105097086,-0.030544253978958012,-0.00898360411145824
-18.2452,0.5184225263157893,-0.050826273788453606,-0.026349485260628105,-0.00774984860606709
-17.7452,0.5016961052631578,-0.034019692021916716,-0.017067546989647738,-0.0050198667616611
-17.2452,0.4916210263157897,-0.008248309665736683,-0.004055042463239916,-0.00119265954801174
-16.7452,0.4870529736842104,0.018586963724323346,0.009052835953692231,0.00266259880990948
-16.2452,0.4826527105263158,0.03746238748509501,0.01808132286246824,0.00531803613602007
-15.7452,0.47434571052631574,0.04359201211585308,0.02067768396036609,0.00608167175304885
-15.2452,0.46523105263157905,0.03779750160704106,0.017584571459487514,0.00517193278220221
-14.7452,0.46360418421052624,0.02563542848999012,0.011884691911989152,0.00349549762117328
-14.2452,0.47363726315789473,0.014786358192461659,0.007003370226349856,0.00205981477245584
-13.7452,0.4913058421052632,0.009772895534028173,0.004801480670152477,0.00141220019710367
-13.2452,0.5062965789473687,0.009693638347553905,0.004907855932919566,0.00144348703909399
-12.7452,0.5088829736842105,0.010594817576236114,0.005391522273836774,0.00158574184524611
-12.2452,0.4953401052631578,0.00789866348234426,0.003912524800782666,0.00115074258846549
-11.7452,0.4703276052631578,-0.0023692588714105856,-0.0011143278512390326,-3.27743485658539E-4
-11.2452,0.4469912894736843,-0.021302739308941845,-0.009522138913025658,-0.00280062909206637
-10.7452,0.44129276315789473,-0.043495326940944684,-0.0191941730102255,-0.0056453450030075
