ArcLength, Average, RelBeta4Exp, ExpCorreBetas, ExpBetas
-13.335,0.21029099999999998,-0.07676398722511478,-0.01614277563755661,-0.00474787518751665
-12.835,0.21822450000000002,-0.10932448792967564,-0.023857281716209502,-0.00701684756359103
-12.335,0.2218257368421053,-0.1384071261556277,-0.030702262743670338,-0.0090300772775501
-11.835,0.22134452631578938,-0.15970546894225346,-0.0353499313730641,-0.0103970386391365
-11.335,0.2139025263157895,-0.1724827872768783,-0.03689450394451318,-0.0108513246895627
-10.835,0.2003828947368421,-0.18065184687805164,-0.03619954001698074,-0.0106469235344061
-10.335,0.19464926315789474,-0.1813798653833495,-0.03530545714854712,-0.0103839579848668
-9.83502,0.1950208157894737,-0.18007667792698853,-0.035118700633979615,-0.0103290295982293
-9.33502,0.20036173684210523,-0.17571967659081392,-0.0352074995990685,-0.0103551469409025
-8.83502,0.20908202631578945,-0.1680202813007012,-0.03513002087649956,-0.0103323590813234
-8.33502,0.2180977368421053,-0.1605198012651298,-0.03500900537426932,-0.0102967662865498
-7.83502,0.226159947368421,-0.1559379932975606,-0.035266928356913495,-0.0103726259873275
-7.33502,0.23257047368421055,-0.15463965214027517,-0.03596461714862534,-0.0105778285731251
-6.83502,0.23854073684210522,-0.153300920658855,-0.03656851457253638,-0.0107554454625107
-6.33502,0.2451796315789474,-0.14864801572311573,-0.036445465729935095,-0.0107192546264515
-5.83502,0.2529759999999999,-0.1398883668838549,-0.03538839950081006,-0.0104083527943559
-5.33502,0.26110642105263154,-0.12865400799861068,-0.03359238758259387,-0.00988011399488055
-4.83502,0.26790642105263157,-0.11748971400491345,-0.03147624878955361,-0.00925772023222165
-4.33502,0.27175342105263156,-0.10925202286017811,-0.02968961096917371,-0.00873223852034521
-3.83502,0.27260265789473676,-0.1053790708005152,-0.02872661478669809,-0.00844900434902885
-3.33502,0.2719906315789473,-0.10403117812873225,-0.028295505843135855,-0.00832220760092231
-2.83502,0.2727483157894738,-0.10052751681577488,-0.0274187109020006,-0.00806432673588253
-2.33502,0.27796263157894735,-0.09194715554329248,-0.025557873321012375,-0.00751702156500364
-1.83502,0.2903473947368422,-0.08157147238176429,-0.023684064490893535,-0.00696590132085104
-1.33502,0.31113418421052635,-0.07555870359343468,-0.023508895602548267,-0.00691438105957302
-0.835016,0.33424481578947374,-0.07765498837213378,-0.025955777283577577,-0.0076340521422287
-0.335016,0.3695621842105263,-0.08272913884448913,-0.030573561249225296,-0.00899222389683097
0.164984,0.41575060526315805,-0.08582718919471284,-0.03568270585573744,-0.0104949134869816
0.664984,0.4653683157894737,-0.08491877380584392,-0.03951850674493286,-0.0116230902190979
1.16498,0.5077718947368421,-0.08165773608246733,-0.04146350337051544,-0.0121951480501516
1.66498,0.5377938947368422,-0.07796237807227253,-0.041927690946433636,-0.0123316738077746
2.16498,0.5512701578947368,-0.0754727683135832,-0.0416058849049819,-0.0122370249720535
2.66498,0.5479558684210526,-0.07483805040799221,-0.04100794890224988,-0.0120611614418382
3.16498,0.5303226578947369,-0.07569098132334585,-0.04014064239405766,-0.0118060712923699
3.66498,0.5018880263157894,-0.07732852161337475,-0.03881025909045452,-0.0114147820854278
4.16498,0.4672580789473684,-0.07931686167796712,-0.03706144441578106,-0.0109004248281709
4.66498,0.4306661842105264,-0.08214562469182256,-0.03537734273561722,-0.0104051008045933
5.16498,0.3974247105263158,-0.08693551165430133,-0.03455032055366786,-0.0101618589863729
5.66498,0.37252994736842104,-0.09458466280844713,-0.03523561945789066,-0.0103634174876149
6.16498,0.3592694736842105,-0.10421477945302898,-0.0374411889642058,-0.011012114401237
6.66498,0.35676297368421045,-0.11266280808235621,-0.0401939184350749,-0.0118217407161985
7.16498,0.3594171842105264,-0.11667904992995237,-0.0419364555821829,-0.0123342516418185
7.66498,0.36012257894736854,-0.1157417114257782,-0.04168120361043336,-0.0122591775324804
8.16498,0.35400760526315794,-0.11217523725106181,-0.03971088710907498,-0.0116796726791397
8.66498,0.3411063157894737,-0.1089238502261469,-0.0371546132522454,-0.010927827427131
9.16498,0.3235051842105264,-0.10829945263485893,-0.035035434374539216,-0.0103045395219233
9.66498,0.30517268421052623,-0.11006644150293038,-0.03358927139495013,-0.00987919746910298
10.165,0.28487076315789467,-0.11402921909501995,-0.03248359066589711,-0.00955399725467562
10.665,0.25272039473684216,-0.12444425200576835,-0.03144960048962884,-0.00924988249694966
11.165,0.236444,-0.1283712859113341,-0.030352620326019476,-0.00892724127235867
11.665,0.2457828684210527,-0.1183954089088896,-0.02909956320951034,-0.00855869506162069
