ArcLength, Average, RelBeta4Exp, ExpCorreBetas, ExpBetas
-32.5539,0.14210360526315788,-0.1473531955368691,-0.020939420332836165,-0.00615865303906946
-32.0539,0.1465868947368421,-0.14963474659662,-0.02193449284833278,-0.00645132142598023
-31.5539,0.14852939473684215,-0.15004363229143544,-0.022285889888364212,-0.00655467349657771
-31.0539,0.14551336842105264,-0.15098146723756833,-0.02196982186689137,-0.00646171231379158
-30.5539,0.14264249999999998,-0.14902064834406686,-0.021256677831418554,-0.00625196406806428
-30.0539,0.14276350000000002,-0.1439766183114823,-0.020554605948311308,-0.00604547233773862
-29.5539,0.14494402631578945,-0.1384292895468588,-0.02006449858695594,-0.00590132311381057
-29.0539,0.14889455263157894,-0.13225047270102278,-0.01969137496813363,-0.00579158087298048
-28.5539,0.15720023684210527,-0.12421505286386314,-0.01952663572955391,-0.00574312815575115
-28.0539,0.17510007894736845,-0.1132209774889226,-0.019825002096808573,-0.00583088296964958
-27.5539,0.19382692105263158,-0.10552518709435568,-0.020453622108001855,-0.00601577120823584
-27.0539,0.21108426315789475,-0.10007704841949161,-0.021124690024645343,-0.00621314412489569
-26.5539,0.22787026315789474,-0.09526562115556611,-0.021708202162619154,-0.00638476534194681
-26.0539,0.24338928947368418,-0.09158616926387916,-0.022291092662752122,-0.00655620372433886
-25.5539,0.2577969210526316,-0.08971906466849362,-0.023129298631259596,-0.00680273489154694
-25.0539,0.2692556052631579,-0.09026269488121194,-0.024303736542924465,-0.00714815780674249
-24.5539,0.27848152631578954,-0.09140145197539958,-0.025453615853588612,-0.00748635760399665
-24.0539,0.29041700000000004,-0.08938247418398124,-0.025958190005089282,-0.00763476176620273
-23.5539,0.3073654210526316,-0.08253240223603113,-0.02536760656376286,-0.0074610607540479
-23.0539,0.33114884210526313,-0.07190888098706584,-0.023812542675952023,-0.00700368902233883
-22.5539,0.35702494736842116,-0.06160954119692968,-0.021996143203226393,-0.00646945388330188
-22.0539,0.38198273684210526,-0.054241187419631,-0.02071919722011622,-0.0060938815353283
-21.5539,0.40494099999999994,-0.050619387682222336,-0.020497865467426792,-0.00602878396100788
-21.0539,0.42594744736842105,-0.05020491435249758,-0.02138465511379655,-0.00628960444523428
-20.5539,0.44593192105263163,-0.05149753324293501,-0.022964393928493768,-0.00675423350838052
-20.0539,0.46393402631578945,-0.05313655074275631,-0.02465185393062019,-0.00725054527371182
-19.5539,0.47926810526315783,-0.054256842758481146,-0.026003574226418344,-0.00764811006659363
-19.0539,0.491494947368421,-0.054711487412678304,-0.026890419626342348,-0.00790894694892422
-18.5539,0.5006382105263157,-0.05505192963647719,-0.02756109953922659,-0.00810620574683135
-18.0539,0.5075776315789472,-0.05605497753572688,-0.02845225273579534,-0.0083683096281751
-17.5539,0.5137094210526316,-0.058391877952588135,-0.029996457817199975,-0.00882248759329411
-17.0539,0.5199302631578946,-0.062379056655001264,-0.03243275934217602,-0.00953904686534589
-16.5539,0.5267436842105261,-0.06741892447882555,-0.035512492665487796,-0.010444850783967
-16.0539,0.5335377631578948,-0.07211577636318948,-0.0384764900092111,-0.0113166147085915
-15.5539,0.5392622105263157,-0.07467426823264878,-0.04026901095657322,-0.0118438267519333
-15.0539,0.5428669999999998,-0.07378777144361001,-0.04005694612027822,-0.0117814547412583
-14.5539,0.5437238684210526,-0.06982245223975515,-0.03796413383444386,-0.0111659217160129
-14.0539,0.5413905789473684,-0.06471879729114313,-0.035038147134229355,-0.0103053373924204
-13.5539,0.5359263947368419,-0.0603695415998734,-0.03235363078153595,-0.00951577375927528
-13.0539,0.5272393157894737,-0.05766428322914204,-0.030402877235223273,-0.00894202271624214
-12.5539,0.5140321315789474,-0.05649672979676716,-0.02904113444467206,-0.0085415101307859
-12.0539,0.4952345263157895,-0.05652776075601063,-0.0279944988216952,-0.008233676124028
-11.5539,0.4705891578947367,-0.05910031449046554,-0.027811967227382283,-0.00817999036099479
-11.0539,0.4416371578947369,-0.0669013356776589,-0.02954611574804304,-0.00869003404354207
-10.5539,0.4134374736842105,-0.08077584112428343,-0.0333957596891409,-0.00982228226151203
-10.0539,0.3939055263157895,-0.09758587555538148,-0.03843961567162968,-0.0113057693151852
-9.5539,0.3897276315789474,-0.1107682789730944,-0.0431694590182602,-0.012696899711253
-9.0539,0.4017468421052632,-0.11598856000015381,-0.04659803770039864,-0.0137053052059996
-8.5539,0.422433,-0.11550227767495432,-0.04879197366506398,-0.0143505804897247
-8.0539,0.43987236842105265,-0.11374809573975636,-0.05003464427643128,-0.0147160718460092
-7.5539,0.4452371315789475,-0.11292087768693504,-0.050276567676708135,-0.0147872257872671
-7.0539,0.4410263421052632,-0.11236373662089362,-0.04955536774719192,-0.0145751081609388
-6.5539,0.44087121052631567,-0.10998586737677901,-0.048489602491187375,-0.0142616477915257
-6.0539,0.45656444736842094,-0.10521910139111616,-0.0480393008792368,-0.014129206140952
-5.5539,0.49053184210526307,-0.09988160639778111,-0.0489951083787364,-0.014410325993746
-5.0539,0.5346016842105263,-0.0969992514049736,-0.051855963168259155,-0.0152517538730174
-4.5539,0.5780006842105263,-0.09871307516304278,-0.05705622498476384,-0.0167812426425776
-4.0539,0.6155989736842105,-0.10493754326058184,-0.06459944393215662,-0.0189998364506343
-3.5539,0.6454992894736842,-0.11338871675425291,-0.07319233609920309,-0.0215271576762362
-3.0539,0.6675507105263158,-0.12069091772714549,-0.08056730788282909,-0.0236962670243615
-2.5539,0.681120894736842,-0.12445226933617214,-0.08476704104228401,-0.0249314826594953
-2.0539,0.6886245000000001,-0.12369572516857327,-0.08517990689634619,-0.025052913793043
