ArcLength, Average, RelBeta4Exp, ExpCorreBetas, ExpBetas
10.472,0.2872875789473685,-0.11169555581393463,-0.03208874580896595,-0.00943786641440175
10.972,0.26752423684210536,-0.10953718294980326,-0.02930385127448019,-0.00861877978661182
11.472,0.24823905263157892,-0.11124309901053667,-0.027614881510176555,-0.00812202397358134
11.972,0.23191292105263156,-0.1177398887772533,-0.027305401530744768,-0.00803100045021905
12.472,0.21952249999999998,-0.12702968387567257,-0.027885873778597327,-0.00820172758194039
12.972,0.21047323684210528,-0.1359363527892207,-0.028610964176057626,-0.00841498946354636
13.472,0.20426936842105262,-0.14227009313845687,-0.029061422070596917,-0.00854747707958733
13.972,0.19967755263157896,-0.1461314488908205,-0.029179170077025703,-0.00858210884618403
14.472,0.19533731578947364,-0.14776022869621705,-0.028863086453957795,-0.00848914307469347
14.972,0.19103828947368426,-0.14464197098838813,-0.027632154723723934,-0.00812710433050704
15.472,0.18441894736842107,-0.13647268379374958,-0.025168148689786677,-0.00740239667346667
15.972,0.1761322631578948,-0.129822082311186,-0.02286585716533969,-0.00672525210745285
16.472,0.17176123684210529,-0.1353288391687327,-0.023244248796027874,-0.00683654376353761
16.972,0.17157321052631574,-0.15464869002612525,-0.026533572251471335,-0.00780399183866804
17.472,0.17107171052631576,-0.176133443993364,-0.030131449544835816,-0.00886219104259877
17.972,0.1690552368421053,-0.18826333010753393,-0.0318269018600126,-0.009360853488239
18.472,0.1650831842105263,-0.18967334278910475,-0.031311879387480084,-0.00920937629043532
18.972,0.16212128947368423,-0.1813027771566799,-0.029393040017800964,-0.00864501176994146
