ArcLength, Average, RelBeta4Exp, ExpCorreBetas, ExpBetas
-6.47891,0.4398041842105263,-0.11971536646863702,-0.0526513190872031,-0.0154856820844715
-5.97891,0.45415350000000004,-0.13035304221594005,-0.05920029035801693,-0.0174118501052991
-5.47891,0.47832755263157883,-0.13581722025450355,-0.06496511856956078,-0.0191073878145767
-4.97891,0.5048896052631578,-0.13617719962517888,-0.0687544525645988,-0.0202218978131173
-4.47891,0.5277541578947369,-0.13228193079689324,-0.06981233899240426,-0.0205330408801189
-3.97891,0.5418140526315789,-0.12625408954335035,-0.0684062399167929,-0.0201194823284685
-3.47891,0.5448885263157895,-0.11942560822557269,-0.06507364367039914,-0.0191393069618821
-2.97891,0.5370619473684207,-0.11170310800947379,-0.05999148871467303,-0.0176445555043156
-2.47891,0.5197793947368421,-0.10300416337822221,-0.05353944169610714,-0.0157468946165021
-1.97891,0.4966360789473684,-0.09426810197371312,-0.04681694053403556,-0.0137696883923634
-1.47891,0.4717123157894736,-0.08759198250531954,-0.04131821691217533,-0.0121524167388751
-0.978906,0.4478459473684211,-0.08465722726488135,-0.03791339614602452,-0.0111509988664778
-0.478906,0.4248798947368422,-0.08564628956053034,-0.03638938649307924,-0.0107027607332586
0.021094,0.4027215789473685,-0.08995833163113319,-0.03622816135396096,-0.0106553415746944
0.521094,0.38374944736842104,-0.09668028925243233,-0.037101007572040004,-0.0109120610506
1.02109,0.37029542105263175,-0.10460580737165286,-0.038735051485236684,-0.0113926622015402
1.52109,0.35921949999999997,-0.11405636041927492,-0.04097126876163172,-0.0120503731651858
2.02109,0.35121868421052627,-0.1243744049246355,-0.04368261484709768,-0.0128478278962052
2.52109,0.3449012105263158,-0.13507240680475077,-0.046586636615661516,-0.0137019519457828
3.02109,0.3353335526315789,-0.14719260470284565,-0.04935861905610087,-0.0145172408988532
3.52109,0.31958839473684203,-0.16237582918517743,-0.051893430593354516,-0.0152627737039278
4.02109,0.2997169736842105,-0.18273590728395486,-0.054769053114585436,-0.0161085450337016
4.52109,0.28412607894736835,-0.20838818882954468,-0.059208518991082315,-0.0174142702914948
5.02109,0.28139173684210533,-0.2334927569866492,-0.06570293242852485,-0.0193243918907426
5.52109,0.29355418421052637,-0.2481887635711014,-0.07285685002033387,-0.0214284853000982
6.02109,0.3147954736842106,-0.24816950905080035,-0.07812263815562469,-0.0229772465163602
6.52109,0.3351227368421052,-0.23780904875776682,-0.07969521926552045,-0.0234397703722119
7.02109,0.34517621052631575,-0.22464158779431928,-0.0775409320014578,-0.022806156471017
7.52109,0.34085963157894733,-0.21329534799136668,-0.07270377373384061,-0.0213834628628943
8.02109,0.3233206052631578,-0.20494880544311703,-0.06626417182382977,-0.0194894623011264
8.52109,0.29612128947368416,-0.19937724516260633,-0.05903984692926184,-0.0173646608615476
9.02109,0.263383552631579,-0.19635627474306977,-0.051717013223332095,-0.0152108862421565
9.52109,0.22859307894736847,-0.19617398740062736,-0.044844015789291675,-0.0131894164086152
10.0211,0.19518999999999997,-0.19879846925902406,-0.0388034732146689,-0.0114127862396085
10.5211,0.16822623684210522,-0.20163455458940047,-0.03392022233590888,-0.00997653598114967
11.0211,0.1486006842105263,-0.20445094233821035,-0.030381549918944917,-0.00893574997616027
11.5211,0.1349679894736842,-0.20944347766644902,-0.028268165089017108,-0.00831416620265209
12.0211,0.1256680605263158,-0.2187277778554603,-0.02748709562632654,-0.00808443989009604
