ArcLength, Average, RelBeta4Exp, ExpCorreBetas, ExpBetas
-26.8123,0.1859062368421052,-0.0716431659861708,-0.013318911383943324,-0.00391732687763039
-26.3123,0.1811787894736842,-0.0871200254709528,-0.015784300753743763,-0.00464244139815993
-25.8123,0.16374126315789475,-0.10066264676020381,-0.016482628933332733,-0.00484783203921551
-25.3123,0.1562051052631579,-0.10601605229819455,-0.016560248608823932,-0.00487066135553645
-24.8123,0.15450213157894738,-0.11198157585066382,-0.017301392166497138,-0.0050886447548521
-24.3123,0.15402105263157895,-0.12683374508324155,-0.019535066926926213,-0.00574560791968418
-23.8123,0.1524928947368421,-0.15036365930813364,-0.02292938967112161,-0.00674393813856518
-23.3123,0.1543911315789474,-0.16781641778766984,-0.025909366639763745,-0.00762040195287169
-22.8123,0.16617744736842108,-0.16586307358752417,-0.02756270218145535,-0.00810667711219275
-22.3123,0.19463642105263157,-0.14664398796442216,-0.028542260986280307,-0.00839478264302362
-21.8123,0.24603615789473676,-0.12259878125349066,-0.030163733102186122,-0.00887168620652533
-21.3123,0.31177499999999997,-0.10681676006501642,-0.03330279536927049,-0.00979493981449132
-20.8123,0.3735118421052631,-0.1010789160819142,-0.03775417214375908,-0.0111041682775762
-20.3123,0.41834499999999997,-0.10180833590305054,-0.042591008283361674,-0.0125267671421652
-19.8123,0.4418617368421052,-0.10681742905936263,-0.047198534729178336,-0.0138819219791701
-19.3123,0.44622455263157895,-0.11521251265052151,-0.051410651915039095,-0.0151207799750115
-18.8123,0.43717165789473683,-0.12504830389654442,-0.0546675743313772,-0.016078698332758
-18.3123,0.42108236842105273,-0.1328147177638206,-0.05592593591716324,-0.0164488046815186
-17.8123,0.4034643157894738,-0.13567216444847202,-0.05473887700087974,-0.0160996697061411
-17.3123,0.38895378947368425,-0.13350267677645306,-0.051926372037081836,-0.0152724623638476
-16.8123,0.3800526315789473,-0.12864352223421796,-0.04889130916069936,-0.0143797968119704
-16.3123,0.3776150789473685,-0.12319206604486936,-0.04651918174522278,-0.0136821122780067
-15.8123,0.3811794736842105,-0.11780795717702489,-0.04490597511255036,-0.0132076397389854
-15.3123,0.3897777894736842,-0.11249640757747849,-0.04384860106928018,-0.0128966473733177
-14.8123,0.40109486842105263,-0.10733203781724407,-0.043050329585670954,-0.0126618616428444
-14.3123,0.4118434736842105,-0.10155228173394648,-0.04182364446986612,-0.0123010719029018
-13.8123,0.4184376842105263,-0.09382138025325658,-0.039258401082607884,-0.0115465885537082
-13.3123,0.4200065789473686,-0.08329791088619753,-0.0349856705847746,-0.010289903113169
-12.8123,0.41838065789473683,-0.07102726635822143,-0.02971643442741739,-0.00874012777276982
-12.3123,0.41640678947368426,-0.059952420769187935,-0.024964595053672975,-0.00734252795696264
-11.8123,0.41720378947368414,-0.05285410184597921,-0.02205093157937057,-0.00648556811157958
-11.3123,0.42185955263157887,-0.050486568804521105,-0.0212982413297787,-0.0062641886264055
-10.8123,0.4305516315789474,-0.05136199047587043,-0.02211398880052837,-0.00650411435309658
-10.3123,0.44256142105263163,-0.05355108850797689,-0.023699645829005505,-0.00697048406735456
-9.81229,0.4569046315789474,-0.05590090203272755,-0.025541381048194214,-0.00751217089652771
-9.31229,0.4719204736842105,-0.057733970267939264,-0.02724584259651602,-0.00801348311662236
-8.81229,0.4858183157894737,-0.05805024046814857,-0.02820187005540989,-0.00829466766335585
-8.31229,0.4970201315789475,-0.055880161472894735,-0.027773565207910973,-0.00816869564938558
-7.81229,0.5065325789473685,-0.05121245017651622,-0.025940774462124377,-0.00762963954768364
-7.31229,0.5170809736842106,-0.04564455868413878,-0.02360193284778057,-0.00694174495522958
-6.81229,0.5314651842105265,-0.04129825009701938,-0.0219485820953848,-0.006455465322172
-6.31229,0.5508010526315787,-0.039338339845195365,-0.021667598995512384,-0.00637282323397423
-5.81229,0.5720696578947368,-0.0401286877010324,-0.02295640464489434,-0.00675188371908657
-5.31229,0.5919206842105262,-0.04372442818171908,-0.02588139344603717,-0.00761217454295211
-4.81229,0.6076580789473683,-0.05006660573591592,-0.03042337746090196,-0.00894805219438293
-4.31229,0.6179034210526315,-0.05841873440161159,-0.03609713584032086,-0.0106168046589179
-3.81229,0.622269552631579,-0.06669914891176223,-0.04150484955422936,-0.0122073086924204
