ArcLength, Average, RelBeta4Exp, ExpCorreBetas, ExpBetas
2.20591,0.3740768947368421,-0.24121196996594899,-0.09023182469821861,-0.0265387719700643
2.70591,0.38904194736842107,-0.2231217949708463,-0.08680373761579563,-0.0255305110634693
3.20591,0.4016603684210527,-0.20411242093979703,-0.08198387019399186,-0.0241129029982329
3.70591,0.40818413157894734,-0.19000819118913306,-0.07755832851342287,-0.0228112730921832
4.20591,0.4082992105263158,-0.18171196934370829,-0.07419285362621819,-0.021821427537123
4.70591,0.40291313157894737,-0.1770561951443257,-0.07133826605105348,-0.0209818429561922
5.20591,0.3926499999999999,-0.17388764933850828,-0.06827698551276526,-0.0200814663272839
5.70591,0.37766771052631576,-0.1719230484983575,-0.06492978411307943,-0.0190969953273763
6.20591,0.357582,-0.1718392405079703,-0.06144661929932104,-0.0180725350880356
6.70591,0.3331271842105263,-0.17247205169251,-0.0574551289353382,-0.016898567333923
7.20591,0.30568163157894745,-0.17025981102167168,-0.052045296825427856,-0.0153074402427729
7.70591,0.2783349736842106,-0.1610309264448999,-0.04482053867438528,-0.0131825113748192
8.20591,0.2565916578947368,-0.14435659039977952,-0.03704069685871088,-0.0108943226055032
8.70591,0.24700078947368426,-0.12677896131217592,-0.03131450353276113,-0.00921014809787092
9.20591,0.25359505263157905,-0.11745559680496931,-0.02978615825362972,-0.00876063478047933
9.70591,0.2744999736842105,-0.11903684740271839,-0.032675611479497574,-0.00961047396455811
10.2059,0.2996154210526316,-0.1269015689545488,-0.0380216670145567,-0.0111828432395755
10.7059,0.3174391578947368,-0.13442086799037486,-0.04267044713834418,-0.0125501315112777
11.2059,0.3205269736842105,-0.13825259601363935,-0.04431368620423756,-0.0130334371188934
11.7059,0.3063856052631578,-0.13920371782392602,-0.042650015340365395,-0.012544122158931
12.2059,0.2836036578947368,-0.13790731690507513,-0.03911101952472798,-0.0115032410366847
12.7059,0.26059489473684205,-0.13820249806249876,-0.03601486543496548,-0.0105926074808722
13.2059,0.24477284210526315,-0.1422935154371972,-0.0348295881867119,-0.0102439965255035
13.7059,0.24012526315789473,-0.14636741757150176,-0.035146514662098324,-0.0103372101947348
14.2059,0.24532271052631574,-0.1467332279588552,-0.035996993207142135,-0.0105873509432771
14.7059,0.2582781052631578,-0.14440877514870107,-0.0372976248287799,-0.0109698896555235
15.2059,0.2743353947368422,-0.14491145192495986,-0.0397543403657228,-0.011692453048742
15.7059,0.2866449736842105,-0.15313116605891375,-0.0438942790651898,-0.012910082077997
16.2059,0.2901244210526316,-0.1696651763598949,-0.04922401106420714,-0.0144776503130021
16.7059,0.28333094736842096,-0.19167129186474763,-0.05430640870736806,-0.0159724731492259
17.2059,0.2694789736842105,-0.21446995079971629,-0.05779514222761066,-0.0169985712434149
17.7059,0.25392576315789467,-0.23353784639080238,-0.059301275871035675,-0.0174415517267752
18.2059,0.23682778947368419,-0.2502643780504487,-0.05926955943769418,-0.0174322233640277
