ArcLength, Average, RelBeta4Exp, ExpCorreBetas, ExpBetas
-20.1959,0.1500900111111111,-0.2244803551408552,-0.03369225899731712,-0.00990948794038739
-19.6959,0.1532993055555556,-0.20977648920146683,-0.03215859011646737,-0.00945840885778452
-19.1959,0.15451342500000007,-0.19608627862619646,-0.03029796250603792,-0.00891116544295233
-18.6959,0.1523908472222222,-0.18383676631079693,-0.028015040568696022,-0.00823971781432236
-18.1959,0.14674767777777775,-0.1726863236116596,-0.025341316973992875,-0.00745332852176261
-17.6959,0.1372034444444444,-0.1627898399743772,-0.022335326765044457,-0.00656921375442484
-17.1959,0.12524021111111114,-0.15303933446213774,-0.019166678556342076,-0.00563725839892414
-16.6959,0.11729668333333332,-0.13819263466543702,-0.016209537707350785,-0.00476751109039729
-16.1959,0.11808423333333334,-0.11826817762721525,-0.0139656070828402,-0.004107531494953
-15.6959,0.12834380555555555,-0.10193419898053582,-0.013082623013419198,-0.00384783029806447
-15.1959,0.14577058333333331,-0.09612158123622376,-0.014011698967726723,-0.00412108793168433
-14.6959,0.166769,-0.09834007661824622,-0.016400076237548303,-0.00482355183457303
-14.1959,0.18651141666666668,-0.10185676697210538,-0.01899744990505392,-0.00558748526619233
-13.6959,0.2010873611111111,-0.10132263533698717,-0.020374701360738167,-0.00599255922374652
-13.1959,0.20953469444444445,-0.09443656872434093,-0.019787737572036557,-0.00581992281530487
-12.6959,0.2147155277777778,-0.08062964136430992,-0.01731243600007075,-0.00509189294119728
-12.1959,0.2206973888888889,-0.06187049916526757,-0.013654657615026733,-0.00401607576912551
-11.6959,0.23017822222222226,-0.04400423767992242,-0.010128817199408668,-0.00297906388217902
-11.1959,0.24307175000000003,-0.03446258118781633,-0.008376879918839595,-0.00246378821142341
-10.6959,0.25760133333333335,-0.03703824403802698,-0.009541101048521135,-0.00280620619074151
-10.1959,0.2717216388888889,-0.04877066617070236,-0.013252045341606136,-0.00389766039459004
-9.69592,0.2840153055555556,-0.061549384969168654,-0.017480967378774956,-0.00514146099375734
-9.19592,0.29340738888888884,-0.06772794559825075,-0.019871879672791467,-0.00584467049199749
-8.69592,0.29972374999999996,-0.06477609798043608,-0.01941493499706373,-0.00571027499913639
-8.19592,0.3035039166666667,-0.05551436147579463,-0.016848826139152787,-0.00495553709975082
-7.69592,0.3050718333333333,-0.045285315126141985,-0.013815274108609867,-0.00406331591429702
-7.19592,0.3043399166666667,-0.03865380098626205,-0.011763894571008912,-0.00345996899147321
-6.69592,0.3011460555555556,-0.03734171996143411,-0.011245311674046037,-0.00330744461001354
-6.19592,0.29551522222222215,-0.03957134302952057,-0.011693934229000552,-0.00343939242029428
-5.69592,0.2874016111111111,-0.040416448035899014,-0.01161575228090588,-0.0034163977296782
-5.19592,0.2765358055555555,-0.03426412958095712,-0.009475258675329916,-0.00278684078686174
-4.69592,0.26258869444444444,-0.01932184984353482,-0.005073699324665401,-0.00149226450725453
-4.19592,0.2457891666666667,9.599214055127317E-5,2.3593828232646978E-5,6.93936124489617E-6
-3.69592,0.22780752777777774,0.016551938329166994,0.003770656150697774,0.00110901651491111
-3.19592,0.2105705,0.025688517824151776,0.0054092440424905516,0.00159095413014428
-2.69592,0.19630200000000003,0.03008459334040498,0.0059056658419081795,0.0017369605417377
-2.19592,0.18719452777777779,0.03556707182112236,0.006657961213993308,0.00195822388646862
-1.69592,0.18483758333333336,0.043559636847239375,0.008051458005721346,0.00236807588403569
-1.19592,0.18741488888888894,0.05064265892422855,0.009491188295322193,0.00279152596921241
-0.695923,0.1929246111111111,0.05362401551601538,0.010345392339643454,0.00304276245283631
-0.195923,0.20486686111111116,0.05084657777686656,0.010416778787388633,0.00306375846687901
0.304077,0.22030300000000003,0.044186811760240134,0.009734487191216184,0.00286308446800476
0.804077,0.23184888888888894,0.03453448432116785,0.008006781818213522,0.00235493582888633
1.30408,0.23900436111111117,0.018318970431661075,0.004378313824232492,0.00128773936006838
1.80408,0.24738297222222227,-0.008927806687281586,-0.002208587353725151,-6.49584515801515E-4
2.30408,0.25644722222222227,-0.04658542500707005,-0.011946702839104765,-0.00351373612914846
2.80408,0.2673673333333333,-0.08772540697694331,-0.023454908129006722,-0.00689850239088433
3.30408,0.281166861111111,-0.1227800399292099,-0.03452167843399282,-0.0101534348335273
3.80408,0.29700552777777783,-0.14681365601940727,-0.04360446739102918,-0.0128248433503027
4.30408,0.313129611111111,-0.16225839589661914,-0.05080790840662104,-0.0149435024725356
4.80408,0.3277879444444445,-0.17479314668240548,-0.05729508625400196,-0.0168514959570594
5.30408,0.33979466666666663,-0.18794786008320066,-0.06386368046768447,-0.0187834354316719
5.80408,0.34902061111111105,-0.20099206892168395,-0.07015037472353268,-0.0206324631539802
6.30408,0.3561817777777778,-0.2106801971395881,-0.0750404471597512,-0.022070719752868
6.80408,0.3617230277777777,-0.21516780180563205,-0.07783114874942201,-0.0228915143380653
7.30408,0.36625711111111114,-0.21507813432070827,-0.07877389613947014,-0.0231687929821971
7.80408,0.37020125,-0.21223338055276847,-0.07856906277236057,-0.0231085478742237
8.30408,0.3740188888888889,-0.20734591526263854,-0.07755128884218178,-0.0228092026006417
8.80408,0.37766691666666663,-0.20023022605047047,-0.07562033209595086,-0.0222412741458679
9.30408,0.3806200833333333,-0.19114463650641278,-0.07275348747579054,-0.0213980845517031
9.80408,0.3818326111111111,-0.18187274363975417,-0.06944494459390906,-0.0204249837040909
10.3041,0.3803955555555556,-0.17470532547857892,-0.06645712934393819,-0.019546214512923
10.8041,0.3766268055555555,-0.17018590551033902,-0.06409657394293859,-0.018851933512629
11.3041,0.37219041666666663,-0.16640868027807829,-0.061935716049648065,-0.0182163870734259
11.8041,0.3690092222222223,-0.16036999668840202,-0.0591780077457676,-0.017405296395814
12.3041,0.3690631666666666,-0.15019883563517805,-0.05543285790916498,-0.0163037817379897
12.8041,0.3726114444444445,-0.1374328565323976,-0.05120905518666278,-0.0150614868196067
13.3041,0.37901425,-0.12602588103729626,-0.04776560478194006,-0.0140487072888059
13.8041,0.38775238888888885,-0.11954358929730413,-0.04635331232638188,-0.0136333271548182
14.3041,0.39751647222222236,-0.11925025986727353,-0.04740394261402184,-0.0139423360629476
