ArcLength, Average, RelBeta4Exp, ExpCorreBetas, ExpBetas
-5.46065,0.4251504594594595,-0.05040342943128742,-0.02142904118104429,-0.00630265917089538
-4.96065,0.42676248648648657,-0.03704310802223,-0.015808608886754394,-0.00464959084904541
-4.46065,0.4339998108108107,-0.023375931437387993,-0.01014514982135287,-0.00298386759451555
-3.96065,0.4481421081081082,-0.009681090986874679,-0.004338504523644424,-0.00127603074224836
-3.46065,0.4688834054054055,0.002647657124235895,0.0012414424887576092,3.65130143752238E-4
-2.96065,0.49398910810810803,0.011193108955985865,0.005529273910124334,0.00162625703238951
-2.46065,0.5203007837837837,0.013852348099786044,0.007207387573564487,0.00211981987457779
-1.96065,0.5440636486486486,0.010091914874169187,0.005490644028292056,0.00161489530243884
-1.46065,0.5611796486486484,0.0012525153734534434,7.028861372016341E-4,2.0673121682401E-4
-0.960648,0.5690288378378378,-0.010045483592266109,-0.005716169854026252,-0.00168122642765478
-0.460648,0.5688874054054054,-0.021416738017039492,-0.012183712522760903,-0.00358344485963556
0.0393522,0.5603515405405406,-0.03225760401711215,-0.018075598105135524,-0.00531635238386339
0.539352,0.5446671351351352,-0.043409821705475374,-0.02364390322504828,-0.00695408918383773
1.03935,0.5262641081081079,-0.055231075968477095,-0.02906613293440175,-0.00854886262776522
1.53935,0.5093824324324324,-0.06629920787063263,-0.033771651773486316,-0.00993283875690774
2.03935,0.49861291891891896,-0.07325895517347862,-0.036527861475998416,-0.0107434886694113
2.53935,0.49607810810810815,-0.07349065090773871,-0.03645710306594444,-0.0107226773723366
3.03935,0.4982967567567569,-0.06861639569412721,-0.034191327434721884,-0.0100562727749182
3.53935,0.4995577837837837,-0.06330884519361704,-0.03162642639883397,-0.00930189011730411
4.03935,0.4953678918918918,-0.06142788688567912,-0.030429402829932454,-0.00894982436174484
4.53935,0.4846557837837839,-0.06354144041949307,-0.03079572660926002,-0.00905756664978236
5.03935,0.46970067567567575,-0.0672561682766015,-0.03159026768287667,-0.00929125520084608
5.53935,0.4529231081081081,-0.06953961367991084,-0.03149609796454233,-0.00926355822486539
6.03935,0.4363381891891892,-0.0684321119775757,-0.02985954382268721,-0.00878221877137859
6.53935,0.4210044864864864,-0.06308299063845982,-0.02655822207977661,-0.00781124178816959
7.03935,0.40610386486486494,-0.05356705997988512,-0.02175379008727938,-0.00639817355508217
7.53935,0.3910214594594594,-0.04069029640401245,-0.01591077908573494,-0.0046796409075691
8.03935,0.37541232432432425,-0.02586204548602655,-0.009708930607690625,-0.00285556782579136
8.53935,0.3590737027027028,-0.010852638917778976,-0.00389689724030235,-0.00114614624714775
9.03935,0.3422947297297298,0.0026946784979228716,9.223742481550237E-4,2.71286543575007E-4
9.53935,0.32523416216216217,0.01371560134874117,0.004460782113208056,0.00131199473917884
10.0394,0.3083365405405405,0.022034130814722764,0.006793927669229338,0.00199821402036157
10.5394,0.29260940540540525,0.028078496373520872,0.00821603212853377,0.00241648003780405
11.0394,0.27982056756756757,0.03224402917926645,0.009022542545607548,0.00265368898400222
11.5394,0.2710964324324324,0.03513788628318428,0.009525755614587761,0.00280169282781993
12.0394,0.2666321621621622,0.03783184114010863,0.010087185601762604,0.00296681929463606
12.5394,0.26642435135135134,0.041460197870668555,0.011046006324591549,0.00324882538958575
13.0394,0.268951027027027,0.047063690360682246,0.012657827858187481,0.00372289054652573
13.5394,0.27293367567567567,0.0545444306177071,0.014887011936127664,0.00437853292239049
14.0394,0.2761393243243243,0.06163175500550089,0.017018951184141307,0.00500557387768862
14.5394,0.2771481891891892,0.06388399682564598,0.017705334038395696,0.00520745118776344
15.0394,0.2761228918918919,0.05682553374869755,0.015690830711990667,0.00461495020940902
15.5394,0.2732171621621622,0.03835802138690051,0.010480069749484481,0.00308237345573073
16.0394,0.26901994594594597,0.010049275535071088,0.0027034555612407414,7.95133988600218E-4
16.5394,0.2637182972972973,-0.023016035078285518,-0.006069749581380323,-0.00178522046511186
17.0394,0.2570058378378378,-0.05509052491848711,-0.014158586513602061,-0.00416429015105943
17.5394,0.24892162162162162,-0.08178683996605617,-0.020358512831658754,-0.00598779789166434
18.0394,0.23949813513513507,-0.10041510056610074,-0.024049229324988174,-0.00707330274264358
18.5394,0.22897354054054064,-0.10998714459950568,-0.025184145912893217,-0.00740710173908624
19.0394,0.2177990810810811,-0.11108780959761452,-0.024194822849670544,-0.00711612436755016
19.5394,0.20600751351351346,-0.10538188754816603,-0.02170946062315837,-0.00638513547739952
20.0394,0.19432270270270272,-0.09420132033208847,-0.018305455165094492,-0.00538395740149838
20.5394,0.185031972972973,-0.07780554199725914,-0.01439651294398437,-0.00423426851293658
21.0394,0.17668289189189185,-0.05827887805497821,-0.010296880710968462,-0.00302849432675543
21.5394,0.16944464864864867,-0.042744799280701996,-0.00724287749567556,-0.0021302580869634
22.0394,0.16310851351351346,-0.048349434172759116,-0.00788620433713821,-0.00231947186386418
22.5394,0.1538582432432432,-0.08664109888811228,-0.013330447267589068,-0.00392071978458502
23.0394,0.14642867837837834,-0.13985655093289442,-0.020479009915662087,-0.00602323821048885
23.5394,0.14675274324324322,-0.17459805768209272,-0.02562274392978912,-0.00753610115582033
24.0394,0.1501451108108108,-0.19079886404957688,-0.028647516585300545,-0.00842574017214722
24.5394,0.15187841081081083,-0.20798215906330636,-0.03158799979553625,-0.00929058817515772
25.0394,0.15266966756756753,-0.23467993404134094,-0.0358285075148702,-0.010537796327903
25.5394,0.15336256756756758,-0.2707802344461263,-0.041527552001205836,-0.0122139858827076
