ArcLength, Average, RelBeta4Exp, ExpCorreBetas, ExpBetas
-1.08302,0.2589728421052631,-0.08338650189157469,-0.021594839388076995,-0.00635142334943441
-0.583018,0.26642134210526325,-0.09612808600692457,-0.025610573687975022,-0.00753252167293383
-0.0830181,0.2762432368421052,-0.11068934887378166,-0.030577184016838482,-0.0089932894167172
0.416982,0.2888117105263158,-0.11852715626023738,-0.03423203074333908,-0.0100682443362762
0.916982,0.2978458684210526,-0.11831911393341926,-0.035240859240308724,-0.0103649586000908
1.41698,0.30633834210526306,-0.11336845863179201,-0.03472910566429226,-0.0102144428424389
1.91698,0.31830886842105266,-0.10594004440074194,-0.03372165565367624,-0.00991813401578713
2.41698,0.3336178421052632,-0.09715359400824257,-0.032412172385800714,-0.00953299187817668
2.91698,0.3500693684210527,-0.08872471650561536,-0.031059805470457717,-0.0091352369030758
3.41698,0.36745360526315796,-0.08163519530340542,-0.02999714683059834,-0.00882269024429363
3.91698,0.3852192894736842,-0.07694547212315839,-0.02964088009950025,-0.00871790591161772
4.41698,0.4023951052631579,-0.0751250758836515,-0.030229962818104673,-0.00889116553473667
4.91698,0.41914297368421044,-0.07471007854743875,-0.03131420448655441,-0.00921006014310424
5.41698,0.4348647631578948,-0.07353740708810928,-0.031978827116616336,-0.0094055373872401
5.91698,0.44822513157894744,-0.0708731929049062,-0.031767146215221705,-0.00934327829859462
6.41698,0.4585373947368421,-0.06814269544199451,-0.03124597403831825,-0.00918999236421125
6.91698,0.4656497105263158,-0.06814910378688871,-0.03173361045099258,-0.00933341483852723
7.41698,0.4694656315789474,-0.07258546146443584,-0.03407637950985072,-0.0100224645617208
7.91698,0.47018265789473684,-0.07918456595873061,-0.03723120968671706,-0.0109503557902109
8.41698,0.4671781315789473,-0.08305169541752092,-0.03879993588962124,-0.0114117458498886
8.91698,0.45948618421052645,-0.08079487465099779,-0.03712412865715476,-0.0109188613697514
9.41698,0.4467037368421051,-0.07313116788641094,-0.03266796597448712,-0.00960822528661386
9.91698,0.4285493947368422,-0.06411727199873056,-0.027477418107233465,-0.00808159356095102
10.417,0.4054861052631579,-0.05750397969170798,-0.023317064762322398,-0.00685796022421247
10.917,0.37780968421052635,-0.054484823507714567,-0.020584893963715902,-0.0060543805775635
11.417,0.3459665263157895,-0.053930197531017264,-0.01865804310333041,-0.00548765973627365
11.917,0.3127784736842106,-0.05417466096821245,-0.016944667769997066,-0.00498372581470502
12.417,0.282387447368421,-0.05505170209989281,-0.015545909629275472,-0.00457232636155161
12.917,0.2595819999999999,-0.05833417454869407,-0.0151425016976991,-0.0044536769699115
13.417,0.24967702631578947,-0.06469910219781419,-0.016153879442051607,-0.00475114101236812
13.917,0.2526538684210526,-0.0714328938501165,-0.01804779696374235,-0.00530817557757128
14.417,0.2626449210526316,-0.0752019724612104,-0.01975141612007678,-0.0058092400353167
14.917,0.27144976315789476,-0.07526017752695258,-0.02042935736491239,-0.00600863451909188
15.417,0.27711792105263156,-0.07165061602424158,-0.019855669754778194,-0.00583990286905241
15.917,0.27822605263157907,-0.06576837284295473,-0.018298474764097235,-0.00538190434238154
