ArcLength, Average, RelBeta4Exp, ExpCorreBetas, ExpBetas
-20.3041,0.17325779411764705,-0.10688929537333954,-0.018519403531174424,-0.00544688339152189
-19.8041,0.17132197058823528,-0.10405079791230727,-0.01782618773961472,-0.00524299639400433
-19.3041,0.17185391176470585,-0.10910202350566821,-0.018749609520893967,-0.00551459103555705
-18.8041,0.17241491176470589,-0.1241604346466025,-0.0214071103842615,-0.0062962089365475
-18.3041,0.17341094117647055,-0.1446388625290691,-0.02508196128186001,-0.00737704743584118
-17.8041,0.17581138235294116,-0.1636150114145593,-0.02876538133048592,-0.00846040627367233
-17.3041,0.1794880882352942,-0.1754847166596349,-0.031497416307750145,-0.00926394597286769
-16.8041,0.18491973529411768,-0.17749812290612407,-0.03282290590300323,-0.00965379585382448
-16.3041,0.1920828529411764,-0.17226825614488547,-0.03308977811151095,-0.00973228767985616
-15.8041,0.2004199705882353,-0.16411906083094777,-0.03289273734470735,-0.00967433451314922
-15.3041,0.20969544117647057,-0.15559597270740064,-0.03262776614216045,-0.00959640180651778
-14.8041,0.2196846470588235,-0.14821252519919595,-0.03256001628808235,-0.00957647537884775
-14.3041,0.2298467647058823,-0.14319308977463344,-0.032912468412938455,-0.00968013776851131
-13.8041,0.24011938235294122,-0.14078391177726524,-0.033804945941187894,-0.00994263115917291
-13.3041,0.2501693823529412,-0.1405866578557322,-0.0351704773628328,-0.010344258047892
-12.8041,0.25965723529411777,-0.1415464761462449,-0.03675356666175874,-0.0108098725475761
-12.3041,0.26838885294117654,-0.14218218077948255,-0.03816011240808032,-0.0112235624729648
-11.8041,0.27646361764705885,-0.14064730680369367,-0.038883863251264944,-0.0114364303680191
-11.3041,0.28439267647058813,-0.13487456980600954,-0.03835733989495022,-0.0112815705573383
-10.8041,0.2923677352941176,-0.12380910201878242,-0.03619778676602978,-0.0106464078723617
-10.3041,0.3001313823529411,-0.10794567759127371,-0.03239788543449388,-0.00952878983367467
-9.80412,0.3069823529411765,-0.08867947776951572,-0.02722303474328069,-0.00800677492449432
-9.30412,0.3111396470588236,-0.0678014646704925,-0.021095723787648332,-0.00620462464342598
-8.80412,0.30959514705882357,-0.047439186880911255,-0.014686942038746735,-0.00431968883492551
-8.30412,0.298848294117647,-0.030626630345704425,-0.00915271623338553,-0.00269197536276045
-7.80412,0.2779988823529412,-0.022021948693852163,-0.006122077124124714,-0.00180061091886021
-7.30412,0.25052123529411774,-0.02839331465226967,-0.007113128260781171,-0.00209209654728858
-6.80412,0.22456802941176474,-0.05623281886795148,-0.012628093321444567,-0.00371414509454252
-6.30412,0.2082713529411765,-0.1031528621726604,-0.021483786164454687,-0.00631876063660432
-5.80412,0.20512261764705886,-0.15084669291769076,-0.030942068514678782,-0.00910060838667023
-5.30412,0.2119313235294118,-0.17913248030690343,-0.03796378363854834,-0.0111658187172201
-4.80412,0.22218438235294113,-0.18451680280550606,-0.0409967518650808,-0.012057868195612
-4.30412,0.23028891176470584,-0.17828825558551645,-0.04105780835921632,-0.0120758259880048
-3.80412,0.233595794117647,-0.17564316166923402,-0.04102950383145898,-0.0120675011268997
-3.30412,0.23314200000000002,-0.18592982306456013,-0.04334805080891768,-0.0127494267085052
-2.80412,0.2324821176470588,-0.2065046626162752,-0.04800864126902308,-0.0141201886085362
-2.30412,0.2355475588235294,-0.22351504942767195,-0.05264842425300864,-0.0154848306626496
-1.80412,0.24374729411764703,-0.22389582994392707,-0.054574002713057075,-0.0160511772685462
-1.30412,0.253565205882353,-0.20908356617635393,-0.05301631750412376,-0.0155930345600364
-0.804124,0.26014638235294113,-0.1898562005880859,-0.04939040375026488,-0.0145265893383132
-0.304124,0.26043458823529414,-0.17557760804302253,-0.04572648205402244,-0.0134489653100066
0.195876,0.2522674117647059,-0.17166721828093381,-0.04330604484057798,-0.0127370720119347
0.695876,0.23984438235294125,-0.17371733855625288,-0.04166512777002126,-0.0122544493441239
1.19588,0.22783626470588236,-0.1718789011236815,-0.03916024681377128,-0.0115177196511092
1.69588,0.2122570588235294,-0.16377119833595574,-0.03476159287879486,-0.0102239979055279
2.19588,0.19561152941176468,-0.1472397754869373,-0.028801797673244665,-0.00847111696271902
2.69588,0.18086661764705886,-0.1248982189325647,-0.022589918408474827,-0.00664409364955142
3.19588,0.17149570588235294,-0.10237611943997435,-0.017557064868854475,-0.00516384260848661
3.69588,0.16978064705882354,-0.08591875113311742,-0.014587341161866704,-0.00429039445937256
4.19588,0.17516282352941182,-0.08028555057221629,-0.01406304372684279,-0.00413618933142435
4.69588,0.18487929411764706,-0.08754956080608826,-0.016186101002139616,-0.00476061794180577
5.19588,0.19544373529411768,-0.10616630826111041,-0.020749539848938164,-0.00610280583792299
5.69588,0.2050127647058824,-0.12904040921782234,-0.026454931052524187,-0.00778086207427182
6.19588,0.2133215294117647,-0.14469209930529178,-0.030865939917603776,-0.00907821762282464
6.69588,0.22165082352941173,-0.14343437417113744,-0.0317923471574584,-0.00935069034042894
7.19588,0.23146635294117646,-0.12566688437934126,-0.02908765541276662,-0.00855519276846077
7.69588,0.24200870588235296,-0.10317025628348887,-0.024968100208717835,-0.00734355888491701
8.19588,0.24952117647058825,-0.08846095962046739,-0.022072882716216224,-0.00649202432829889
8.69588,0.24918617647058822,-0.08510435016390115,-0.021206827618356607,-0.00623730224069312
9.19588,0.23850823529411766,-0.08976712394752408,-0.021410198320152295,-0.00629711715298597
9.69588,0.21931094117647057,-0.09849633981925547,-0.021601324988198393,-0.00635333087888188
10.1959,0.19816235294117646,-0.10990150431762925,-0.021778340687356276,-0.00640539431981067
10.6959,0.18386214705882353,-0.12251202424677832,-0.02252532381853531,-0.00662509524074568
11.1959,0.18321858823529413,-0.12955666916757144,-0.0237371900213495,-0.0069815264768675
11.6959,0.19744429411764708,-0.12425200919368466,-0.024532850247946464,-0.00721554419057249
12.1959,0.22164282352941175,-0.10884562424355193,-0.02412485148616224,-0.0070955445547536
12.6959,0.24767685294117647,-0.09219707177058248,-0.02283508058652965,-0.00671620017250872
13.1959,0.26982361764705887,-0.08260131973106108,-0.022287786912256285,-0.00655523144478126
13.6959,0.2859898529411765,-0.08495758936266373,-0.024297008488065062,-0.00714617896707796
14.1959,0.2968169117647058,-0.09896215327932605,-0.02937364071795501,-0.00863930609351618
14.6959,0.30406726470588236,-0.11885334532199725,-0.03613941161320338,-0.0106292387097657
15.1959,0.30951932352941186,-0.1364023843956693,-0.04221917374594636,-0.0124174040429254
15.6959,0.31382270588235295,-0.1464483627792076,-0.045958821479411396,-0.013517300435121
16.1959,0.31679699999999994,-0.15074587511666024,-0.047755840999332604,-0.014045835588039
16.6959,0.31748002941176473,-0.15618479111317748,-0.049585552076281916,-0.0145839859047888
17.1959,0.31435020588235296,-0.16883877332463812,-0.053074503155523915,-0.0156101479869188
17.6959,0.30883332352941184,-0.18870597927752897,-0.05827869475015159,-0.017140792573574
18.1959,0.30385652941176466,-0.21092315409870463,-0.06409037757701522,-0.0188501110520633
18.6959,0.29918779411764707,-0.23260955225856061,-0.0695939388309323,-0.0204688055385095
19.1959,0.2962140588235294,-0.252148125869307,-0.07468981978849361,-0.0219675940554393
