ArcLength, Average, RelBeta4Exp, ExpCorreBetas, ExpBetas
-26.477,0.21440681578947368,-0.12284152899106522,-0.02633806107768461,-0.00774648855226018
-25.977,0.21621718421052627,-0.10910671068281552,-0.02359074576231092,-0.0069384546359738
-25.477,0.21676610526315793,-0.09969136727765375,-0.02160970941313603,-0.00635579688621648
-24.977,0.2184212894736842,-0.09667608995753289,-0.021116116229798226,-0.00621062242052889
-24.477,0.23162486842105265,-0.09856904893882534,-0.02283104299084372,-0.0067150126443658
-23.977,0.25514418421052626,-0.10435578882637915,-0.02662577260775246,-0.00783110959051543
-23.477,0.2765804736842105,-0.11545433377374531,-0.03193241432403742,-0.00939188656589336
-22.977,0.2997537894736843,-0.12829435192745595,-0.038456718158325395,-0.011310799458331
-22.477,0.3177856842105264,-0.14330641983528206,-0.04554072867911606,-0.0133943319644459
-21.977,0.32730689473684216,-0.15889292712913622,-0.052006750574284916,-0.0152961031100838
-21.477,0.3274683157894736,-0.17224976901931327,-0.056406341755880364,-0.0165901005164354
-20.977,0.3167366315789473,-0.18238596365047138,-0.057768315773930635,-0.0169906811099796
-20.477,0.30417976315789474,-0.1860199440045467,-0.056583502509947856,-0.0166422066205729
-19.977,0.29551989473684226,-0.18440933704078624,-0.05449662787078402,-0.0160284199619953
-19.477,0.2946459999999999,-0.18192817041782797,-0.05360440770093132,-0.0157660022649798
-18.977,0.30386836842105264,-0.18381130173026528,-0.05585444035412552,-0.0164277765747428
-18.477,0.32497105263157894,-0.19093717476760888,-0.06204905467072961,-0.0182497219619793
-17.977,0.3578493421052632,-0.19834016074328145,-0.07097589603503542,-0.0208752635397163
-17.477,0.3990397105263157,-0.19962352492316277,-0.07965771359958164,-0.0234287392939946
-16.977,0.44125097368421057,-0.19250029783522069,-0.08494094385429166,-0.0249826305453799
-16.477,0.4771192368421053,-0.17944609510662876,-0.08561718395157056,-0.0251815246916384
-15.977,0.501339894736842,-0.16585953330014858,-0.08315200096579824,-0.0244564708722936
-15.477,0.5123668684210528,-0.157130680994814,-0.0805085549541803,-0.0236789867512295
-14.977,0.5097060263157895,-0.15736906485621222,-0.08021196071289169,-0.0235917531508505
-14.477,0.49409684210526317,-0.16811661977054995,-0.08306589093403999,-0.0244311443923647
-13.977,0.4681710789473686,-0.18783572168889465,-0.08793925248794746,-0.0258644860258669
-13.477,0.4371342105263157,-0.21118705231558843,-0.09231708538735448,-0.0271520839374572
-12.977,0.40911126315789476,-0.22843811278031528,-0.09345660487296041,-0.0274872367273413
-12.477,0.39209247368421063,-0.22877195919979104,-0.08969976339222938,-0.0263822833506557
-11.977,0.39114865789473696,-0.20864414627646435,-0.08161087779363221,-0.0240031993510683
-11.477,0.4061217894736842,-0.17678362203341577,-0.07179568092985024,-0.0211163767440736
-10.977,0.4311237368421053,-0.14647750453831643,-0.06314992911986542,-0.0185735085646663
-10.477,0.4549518157894738,-0.12550642176321983,-0.057099374474416396,-0.016793933668946
-9.97699,0.4662146578947368,-0.11371548320657453,-0.053015825100487836,-0.0155928897354376
-9.47699,0.45547692105263166,-0.10776073504149658,-0.049082527807069294,-0.0144360375903145
-8.97699,0.42060297368421046,-0.10512358258597922,-0.04421529144000054,-0.0130044974823531
-8.47699,0.37545386842105255,-0.10501646394832179,-0.03942883763729742,-0.0115967169521463
-7.97699,0.3451816315789474,-0.10833728373533608,-0.037396040360594664,-0.0109988354001749
-7.47699,0.347458,-0.1158899893794987,-0.04026690392982186,-0.0118432070381829
-6.97699,0.3817023157894737,-0.12463297595372345,-0.047572695545270036,-0.0139919692780206
-6.47699,0.42947915789473684,-0.1314306867309771,-0.05644674065874701,-0.0166019825466903
-5.97699,0.468994105263158,-0.13618567550637883,-0.06387027903377292,-0.0187853761864038
-5.47699,0.4934195263157895,-0.13955099076901598,-0.06885718376214697,-0.0202521128712197
-4.97699,0.508478052631579,-0.14219698326979804,-0.07230404514311213,-0.0212658956303271
-4.47699,0.5223648421052631,-0.14379705222918637,-0.07511452448290122,-0.0220925072008533
-3.97699,0.5412234210526315,-0.14296061924383813,-0.07737363542295274,-0.0227569515949861
-3.47699,0.5675664210526316,-0.13938621636182832,-0.07911093596455065,-0.0232679223425149
-2.97699,0.5992411578947369,-0.1349277583070292,-0.08085426612004537,-0.0237806665058957
-2.47699,0.6302791578947368,-0.1314639605423656,-0.08285899434414909,-0.0243702924541615
-1.97699,0.653020842105263,-0.12914544789186852,-0.08433466913640934,-0.0248043144518851
-1.47699,0.6631440263157895,-0.12670418025150196,-0.08402312024302255,-0.0247126824244184
-0.976994,0.6631361578947367,-0.12283791619643772,-0.08145826379030136,-0.0239583128795004
-0.476994,0.6593288157894734,-0.11797363248582293,-0.07778341540126019,-0.0228774751180177
0.0230064,0.6595931052631577,-0.114096174680992,-0.07525705015648318,-0.0221344265166127
0.523006,0.6650460526315788,-0.11311698974581705,-0.0752280075160224,-0.022125884563536
1.02301,0.6689060526315788,-0.11487068465575481,-0.07683769623616782,-0.0225993224224023
