ArcLength, Average, RelBeta4Exp, ExpCorreBetas, ExpBetas
-7.19968,0.4310650526315789,-0.09773670083736721,-0.04213087609049658,-0.0123914341442637
-6.69968,0.4675025526315791,-0.09873849652981827,-0.046160499170694355,-0.0135766174031454
-6.19968,0.48040621052631566,-0.09943523020510193,-0.04776930213564486,-0.0140497947457779
-5.69968,0.4719711578947368,-0.09783422082714428,-0.046174930485516665,-0.0135808619075049
-5.19968,0.45022431578947386,-0.09373525364252362,-0.04220189043655798,-0.0124123207166347
-4.69968,0.42375757894736854,-0.08845801602402857,-0.03748475470882988,-0.0110249278555382
-4.19968,0.39993447368421053,-0.08321106149129445,-0.03327897208222533,-0.00978793296536039
-3.69968,0.38408749999999997,-0.07826374169231322,-0.03006012488724635,-0.00884121320213128
-3.19968,0.37839705263157886,-0.07354113484892731,-0.027827748674015586,-0.00818463196294576
-2.69968,0.38168210526315793,-0.06925376001226582,-0.02643292091887112,-0.00777438850555033
-2.19968,0.3886148947368421,-0.06540209135957312,-0.025416226849269835,-0.00747536083802054
-1.69968,0.39163299999999995,-0.060850544774384036,-0.02383108140162634,-0.00700914158871363
-1.19968,0.38509686842105256,-0.05397838946433812,-0.020786908745128545,-0.00611379668974369
-0.69968,0.3694945789473685,-0.044864054576375614,-0.016577024955569668,-0.00487559557516755
-0.19968,0.3533817368421053,-0.03620440090596988,-0.012793974073479526,-0.00376293355102339
0.30032,0.3457743684210525,-0.03183945000569572,-0.011009265716593115,-0.00323801932840974
0.80032,0.35176915789473673,-0.033280017985785997,-0.011706883901581634,-0.00344320114752401
1.30032,0.36687007894736845,-0.037877573109988544,-0.013896148237196218,-0.00408710242270477
1.80032,0.3806762631578947,-0.04194801943658096,-0.015968615285992378,-0.00469665155470364
2.30032,0.3867755789473685,-0.04370417214771835,-0.016903706484849224,-0.00497167837789683
2.80032,0.38535871052631576,-0.042212453545573785,-0.01626693666647432,-0.00478439313719833
3.30032,0.38180023684210523,-0.03714333049119268,-0.014181332378641952,-0.00417098011136528
3.80032,0.3814295789473685,-0.03045037497350572,-0.011614673704933774,-0.00341608050145111
4.30032,0.38683994736842114,-0.02615606291095008,-0.01011820999983704,-0.00297594411759913
4.80032,0.3993239736842105,-0.027989363195286353,-0.011176823732032338,-0.00328730109765657
5.30032,0.4193492368421053,-0.03686922211789663,-0.015461080158102021,-0.00454737651708883
5.80032,0.44505981578947373,-0.04964636759740647,-0.02209560321751822,-0.00649870682868183
6.30032,0.469290552631579,-0.06155989705562002,-0.02888947810917503,-0.00849690532622795
6.80032,0.48019007894736826,-0.07013994446600894,-0.033680505470496856,-0.00990603102073437
7.30032,0.4670998684210526,-0.07641819427303846,-0.0356949284899107,-0.0104985083793855
7.80032,0.4313791315789473,-0.08333318524530259,-0.03594819708282618,-0.0105729991420077
8.30032,0.3909446578947369,-0.09258701099354265,-0.03619639733836678,-0.0106459992171667
8.80032,0.37109015789473687,-0.10013459202572664,-0.03715896156555196,-0.0109291063428094
9.30032,0.3857763947368421,-0.09864084749218935,-0.03805331051932348,-0.0111921501527422
9.80032,0.4296671052631579,-0.08806050939442701,-0.03783670415950258,-0.0111284423998537
10.3003,0.4825318947368421,-0.07550125264750893,-0.0364317624950075,-0.0107152242632375
10.8003,0.524943605263158,-0.06610918223548772,-0.03470359246369604,-0.0102069389599106
11.3003,0.5508848157894737,-0.06076851223087433,-0.033476450666105585,-0.00984601490179576
11.8003,0.5623797894736842,-0.05852566135232049,-0.032913649110126134,-0.00968048503239004
12.3003,0.5632541842105262,-0.05809852328211711,-0.032724236335105135,-0.00962477539267798
12.8003,0.5564662105263157,-0.05853896189979948,-0.03257495429652579,-0.00958086891074288
13.3003,0.5439865263157895,-0.05939350865955711,-0.03230926846141923,-0.00950272601806448
13.8003,0.5258568157894739,-0.06078630886108012,-0.03196489482128307,-0.00940143965331855
14.3003,0.5015449473684211,-0.06310354491827111,-0.031649264114795086,-0.00930860709258679
14.8003,0.47071626315789483,-0.0666579178673801,-0.03137696600841903,-0.00922851941424089
15.3003,0.433631894736842,-0.0715365282036661,-0.031020520267851265,-0.00912368243172096
15.8003,0.39373157894736843,-0.07755764430818643,-0.030536893752900626,-0.00898143933908842
16.3003,0.35429089473684205,-0.08523370168455287,-0.030197524431553317,-0.0088816248328098
16.8003,0.3178928421052632,-0.09584372139929247,-0.030468032993566117,-0.00896118617457827
17.3003,0.28629950000000004,-0.11034983449604015,-0.03159310244129905,-0.00929208895332325
17.8003,0.2604027631578947,-0.12781196717240229,-0.03328258941633968,-0.00978899688715873
18.3003,0.2410514736842106,-0.14463316889583086,-0.03486403850595736,-0.0102541289723404
18.8003,0.22748536842105269,-0.15714402481499692,-0.03574796638020662,-0.0105141077588843
19.3003,0.2177957105263158,-0.16406158999603507,-0.03573191056326356,-0.0105093854597834
19.8003,0.21056181578947367,-0.16627473613176222,-0.03501111035981946,-0.0102973853999469
20.3003,0.20444765789473685,-0.1663908927360354,-0.03401822831489682,-0.0100053612690873
20.8003,0.1990244210526316,-0.1665312185785018,-0.03314377936477557,-0.00974817040140458
21.3003,0.19391855263157898,-0.16785459192780916,-0.03255011951920507,-0.00957356456447208
21.8003,0.18850386842105266,-0.17001886935909027,-0.03204921457876209,-0.00942623958198885
22.3003,0.18089397368421054,-0.17155090270860335,-0.031032524480072658,-0.00912721308237431
22.8003,0.1675173684210526,-0.1730177438915143,-0.028983477146854127,-0.00852455210201592
