ArcLength, Average, RelBeta4Exp, ExpCorreBetas, ExpBetas
-31.8123,0.20988163947368424,-0.131678846852623,-0.0276369722614327,-0.00812852125336256
-31.3123,0.21682597368421055,-0.14273677777871457,-0.030949040822416576,-0.00910265906541664
-30.8123,0.22750263157894735,-0.14839806818931014,-0.03376095103430013,-0.00992969148067651
-30.3123,0.23903447368421055,-0.14864363692427426,-0.03553095351870078,-0.0104502804466767
-29.8123,0.250282,-0.14351699325677683,-0.03591972010629262,-0.0105646235606743
-29.3123,0.26017171052631577,-0.13414080183816204,-0.03489964186560618,-0.0102646005487077
-28.8123,0.26772742105263153,-0.12250121208029342,-0.03279693358607843,-0.00964615693708189
-28.3123,0.2735137105263158,-0.11012180725924511,-0.03011982411333991,-0.00885877179804115
-27.8123,0.27829757894736834,-0.0978409147029098,-0.027228889683815774,-0.00800849696582817
-27.3123,0.28265292105263157,-0.0859464104454666,-0.024293003966399537,-0.0071450011665881
-26.8123,0.2872083421052632,-0.07432844957722981,-0.021347750774330824,-0.00627875022774436
-26.3123,0.29193271052631564,-0.0630305656433711,-0.01840068387427619,-0.00541196584537535
-25.8123,0.29705060526315785,-0.05232308519596151,-0.015542604126696141,-0.00457135415491063
-25.3123,0.30230107894736846,-0.042812812089897026,-0.012942359287546812,-0.00380657626104318
-24.8123,0.3070791315789474,-0.035160016650658,-0.01079690737938539,-0.00317556099393688
-24.3123,0.3114789210526316,-0.02979701599620593,-0.009281142393086228,-0.00272974776267242
-23.8123,0.31501876315789473,-0.0269330857494046,-0.008484427360802958,-0.00249541981200087
-23.3123,0.31747913157894736,-0.02632490599463269,-0.008357608294073412,-0.00245812008649218
-22.8123,0.3189303947368421,-0.02723697317605369,-0.008686698606475583,-0.00255491135484576
-22.3123,0.31929744736842103,-0.028714954881968235,-0.009168611795111838,-0.00269665052797407
-21.8123,0.3188173421052631,-0.03010189897315031,-0.00959700742294093,-0.00282264924204145
-21.3123,0.3176148684210526,-0.03147529397734103,-0.00999702135512712,-0.0029403003985668
-20.8123,0.31576752631578936,-0.033721544716063374,-0.01064816875853861,-0.00313181434074665
-20.3123,0.31315836842105266,-0.0382419848295317,-0.011975797574398796,-0.00352229340423494
-19.8123,0.3089527631578947,-0.046255589278660636,-0.014290792119138893,-0.00420317415268791
-19.3123,0.30221599999999993,-0.05813542058132043,-0.01756945426640433,-0.00516748654894245
-18.8123,0.29228544736842116,-0.0731533288145277,-0.021381653439043444,-0.00628872159971866
-18.3123,0.2785908684210525,-0.08980210480778937,-0.025018046364440417,-0.00735824893071777
-17.8123,0.2613224736842105,-0.10686278229978859,-0.02792564661535802,-0.0082134254751053
-17.3123,0.2458233947368421,-0.12249770841551952,-0.030112802530186836,-0.00885670662652554
-16.8123,0.2359547631578948,-0.1355964218304631,-0.03199462159806492,-0.00941018282296027
-16.3123,0.23274313157894735,-0.1456300362590497,-0.03389439069088688,-0.00996893843849614
-15.8123,0.2344070263157895,-0.15264624839204793,-0.03578135316384132,-0.0105239274011298
-15.3123,0.23688492105263156,-0.15836359576221357,-0.03751394787974282,-0.0110335140822773
-14.8123,0.23786118421052635,-0.16539308547064796,-0.03934059517028112,-0.0115707632853768
-14.3123,0.23726436842105256,-0.176229363205073,-0.04181294855809592,-0.0122979260464988
-13.8123,0.2364359210526316,-0.19092479247523317,-0.0451414791606643,-0.0132769056354895
-13.3123,0.23687360526315784,-0.20571735809999286,-0.048729012278357395,-0.014332062434811
-12.8123,0.23948365789473686,-0.2148373823678848,-0.0514500421819913,-0.0151323653476445
