ArcLength, Average, RelBeta4Exp, ExpCorreBetas, ExpBetas
1.44754,0.23075312500000003,-0.14544489382344974,-0.03356186376505423,-0.00987113640148654
1.94754,0.21691703124999998,-0.1612930448827932,-0.0349872084572485,-0.0102903554286025
2.44754,0.20386078124999996,-0.17870307573796382,-0.03643054863171922,-0.0107148672446233
2.94754,0.192450875,-0.19361447720294386,-0.0372612755503741,-0.0109591986912865
3.44754,0.18336153125000001,-0.20008362574971436,-0.03668763999551956,-0.0107904823516234
3.94754,0.17801343749999995,-0.1915317172996875,-0.03409521938679558,-0.0100280057019987
4.44754,0.17736637500000002,-0.16811479743359126,-0.02981791220465539,-0.00876997417783982
4.94754,0.1815245625,-0.13927047189287242,-0.025281011479522213,-0.00743559161162418
5.44754,0.18919684374999998,-0.11658001565089325,-0.022056571005474604,-0.00648722676631606
5.94754,0.1983759375,-0.10458835159746556,-0.020747812299726852,-0.00610229773521378
6.44754,0.2069700625,-0.09985543633376229,-0.02066708589896355,-0.00607855467616575
6.94754,0.21361390624999999,-0.09621131730235542,-0.02055207531441435,-0.00604472803365128
7.44754,0.21896228125,-0.09042469859509018,-0.019799598285724616,-0.00582341126050724
7.94754,0.22560225000000006,-0.083186919633165,-0.018767156239811206,-0.00551975183523859
8.44754,0.23315465625000004,-0.07748308155141531,-0.018065541244310958,-0.00531339448362087
8.94754,0.23807106249999996,-0.07464273032953475,-0.01777027411745331,-0.00522655121101568
9.44754,0.23461515625,-0.07306454881110848,-0.017142050535653968,-0.00504177956930999
9.94754,0.219751625,-0.0715305884027734,-0.01571896303871561,-0.00462322442315165
10.4475,0.19816246875000004,-0.0717707613399428,-0.014222271251190126,-0.00418302095623239
10.9475,0.1799136875,-0.07812270415936286,-0.014055343782782559,-0.00413392464199487
11.4475,0.17439537499999996,-0.09142570849556407,-0.01594422071772458,-0.0046894766816837
11.9475,0.18522021875,-0.10283363804209678,-0.019046868933015486,-0.00560202027441632
12.4475,0.20891965625,-0.10516249160765742,-0.021970511597065298,-0.00646191517560744
12.9475,0.23750762500000006,-0.10217202224971386,-0.0242666343459767,-0.0071372453958755
13.4475,0.263789125,-0.10118738476856684,-0.026692131689138577,-0.0078506269673937
13.9475,0.283737875,-0.10673611792942614,-0.03028507928704477,-0.00890737626089552
14.4475,0.2968634374999999,-0.11853089980726222,-0.035187490366751936,-0.0103492618725741
14.9475,0.30454571875,-0.13280170306257286,-0.040444190110415335,-0.0118953500324751
15.4475,0.30905521874999997,-0.14482212298799726,-0.0447580328998949,-0.0131641273234985
15.9475,0.3118870625,-0.15219182244700108,-0.04746666043951672,-0.0139607824822108
16.4475,0.31315134375000003,-0.15632104671535074,-0.048952145835318615,-0.0143976899515643
16.9475,0.312715,-0.1599741337913096,-0.05002631124854938,-0.0147136209554557
17.4475,0.3119619062500001,-0.16413684019954186,-0.05120444155450072,-0.0150601298689708
17.9475,0.31085728124999995,-0.1688502288236398,-0.05248832307055704,-0.0154377420795756
18.4475,0.3106129374999999,-0.1726854144324273,-0.05363832384026112,-0.0157759776000768
18.9475,0.31186687500000004,-0.17499016884724064,-0.0545736371141113,-0.0160510697394445
