ArcLength, Average, RelBeta4Exp, ExpCorreBetas, ExpBetas
-6.89307,0.38159392105263157,-0.09193788651661992,-0.03508293860916886,-0.0103185113556379
-6.39307,0.3704641578947368,-0.1184213677268748,-0.043870872271679635,-0.0129031977269646
-5.89307,0.3627972368421053,-0.1439089580128352,-0.05220977232388316,-0.0153558153893774
-5.39307,0.3614406842105263,-0.15790920069327033,-0.05707480954171294,-0.0167867086887391
-4.89307,0.3695560789473684,-0.1563306229885372,-0.05777293205104314,-0.0169920388385421
-4.39307,0.3892016052631579,-0.14555338930798348,-0.056649612770160535,-0.0166616508147531
-3.89307,0.4176835,-0.13551770738842334,-0.05660351033397252,-0.0166480912746978
-3.39307,0.4477529736842105,-0.12965250293992897,-0.058052293736954044,-0.0170742040402806
-2.89307,0.4704828947368421,-0.12530953995028413,-0.05895599509395164,-0.0173399985570446
-2.39307,0.4788940526315789,-0.12033588017854127,-0.057628137335689715,-0.0169494521575558
-1.89307,0.4704083684210526,-0.11654975330795748,-0.05482597929347246,-0.0161252880274919
-1.39307,0.4479414736842106,-0.11892754514370998,-0.053272579833318935,-0.0156684058333291
-0.893068,0.4205212368421053,-0.13250009786138872,-0.05571910503437118,-0.0163879720689327
-0.393068,0.393050052631579,-0.16068430080798693,-0.06315697288964774,-0.0185755802616611
0.106932,0.37362521052631587,-0.19794265062965216,-0.07395636451364078,-0.0217518719157767
0.606932,0.36724418421052635,-0.23038093950189256,-0.08460606018502716,-0.0248841353485374
1.10693,0.371547105263158,-0.24746834081089364,-0.09194614567256415,-0.0270429840213424
1.60693,0.38115384210526315,-0.24852159636804166,-0.09472496130181249,-0.0278602827358272
2.10693,0.3908164473684211,-0.23816502527027655,-0.09307880906353971,-0.0273761203128058
2.60693,0.3962489210526315,-0.22192554389020702,-0.08793775732051294,-0.0258640462707391
3.10693,0.39589723684210526,-0.20399664316822416,-0.08076170735536488,-0.0237534433398132
3.60693,0.39027647368421053,-0.18705379675181688,-0.07300269618554213,-0.0214713812310418
4.10693,0.38078773684210515,-0.17234970115322634,-0.06562865264755022,-0.0193025448963383
4.60693,0.36846010526315803,-0.16027391792195944,-0.059054544668463924,-0.0173689837260188
5.10693,0.3539213157894737,-0.15100992990093037,-0.053445633087813464,-0.0157193038493569
5.60693,0.3373512631578947,-0.14472391513429755,-0.04882279557971124,-0.0143596457587386
6.10693,0.3195857894736842,-0.14089059749284136,-0.04502663282916878,-0.0132431273026967
6.60693,0.3041023157894736,-0.1385409744903802,-0.042130631174255,-0.012391362110075
7.10693,0.2980131315789475,-0.1364452643608932,-0.04066248052130714,-0.0119595530945021
7.60693,0.3079278684210527,-0.1330674837887749,-0.040975186639230436,-0.0120515254821266
8.10693,0.33422965789473685,-0.1281665874192251,-0.042837074666663484,-0.0125991396078422
8.60693,0.36794118421052646,-0.12392475247086843,-0.045597020177127696,-0.0134108882873905
9.10693,0.3936772631578947,-0.122762637410015,-0.048328859113619685,-0.0142143703275352
9.60693,0.3987073947368421,-0.1263327087909215,-0.05036978519207646,-0.0148146427035519
10.1069,0.38134347368421045,-0.13436415081257003,-0.05123889200949458,-0.0150702623557337
10.6069,0.3499894210526316,-0.142559521018764,-0.04989432422689768,-0.0146748012432052
11.1069,0.316646,-0.14358200526093645,-0.04546466763785448,-0.0133719610699572
11.6069,0.2890301842105263,-0.13222871657488552,-0.03821809030956064,-0.0112406147969296
12.1069,0.26903339473684207,-0.10978752250945242,-0.029536509880465446,-0.00868720878837219
12.6069,0.25604963157894733,-0.0839626003283303,-0.021498592880479377,-0.00632311555308217
13.1069,0.250078552631579,-0.0630908391980285,-0.01577766575095466,-0.00464048992675137
13.6069,0.25044444736842114,-0.05091033976132097,-0.012750211906862588,-0.00375006232554782
14.1069,0.2541242368421053,-0.04681945364482806,-0.011897957926856256,-0.00349939939025184
14.6069,0.25662873684210524,-0.05017573888414138,-0.012876536489956507,-0.00378721661469309
15.1069,0.25432368421052626,-0.06174448334035948,-0.015703084482795684,-0.00461855425964579
15.6069,0.24716010526315796,-0.08112165522145942,-0.02005003684365752,-0.00589706965989927
16.1069,0.24042086842105265,-0.10443694076635589,-0.025108819994285318,-0.00738494705714274
16.6069,0.23387710526315786,-0.12936473031317272,-0.030255448648793922,-0.00889866136729233
