ArcLength, Average, RelBeta4Exp, ExpCorreBetas, ExpBetas
-18.9593,0.22498293333333338,-0.3167240276929303,-0.07125750080750337,-0.0361346352979226
-18.4593,0.23441060000000002,-0.3220849227119445,-0.07550011998386054,-0.0382860649005378
-17.9593,0.2412928,-0.3274917193302066,-0.07902139393399968,-0.0400717007778903
-17.4593,0.243833,-0.33418391615815474,-0.08148506682859134,-0.0413210278035453
-16.9593,0.2413525333333333,-0.3444534732085553,-0.08313471837435027,-0.0421575650985549
-16.4593,0.22760846666666665,-0.37308232853945705,-0.08491669673929539,-0.0430612052430504
-15.9593,0.21353233333333332,-0.4117591556637632,-0.08792389328024657,-0.0445861527790297
-15.4593,0.2128846,-0.43452918572852356,-0.09250457189214245,-0.0469090121156909
-14.9593,0.2195281333333333,-0.44721541469056525,-0.09817636518491235,-0.049785175043059
-14.4593,0.22818713333333335,-0.457761417082404,-0.10445526551463813,-0.0529692015794311
-13.9593,0.2388572,-0.465672946900587,-0.1112293362124229,-0.0564043287081252
-13.4593,0.2517655333333333,-0.4703828500109894,-0.11842618910387007,-0.0600538484299544
-12.9593,0.2677908,-0.4697425371420001,-0.12579272981528591,-0.0637894167420314
-12.4593,0.28761806666666667,-0.462114858649303,-0.13291258222265248,-0.0673998895652396
-11.9593,0.3103927333333333,-0.44878454561945,-0.1392994617925791,-0.0706386723086101
-11.4593,0.3349629333333333,-0.4316573829901831,-0.14458922320138182,-0.0733211071000922
-10.9593,0.3598086,-0.41336016256091296,-0.1487305413868145,-0.0754211670318532
-10.4593,0.3840506666666667,-0.3957930719760373,-0.15200459315444512,-0.0770814366908951
-9.95928,0.40695200000000004,-0.3804611491887457,-0.15482942558465845,-0.0785139074972913
-9.45928,0.42691393333333333,-0.3688417637899556,-0.15746368815717418,-0.0798497404448145
-8.95928,0.4425424,-0.3609118805599102,-0.159718809811496,-0.0809933112634361
-8.45928,0.45253613333333337,-0.35573233524784487,-0.16098173549469677,-0.0816337401088726
-7.95928,0.4567754666666667,-0.3519783219967675,-0.16077506228662375,-0.0815289362508234
-7.45928,0.4566322,-0.3491589005056107,-0.15943719688745814,-0.0808505055210234
-6.95928,0.45534586666666665,-0.34724391233033075,-0.15811608020477846,-0.0801805680551615
