ArcLength, Average, RelBeta4Exp, ExpCorreBetas, ExpBetas
-28.5681,0.18157546666666666,-0.3367495287294167,-0.06114545282882391,-0.0310068219213103
-28.0681,0.21021726666666665,-0.35388156006423627,-0.07439201428043957,-0.0377241451726367
-27.5681,0.24125993333333326,-0.36321293947943356,-0.08762872956461215,-0.0444364754384443
-27.0681,0.2733903333333333,-0.3671359785029217,-0.10037142754157324,-0.050898289828384
-26.5681,0.30058480000000004,-0.37278357666812667,-0.11205307683607353,-0.0568220470771164
-26.0681,0.32341520000000007,-0.3781448572618855,-0.12229779464032418,-0.0620171372415437
-25.5681,0.34403446666666665,-0.3805861322887035,-0.13093474704267355,-0.0663969305490231
-25.0681,0.36289013333333336,-0.38008146294893075,-0.1379278127670659,-0.0699431099224472
-24.5681,0.38132919999999987,-0.37638171413839905,-0.14352533794702435,-0.0727816115350022
-24.0681,0.40053873333333334,-0.3704280101433832,-0.14837076597401788,-0.0752387251389543
-23.5681,0.42260886666666664,-0.3626398215070176,-0.153254803975283,-0.0777154178373646
-23.0681,0.44860573333333326,-0.3535383181521,-0.1585993164760561,-0.0804256168742678
-22.5681,0.4776965333333333,-0.34368334607269707,-0.16417634298332764,-0.0832537236223771
-22.0681,0.5067292000000001,-0.3342382595188543,-0.16936828585538144,-0.0858865546933983
-21.5681,0.5324490666666667,-0.3261379437260972,-0.17365184374154632,-0.088058744290845
-21.0681,0.5537997333333333,-0.31939320530024395,-0.17687987192375368,-0.089695675417725
-20.5681,0.571283,-0.31366424650134156,-0.1791910517340259,-0.0908676732931166
-20.0681,0.5856483333333333,-0.3084910855653185,-0.1806672901095195,-0.0916162728750099
-19.5681,0.5966079333333334,-0.3035934543729597,-0.18112626338697915,-0.0918490179447156
-19.0681,0.6039619333333335,-0.29851123434227494,-0.18028942221508015,-0.0914246562956796
-18.5681,0.6072171999999999,-0.2933335980014644,-0.17811720604437478,-0.0903231267973503
-18.0681,0.6056731999999999,-0.28877634732535007,-0.1749040943688562,-0.0886937598219352
-17.5681,0.5981007333333335,-0.2858591537025189,-0.17097256945952263,-0.0867000859328208
-17.0681,0.5813110666666668,-0.28585576700817333,-0.1661711208323394,-0.0842652742557502
-16.5681,0.5506126666666666,-0.289923157558527,-0.1596353629117207,-0.0809509953913391
-16.0681,0.5017980000000001,-0.29943164853627374,-0.1502542023722051,-0.0761938145903677
-15.5681,0.4348068666666666,-0.31707434731279804,-0.13786610345545613,-0.0699118171680812
-15.0681,0.3597914666666667,-0.3459662593911686,-0.12447570788352902,-0.0631215557218707
-14.5681,0.2957880666666667,-0.38561780582560373,-0.1140611452573974,-0.0578403373516214
-14.0681,0.25972106666666667,-0.424695153472217,-0.1103022782679679,-0.0559342181886247
-13.5681,0.25522459999999997,-0.4461026781408541,-0.11385637758742821,-0.0577364997907851
-13.0681,0.2706458666666667,-0.449776292663448,-0.1217300945340192,-0.0617292568630929
-12.5681,0.28933746666666665,-0.44785499786448435,-0.1295812305161153,-0.0657105631420463
-12.0681,0.3042701333333333,-0.44381516739811094,-0.13503970015957886,-0.0684785497766627
-11.5681,0.31971279999999996,-0.43473976880578147,-0.13899186875624903,-0.0704826920670634
-11.0681,0.3429464666666666,-0.4198662003586243,-0.14399162988574893,-0.0730180678933818
-10.5681,0.37715719999999997,-0.40245616214289137,-0.1517892392365589,-0.076972230850182
-10.0681,0.4181295333333334,-0.38751899325430506,-0.16203313580722575,-0.0821669045675587
-9.56807,0.45798686666666666,-0.3770511834300706,-0.17268449007209663,-0.0875681998337204
-9.06807,0.4883134666666667,-0.3718095404613342,-0.18155960564241438,-0.0920687655387497
-8.56807,0.5027010000000001,-0.3736199538221964,-0.187819124406372,-0.0952429636949148
-8.06807,0.4991084,-0.3852748607558413,-0.19229391931207074,-0.0975121294685957
-7.56807,0.4808791333333333,-0.40854153197308846,-0.19645909782589105,-0.0996242889583626
-7.06807,0.45759659999999985,-0.4390641148676572,-0.2009142461454493,-0.101883491960167
-6.56807,0.44164180000000003,-0.4635931873231145,-0.20474212971711747,-0.103824609390019
-6.06807,0.4405254,-0.46841598764906694,-0.20634914032550028,-0.104639523491633
-5.56807,0.4530115333333333,-0.45228831852726425,-0.20489182468479106,-0.103900519617034
-5.06807,0.47123593333333336,-0.42627835105609296,-0.2008776766197123,-0.101864947575919
-4.56807,0.48712279999999997,-0.401394995085533,-0.19552865391205107,-0.0991524614158474
-4.06807,0.4976362,-0.38119469407697404,-0.18969627902062786,-0.0961948676575192
-3.56807,0.5030856,-0.36451709293826895,-0.18338330041110482,-0.0929935600461992
-3.06807,0.5035771333333333,-0.34982843700477195,-0.17616560146534363,-0.0893334693029126
-2.56807,0.49904533333333334,-0.3364853212641935,-0.1679214293120632,-0.0851528546207217
-2.06807,0.49095006666666663,-0.32433835192740085,-0.15923393550131423,-0.0807474317957983
-1.56807,0.4823033333333333,-0.31356972906044894,-0.1512357255582847,-0.0766915444007529
-1.06807,0.47562859999999996,-0.30485613006884843,-0.14499829434606426,-0.073528546828633
-0.568071,0.47142126666666667,-0.2987714131568547,-0.14084719803419443,-0.0714235284149059
-0.0680714,0.4699025333333333,-0.29356119407075965,-0.13794514878220826,-0.0699519010051766
0.431929,0.46820573333333343,-0.28711844311685597,-0.13443050121305253,-0.0681696253615885
0.931929,0.46393553333333326,-0.27673259739352946,-0.12838608516248567,-0.0651045056604897
1.43193,0.4547838666666667,-0.26207420107720153,-0.11918711851946723,-0.0604397152735635
1.93193,0.43812546666666663,-0.24705016539131547,-0.10823896900214726,-0.0548879153154905
2.43193,0.4147847999999999,-0.23687645464056012,-0.09825275286279378,-0.0498239111880293
2.93193,0.38596046666666667,-0.23677515598739637,-0.0913858496999683,-0.0463417087728034
3.43193,0.35559119999999994,-0.24758443008775782,-0.0880388445962219,-0.0446444445214107
3.93193,0.32764659999999995,-0.2657511179575579,-0.08707245024499279,-0.044154386533972
4.43193,0.3055955333333334,-0.28372130055024863,-0.08670396215968021,-0.0439675264501421
4.93193,0.2895672666666667,-0.29445388275738954,-0.08526420598944442,-0.0432374269723349
5.43193,0.2778292,-0.29399689586822497,-0.08168092238155225,-0.0414203460352699
5.93193,0.26973593333333334,-0.2823255016755183,-0.07615333269824749,-0.0386173086705109
6.43193,0.2660498666666667,-0.26504278045844754,-0.07051459640193258,-0.0357579089259293
6.93193,0.26768006666666666,-0.25093819594225053,-0.06717115301903469,-0.0340624508210115
7.43193,0.274356,-0.24488197357122107,-0.06718483874110592,-0.0340693908423458
7.93193,0.28535526666666666,-0.24326323991002,-0.06941644669472107,-0.0352010378776476
8.43193,0.3016598666666666,-0.2379114196443771,-0.07176832712840016,-0.0363936750144017
8.93193,0.3251030666666666,-0.22566613596608173,-0.07336475284539012,-0.0372032215240315
9.43193,0.3566986666666666,-0.21104859135087134,-0.07528075113673399,-0.0381748230916501
9.93193,0.39519959999999993,-0.2006278573059041,-0.07928804895615037,-0.0402069213773582
10.4319,0.4378696,-0.19672543824400127,-0.08614008895372555,-0.0436815866905302
10.9319,0.48066433333333336,-0.1969293330621662,-0.09465690659010408,-0.0480004597312901
11.4319,0.5182690666666666,-0.19755268122673952,-0.1023854437168798,-0.0519195962053143
11.9319,0.5439290000000001,-0.19752795164875528,-0.10744118121235582,-0.0544833576127565
12.4319,0.5528033333333333,-0.19865140270018383,-0.10981515758400395,-0.0556871995862089
12.9319,0.5446715333333333,-0.20397347700372062,-0.1110985464789479,-0.0563380053138681
13.4319,0.5238494,-0.21531672322440126,-0.11279353627106867,-0.0571975336060186
13.9319,0.49658260000000004,-0.23122947538809158,-0.11482453408485453,-0.0582274513614881
14.4319,0.46673100000000006,-0.24863906690235404,-0.11604756033440262,-0.0588476472283989
14.9319,0.43582280000000007,-0.26591625398039115,-0.11589236637524523,-0.0587689484661487
15.4319,0.4058713333333333,-0.2832878639910428,-0.11497842307519651,-0.0583054883748461
15.9319,0.37833320000000004,-0.3017607083353008,-0.11416609441876102,-0.0578935570074853
16.4319,0.3540120666666666,-0.319961164921423,-0.11327011324690713,-0.05743920550046
16.9319,0.3319293333333333,-0.33446251081926437,-0.1110179182412312,-0.0562971187835858
17.4319,0.3077658666666666,-0.3455009774477435,-0.10633340775838522,-0.0539216063683495
17.9319,0.2773529333333334,-0.35786239338278564,-0.09925418453440288,-0.0503317365793118
18.4319,0.2400516,-0.3763532551413147,-0.09034420106188082,-0.0458134893822925
18.9319,0.2009958666666667,-0.3973549275948975,-0.07986669804620701,-0.0405003539788068
19.4319,0.17048953333333333,-0.3983241708123479,-0.06791010199718414,-0.0344371713981664
