ArcLength, Average, RelBeta4Exp, ExpCorreBetas, ExpBetas
-12.5745,0.16837566666666667,-0.31622277468098997,-0.05324422050209481,-0.0270001118164781
-12.0745,0.1545904,-0.35310170415819075,-0.05458613368649637,-0.0276805951757081
-11.5745,0.155815,-0.36018131723684776,-0.056121651945259435,-0.0284592555503344
-11.0745,0.1620618666666667,-0.3559391851928082,-0.057684168772158866,-0.0292516068824335
-10.5745,0.16843746666666665,-0.3510806062611588,-0.05913512791442705,-0.0299873873805411
-10.0745,0.1762236,-0.34266063755063486,-0.06038489112746806,-0.0306211415453692
-9.57454,0.18513286666666667,-0.33168833141523785,-0.06140641163478637,-0.0311391539730154
-9.07454,0.19554980000000002,-0.3182660567689467,-0.062236863747956186,-0.0315602757342577
-8.57454,0.2093097333333333,-0.3008081310494871,-0.06296206969446652,-0.0319280272284313
-8.07454,0.2236582666666667,-0.2847368874507596,-0.06368375870329865,-0.0322939952856484
-7.57454,0.2339620666666666,-0.2755688310748963,-0.06447265322720028,-0.0326940432186614
-7.07454,0.2358976666666667,-0.27691229156621927,-0.06532296345179081,-0.0331252350161211
-6.57454,0.22912900000000003,-0.28862554666735624,-0.06613248288234468,-0.0335357418267468
-6.07454,0.2178744666666667,-0.306269033435057,-0.06672820231617856,-0.0338378307891372
-5.57454,0.20722026666666665,-0.32301989154125466,-0.06693626806381653,-0.0339433408031524
-5.07454,0.20016753333333334,-0.3330681790670345,-0.06666943583567327,-0.0338080303426335
-4.57454,0.19682260000000004,-0.33528708404846214,-0.06599207562883685,-0.0334645413939335
-4.07454,0.19606226666666668,-0.3321963427001565,-0.06513116792816948,-0.033027975622804
-3.57454,0.1970647333333333,-0.32693256710871194,-0.06442687915526041,-0.0326708312146351
-3.07454,0.20030653333333331,-0.3207252162059068,-0.06424335621078901,-0.0325777668411709
-2.57454,0.2067514,-0.3137783034584971,-0.06487410352966912,-0.0328976184227531
-2.07454,0.21633559999999996,-0.307260117353417,-0.06647130184372187,-0.0337075567158833
-1.57454,0.22664213333333338,-0.30449854897888584,-0.06901220073747918,-0.0349960449987217
-1.07454,0.2345177333333333,-0.3082999247895949,-0.07230179954849293,-0.0366641985540025
-0.574536,0.2396657333333333,-0.31714012561716876,-0.07600762077546419,-0.038543418243136
-0.0745358,0.2439038666666667,-0.3268733129618084,-0.07972566494152852,-0.0404288361772457
0.425464,0.24972733333333336,-0.33266942810512873,-0.08307664916221885,-0.0421281182364193
0.925464,0.257201,-0.3336629949242907,-0.0858184559575225,-0.0435184867938755
1.42546,0.26467926666666663,-0.33226099093634104,-0.08794259542297071,-0.0445956366242245
1.92546,0.27265846666666665,-0.3290232224779402,-0.08971096733856071,-0.0454923769465318
2.42546,0.27972373333333334,-0.327467853593368,-0.0916005305537903,-0.0464505733031391
2.92546,0.2862278,-0.3289700388762656,-0.09416037049346795,-0.0477486665788377
3.42546,0.29352766666666663,-0.3332880031765855,-0.09782924990041572,-0.0496091530935171
3.92546,0.30226326666666664,-0.34004853687117903,-0.10278418157990302,-0.0521217959330137
4.42546,0.31209459999999994,-0.34884055165270683,-0.10887125243183086,-0.0552085458579264
4.92546,0.3237602666666667,-0.35713414965310963,-0.11562584752746402,-0.0586337969206207
5.42546,0.3368358666666667,-0.3632556513941822,-0.12235753215892392,-0.0620474301008742
5.92546,0.3505622,-0.3658953560506079,-0.12826908098688442,-0.0650451729142416
6.42546,0.36380766666666664,-0.36443279158683306,-0.13258344356402535,-0.067232983551737
6.92546,0.37421439999999995,-0.3598321327064689,-0.13465436564147162,-0.068283146877014
7.42546,0.37945853333333335,-0.35324060080165776,-0.13404016029398255,-0.0679716837190581
