ArcLength, Average, RelBeta4Exp, ExpCorreBetas, ExpBetas
-14.4637,0.17887433333333333,-0.4950600227531268,-0.0885535315299504,-0.0449054419523075
-13.9637,0.17745072666666667,-0.4738238645287411,-0.08408038907263334,-0.0426371141341954
-13.4637,0.1807908666666667,-0.4494761440894047,-0.08126118163591503,-0.0412074957585776
-12.9637,0.19253486666666664,-0.4224145885891312,-0.08132953649206322,-0.0412421584645351
-12.4637,0.21686600000000003,-0.39313244893626137,-0.08525706167101127,-0.0432338040928049
-11.9637,0.25029593333333333,-0.36944177590227584,-0.09246977411178431,-0.0468913661824464
-11.4637,0.28164706666666667,-0.3562844523376715,-0.10034647089984498,-0.0508856343305502
-10.9637,0.3026327333333334,-0.3498801848975178,-0.10588519669470789,-0.0536943188107038
-10.4637,0.31381239999999994,-0.34399522560590723,-0.10794996733593118,-0.0547413627464154
-9.96372,0.3211247333333334,-0.33556795821881086,-0.1077591710982268,-0.0546446100903787
-9.46372,0.3294563333333333,-0.3259508834977256,-0.10738658292392117,-0.0544556708539154
-8.96372,0.3395793333333333,-0.3182900052893607,-0.10808470780282423,-0.0548096895551847
-8.46372,0.3498923333333333,-0.3143444883096835,-0.10998672648514786,-0.055774202071576
-7.96372,0.3595893333333333,-0.3136202814728235,-0.11277450793462496,-0.0571878843481871
-7.46372,0.3683982666666667,-0.31527838060940994,-0.11614800893398024,-0.0588985846521198
-6.96372,0.3771918000000001,-0.3175286660934444,-0.11976920911538527,-0.0607348930605402
-6.46372,0.38550386666666664,-0.3192585182925552,-0.12307539326805075,-0.0624114570324801
-5.96372,0.391214,-0.32076393121739744,-0.12548734058728292,-0.0636345540503463
-5.46372,0.39182,-0.3241363249199055,-0.12700309483011737,-0.064403192104522
-4.96372,0.38509213333333336,-0.3335496241915832,-0.12844733635246838,-0.0651355661016574
-4.46372,0.3707664,-0.35326238034665186,-0.13097782101655886,-0.066418773334969
-3.96372,0.35138033333333335,-0.3847221314577468,-0.13518379079233356,-0.0685516180488507
-3.46372,0.3308302,-0.4245509780733995,-0.14045428498621837,-0.0712242824473724
-2.96372,0.31231173333333334,-0.4647121476972222,-0.14513505634837548,-0.0735978987567827
-2.46372,0.29732673333333337,-0.4959043667837157,-0.14744562542153739,-0.0747695869277573
-1.96372,0.28835819999999995,-0.5087422978899635,-0.14670001328341364,-0.0743914874662341
-1.46372,0.2876468,-0.5006045220101091,-0.14399728882173743,-0.073020937536378
-0.963721,0.293442,-0.48335157343381,-0.14183565241156407,-0.0719247730281765
-0.463721,0.3089253333333334,-0.46213327647353714,-0.14276467647901298,-0.0723958805674508
0.0362786,0.33866793333333334,-0.4355511207963296,-0.14750719794110997,-0.0748008103149645
0.536279,0.36857353333333337,-0.41843358451474194,-0.1542235447099304,-0.0782066656744069
1.03628,0.389164,-0.4118768392383128,-0.16028763826533876,-0.0812817638262367
1.53628,0.4076433333333334,-0.4029935619529609,-0.16427763890637817,-0.0833050907233155
2.03628,0.42299373333333334,-0.39215767513558686,-0.1658802390609224,-0.0841177682864718
2.53628,0.4280431333333334,-0.3856788848906595,-0.1650871983491039,-0.0837156178240892
3.03628,0.4172918,-0.3883751864047893,-0.16206578061019006,-0.0821834587272769
3.53628,0.39143313333333335,-0.40192206302293415,-0.1573256124848646,-0.079779722355408
4.03628,0.3565177333333333,-0.42545153364219007,-0.151681016417304,-0.0769173511243935
4.53628,0.32159160000000003,-0.4537054162649606,-0.1459078507453147,-0.0739897823252103
5.03628,0.2939288,-0.4778683652098501,-0.14045927514409298,-0.071226812953394
5.53628,0.275915,-0.4914228490946527,-0.1355909354079511,-0.068758080835675
6.03628,0.26543659999999997,-0.4958501921987435,-0.13161678912658098,-0.0667427936747368
6.53628,0.2592102,-0.4971217305761881,-0.12885902320699982,-0.0653443322550709
7.03628,0.2549595333333334,-0.49938527769887675,-0.1273230373556427,-0.0645654347645247
7.53628,0.25068313333333336,-0.5042571259317892,-0.12640875633424217,-0.0641018034149301
8.03628,0.24496893333333333,-0.510199076035995,-0.12498292344418992,-0.0633787644240314
8.53628,0.23685499999999998,-0.5145876360649851,-0.12188265454017204,-0.0618066199493773
9.03628,0.2264649333333333,-0.513984775697729,-0.11639952796273448,-0.0590261297985469
9.53628,0.21526833333333334,-0.5035075248476675,-0.1083892256947493,-0.0549641103928749
10.0363,0.2045061333333333,-0.48045160168647855,-0.09825529931470853,-0.0498252024922457
10.5363,0.19526126666666668,-0.4458335184115035,-0.08705401752748683,-0.0441450393141414
11.0363,0.1876281333333333,-0.40762869058839873,-0.07648261030821214,-0.0387842851461522
11.5363,0.18095960000000003,-0.3780471270558744,-0.06841125689318021,-0.0346913067409636
12.0363,0.1743672666666667,-0.36678390598775,-0.06395510714440761,-0.032431595915014
12.5363,0.1673741,-0.3748863759109743,-0.062746269770361,-0.0318185952182358
13.0363,0.15892758666666668,-0.3979903874647308,-0.06325165179630125,-0.0320748741360554
13.5363,0.14912455333333335,-0.4286822652176317,-0.06392705132250087,-0.0324173688247976
14.0363,0.14014187999999997,-0.4569889434853267,-0.06404328967924743,-0.0324763132247705
14.5363,0.13281722,-0.4792402357874363,-0.06365135582943181,-0.0322775638080283
15.0363,0.12672944,-0.4981835667898882,-0.06313452443648512,-0.0320154789231669
15.5363,0.12276671333333332,-0.5118736961025161,-0.06284105131229137,-0.0318666588804723
