ArcLength, Average, RelBeta4Exp, ExpCorreBetas, ExpBetas
-20.6662,0.2038258666666667,-0.34265924701515027,-0.06984281799421042,-0.0354172505041635
-20.1662,0.21031886666666672,-0.3541021557199623,-0.074474364075246,-0.0377659047034716
-19.6662,0.2155434,-0.36291380246784916,-0.0782236748908486,-0.0396671779365358
-19.1662,0.21722286666666665,-0.37173354005942083,-0.08074902520785555,-0.0409477815455657
-18.6662,0.21929313333333336,-0.37619961947979047,-0.08249799331453096,-0.04183468220818
-18.1662,0.2223658666666667,-0.37889357243653426,-0.0842529976092794,-0.042724643818093
-17.6662,0.22651306666666665,-0.3821366903680055,-0.08655895362110738,-0.0438939927084723
-17.1662,0.23301826666666664,-0.3858354575645565,-0.08990670954023317,-0.045591637697887
-16.6662,0.24395239999999999,-0.3889300747057689,-0.09488042515665161,-0.048113805860371
-16.1662,0.2608694666666666,-0.39051420626287076,-0.10187323271355173,-0.0516598543172169
-15.6662,0.2838636,-0.38964399784971504,-0.11060574794801237,-0.0560881074787081
-15.1662,0.3103576666666667,-0.38578584028969853,-0.11973159322535018,-0.0607158180655934
-14.6662,0.33480360000000003,-0.37957791193555596,-0.1270840513965071,-0.0644442451300746
-14.1662,0.3522965333333333,-0.37124372423814767,-0.13078787707085537,-0.0663224528756873
-13.6662,0.3607656666666667,-0.36133845192428643,-0.1303585075007665,-0.0661047198279749
-13.1662,0.3621278,-0.3506207560983068,-0.12696952304021641,-0.0643861678702923
-12.6662,0.3610672666666666,-0.3404427431913977,-0.12292273074061989,-0.062334041957718
-12.1662,0.3630357999999999,-0.3322848715474613,-0.12063130417012981,-0.0611720609381997
-11.6662,0.3717328,-0.32718526765852196,-0.1216254956654518,-0.0616762148404928
-11.1662,0.387367,-0.3252614098448977,-0.1259955365473885,-0.0638922599124688
-10.6662,0.4071704666666666,-0.325197506940184,-0.13241082065967127,-0.0671454465819834
-10.1662,0.4260098,-0.3257628785485968,-0.138778178737912,-0.0703743299887992
-9.66617,0.43808813333333335,-0.3271003586109563,-0.1432987855165378,-0.072666726935364
-9.16617,0.43956200000000006,-0.3308258658350986,-0.14541847923820764,-0.0737416223317483
-8.66617,0.4306355999999999,-0.33894812545858777,-0.1459631293757342,-0.0740178140850579
-8.16617,0.4167527333333333,-0.3508830342458816,-0.14623146360226474,-0.074153886208045
-7.66617,0.4054504666666666,-0.3624135925008157,-0.14694076020579885,-0.0745135700840765
-7.16617,0.4037747333333333,-0.3668820443447279,-0.14813769962008067,-0.0751205373326981
-6.66617,0.41665019999999997,-0.35987683767648154,-0.14994275639327356,-0.0760358805239724
-6.16617,0.44250360000000005,-0.3456918249512565,-0.15296987703150083,-0.0775709315575562
-5.66617,0.47399186666666665,-0.33279141894340486,-0.15774042587563317,-0.0799900739734448
-5.16617,0.5026392,-0.32530058015067054,-0.1635088233664689,-0.0829152248308666
-4.66617,0.5222917333333333,-0.3219821614320172,-0.16816862119674142,-0.085278205475021
-4.16617,0.5310041333333333,-0.3203568833276572,-0.17011082918877038,-0.0862630979659079
-3.66617,0.530085,-0.32023452874467034,-0.16975152016961859,-0.0860808925809425
-3.16617,0.5208183333333333,-0.3231196010057469,-0.1682866120631447,-0.0853380385715744
-2.66617,0.5043474666666667,-0.3282685521993867,-0.16556141268809516,-0.0839560916268231
-2.16617,0.4826188,-0.3326861127407774,-0.1605605725076187,-0.0814201686144111
-1.66617,0.45808286666666664,-0.33479211799122977,-0.15336253314682743,-0.0777700472346995
-1.16617,0.4336574666666667,-0.3368352824086769,-0.14607113525329807,-0.0740725837998469
-0.666169,0.4155125333333333,-0.34131114616743463,-0.14181905899893438,-0.0719163585187294
-0.166169,0.40723466666666663,-0.34934042791940945,-0.14226353271695139,-0.072141750870665
0.333831,0.41249079999999994,-0.3569070206535771,-0.1472208624750105,-0.0746556097743461
0.833831,0.4314212,-0.36150716725673154,-0.15596185590649983,-0.0790881622243914
1.33383,0.45781580000000005,-0.36532015415055974,-0.16724933862856184,-0.0848120378440983
1.83383,0.48687653333333336,-0.36795285117476295,-0.17914760861008452,-0.0908456433114019
2.33383,0.5127997333333333,-0.3689343338250231,-0.1891894280029828,-0.0959378438149
2.83383,0.5324585999999999,-0.3669033725674587,-0.1953608560925474,-0.0990673712436853
3.33383,0.5459968666666666,-0.36175174964330603,-0.1975153218164295,-0.100159899501232
3.83383,0.5536422000000001,-0.3556303210042336,-0.19689195330749013,-0.0998437897096806
4.33383,0.5546130666666667,-0.3507390676772524,-0.19452446992428848,-0.0986432403267183
4.83383,0.5472928,-0.34784386690014024,-0.19037244387860508,-0.0965377504455401
5.33383,0.5292385999999999,-0.3471109196303532,-0.1837044971498806,-0.093156438716978
5.83383,0.5007419333333334,-0.3484931603037419,-0.17450513884393898,-0.0884914497180218
6.33383,0.4667055333333333,-0.3514050353921957,-0.16400267445873357,-0.0831656564192361
6.83383,0.43548333333333333,-0.35373392395112335,-0.15404522831531503,-0.0781162415392064
7.33383,0.41470119999999994,-0.35212693931010963,-0.1460274642842296,-0.0740504382780069
7.83383,0.40641813333333326,-0.3450782211437657,-0.14024604649123643,-0.0711186848332842
8.33383,0.4062418,-0.3352751108453493,-0.1362027645250142,-0.0690683390086279
8.83383,0.4064216,-0.32766767022145776,-0.13317121879967722,-0.0675310440160635
