ArcLength, Average, RelBeta4Exp, ExpCorreBetas, ExpBetas
-15.728,0.22135966666666668,-0.5454621520494163,-0.12074332015694145,-0.061228864176948
-15.228,0.23135466666666668,-0.5144478627660206,-0.11901991380761179,-0.0603549258659289
-14.728,0.23748755555555556,-0.4937027070364915,-0.11724824906525695,-0.0594565157531729
-14.228,0.24163388888888893,-0.47794396110633264,-0.11548745799308303,-0.0585636196719488
-13.728,0.24424688888888887,-0.4659166634011609,-0.11379869551722518,-0.0577072492480858
-13.228,0.24613555555555555,-0.4560215508023151,-0.11224311775203383,-0.0569184167099563
-12.728,0.2496208888888889,-0.44419208591941195,-0.11087962332461332,-0.056226989515524
-12.228,0.2570512222222222,-0.42700629241228827,-0.1097624893611583,-0.0556604915624535
-11.728,0.26696699999999995,-0.4080618870503766,-0.10893905780017787,-0.0552429299189543
-11.228,0.27357844444444446,-0.3964041627961122,-0.10844763422906269,-0.0549937293250825
-10.728,0.2718308888888889,-0.39846740212038334,-0.10831574811163014,-0.0549268499551877
-10.228,0.26119688888888887,-0.41562092431196135,-0.10855889238740865,-0.055050148269477
-9.72801,0.24579155555555554,-0.44419672107806724,-0.10917980304645537,-0.0553650116868435
-9.22801,0.2335147777777778,-0.47178343478938134,-0.1101684039340791,-0.0558663305953748
-8.72801,0.22879155555555553,-0.4873528418972009,-0.1115022148020813,-0.0565427052748891
-8.22801,0.23267333333333337,-0.4862931905576928,-0.11314745762436026,-0.0573770069089048
-7.72801,0.24326355555555557,-0.4729877004762889,-0.11506066975190818,-0.0583471956145579
-7.22801,0.25663122222222223,-0.4566507753315448,-0.11719084660205975,-0.0594274069990161
-6.72801,0.2699676666666667,-0.442579064539295,-0.11948203736918957,-0.0605892684427939
-6.22801,0.28066644444444444,-0.43423883824720716,-0.12187627077052986,-0.0618033827436764
-5.72801,0.28751266666666664,-0.43238657354859145,-0.12431661679181831,-0.0630408807260742
-5.22801,0.2906797777777778,-0.43604727399479354,-0.1267501247054124,-0.0642749111082213
-4.72801,0.2915533333333334,-0.44290470290651746,-0.12913034248140487,-0.0654819180940187
-4.22801,0.29210311111111115,-0.4499066608543762,-0.13141913534517485,-0.0666425635624619
-3.72801,0.293401,-0.4553071865409156,-0.1335875838382912,-0.0677421824737785
-3.22801,0.2964205555555555,-0.4575116001555251,-0.13561584269121194,-0.06877071130386
-2.72801,0.30168611111111104,-0.4557450871199304,-0.1374919629912063,-0.0697220907663318
-2.22801,0.30841188888888893,-0.45137625878439325,-0.13920980457129467,-0.0705932071862549
-1.72801,0.31533000000000005,-0.44640941555901764,-0.14076628100822505,-0.0713824954402764
-1.22801,0.3211207777777778,-0.44269411110889617,-0.14215827727693073,-0.0720883759010805
-0.728009,0.3251056666666667,-0.4410247741786674,-0.1433796532258718,-0.0727077349015577
-0.228009,0.3319993333333333,-0.4349971448457958,-0.14441876209070764,-0.0732346663745982
0.271991,0.34373133333333333,-0.4225886002154826,-0.14525694300353478,-0.0736597074054436
0.771991,0.35536366666666663,-0.4104760593864066,-0.14586827754243784,-0.0739697147781125
1.27199,0.3636047777777778,-0.4021422265467651,-0.1462208349185973,-0.074148496409025
1.77199,0.37257022222222225,-0.39262228690893675,-0.14627937268305966,-0.0741781808737625
2.27199,0.3796211111111111,-0.38461830213300185,-0.14600922720939918,-0.074041190268458
2.77199,0.3829921111111111,-0.3795924743748785,-0.14538092312272505,-0.0737225776484407
3.27199,0.38276844444444447,-0.3771858419048656,-0.14437483797239356,-0.0732123924809298
3.77199,0.3793323333333334,-0.3769391657853023,-0.1429852132820589,-0.0725077146460745
4.27199,0.37279300000000004,-0.37882380906218316,-0.14122286425171846,-0.0716140285252122
4.77199,0.3634377777777778,-0.38277842008549656,-0.13911613837716158,-0.0705457091162077
5.27199,0.35178977777777776,-0.388612678251996,-0.13670996772389674,-0.0693255414421383
5.77199,0.33854844444444443,-0.3959941161970954,-0.13406319204767922,-0.0679833631073424
6.27199,0.32457244444444444,-0.40436158003583644,-0.1312446264716493,-0.0665540702188891
6.77199,0.3114298888888889,-0.41206237398431717,-0.12832853934522767,-0.0650753242115759
7.27199,0.3008126666666667,-0.4168383337793175,-0.12539025075304658,-0.0635853198544861
7.77199,0.2935878888888889,-0.41725991585245076,-0.12250245781307646,-0.0621209218119049
8.27199,0.2902271111111111,-0.41254821930833635,-0.11973267788389157,-0.0607163680952797
8.77199,0.29057622222222224,-0.4031366984076179,-0.11714193886242497,-0.0594026059140086
9.27199,0.29350566666666666,-0.39108138265997744,-0.11478460193853846,-0.0582072017943907
9.77199,0.2962971111111111,-0.38039190357394165,-0.11270902211901526,-0.0571546765309408
10.272,0.29547344444444446,-0.3755282395954364,-0.11095862243942221,-0.0562670499185711
10.772,0.28992511111111113,-0.37793610327320576,-0.10957316673438455,-0.055564486173623
