ArcLength, Average, RelBeta4Exp, ExpCorreBetas, ExpBetas
-10.9135,0.07877198,-0.41518543998933916,-0.032704979175131425,-0.0165846750380991
-10.4135,0.08609534666666668,-0.4398081821318563,-0.03786543790747865,-0.0192015405210338
-9.91353,0.09742689333333333,-0.4567646465556346,-0.04450116049841351,-0.0225665114089318
-9.41353,0.11207841333333332,-0.46607005111980576,-0.05223639183169338,-0.0264890425110007
-8.91353,0.13165872666666664,-0.45593351961007944,-0.060027626636514744,-0.0304399729394091
-8.41353,0.15495219999999998,-0.42776352585242366,-0.06628289941058992,-0.0336120179566886
-7.91353,0.1785374,-0.3893598213628532,-0.06951529017058827,-0.0352511613441117
-7.41353,0.20145833333333335,-0.3442698875488313,-0.06935603776244165,-0.0351704045448487
-6.91353,0.22425739999999997,-0.2990323604575615,-0.06706021967207554,-0.0340061965882736
-6.41353,0.2454664,-0.26434126727797447,-0.0648868992501622,-0.0329041071248287
-5.91353,0.2610406,-0.2480630724363976,-0.0647545332666407,-0.0328369844151322
-5.41353,0.2672007333333334,-0.2511872234308636,-0.06711741030469061,-0.0340351979232711
-4.91353,0.26343713333333335,-0.26850608041873375,-0.07073447210808069,-0.0358694077627184
-4.41353,0.25372666666666666,-0.2893146469673409,-0.07340684099286685,-0.0372245643980055
-3.91353,0.2431748,-0.3014274094788866,-0.07329955001454634,-0.0371701572081878
-3.41353,0.2354344,-0.2979832757872114,-0.07015551374499664,-0.0355758183291058
-2.91353,0.23317960000000001,-0.28139185038508685,-0.0656148391160544,-0.0332732449878572
-2.41353,0.23814506666666668,-0.26150700700651053,-0.06227660361736592,-0.0315804277978529
-1.91353,0.2502622,-0.24798042071024196,-0.062060125643870714,-0.0314706519492245
-1.41353,0.26586553333333335,-0.24477486462228806,-0.06507719992939909,-0.0330006084834681
-0.913531,0.27915426666666665,-0.25006746570552935,-0.06980740000621885,-0.0353992900640055
-0.413531,0.29051506666666665,-0.2554976390067495,-0.07422591362922176,-0.0376399156334796
0.086469,0.2973290666666667,-0.25863261795072695,-0.07689899490484624,-0.0389954335217273
0.586469,0.29993026666666667,-0.25807656151543445,-0.07740497191574065,-0.0392520141560551
1.08647,0.30035720000000005,-0.2534710140853544,-0.07613184407183762,-0.0386064118011347
1.58647,0.2978050666666667,-0.24806953772909726,-0.073876365221383,-0.0374626598485715
2.08647,0.29090426666666663,-0.2458992516363619,-0.07153314147115798,-0.0362744125107292
2.58647,0.27928793333333335,-0.25006454794743543,-0.06984001079617348,-0.0354158269757472
3.08647,0.26490286666666674,-0.26095794976652303,-0.06912850897260797,-0.0350550248339797
3.58647,0.2503653333333334,-0.2766333314900713,-0.06925939624962221,-0.0351213976925062
4.08647,0.23666460000000003,-0.2953921805984264,-0.06990887226445436,-0.0354507465844089
4.58647,0.22388366666666668,-0.31720408924139626,-0.07101681458102435,-0.0360125834589373
5.08647,0.21202940000000006,-0.3441750876340791,-0.07297523732600124,-0.0370056984411771
5.58647,0.2039898,-0.37458908056327794,-0.07641235162628696,-0.0387486570113017
6.08647,0.2035372666666667,-0.4020736025216726,-0.08183696205608103,-0.0414994736592703
6.58647,0.21258733333333335,-0.4205218521329569,-0.08939761915333963,-0.0453334782724846
