ArcLength, Average, RelBeta4Exp, ExpCorreBetas, ExpBetas
-29.464,0.4601500666666667,-0.5422068425461049,-0.24949651474471302,-0.126519530803607
-28.964,0.4616095333333333,-0.5213787397215234,-0.24067339673277388,-0.12204533302879
-28.464,0.44998566666666673,-0.5027147379409935,-0.22621442649553664,-0.114713198020049
-27.964,0.42331426666666677,-0.4856886176594519,-0.20559892101285798,-0.104259087734715
-27.464,0.38323160000000006,-0.4706415086840325,-0.1803646983993957,-0.091462828802939
-26.964,0.33319540000000003,-0.4611122318297745,-0.15364047452941446,-0.0779109911406767
-26.464,0.2814486666666667,-0.45975659475269076,-0.1293978805843518,-0.065617586503221
-25.964,0.2380622666666667,-0.46585324468152217,-0.11090207936290446,-0.0562383769588765
-25.464,0.20938953333333335,-0.4736777730949035,-0.09918316785871441,-0.0502957240662852
-24.964,0.19588153333333336,-0.4753774828544371,-0.09311767025366753,-0.0472199139217381
-24.464,0.19487673333333333,-0.4654651957676192,-0.09070833683155412,-0.0459981424095102
-23.964,0.20175306666666662,-0.4470113254054297,-0.09018590573527667,-0.0457332179184973
-23.464,0.21223953333333334,-0.42561852621988067,-0.09033307738292858,-0.0458078485714648
-22.964,0.22353306666666664,-0.4045827960900805,-0.09043763313059036,-0.0458608687274799
-22.464,0.234018,-0.3862471484805401,-0.09038878519311903,-0.0458360979681131
-21.964,0.24371053333333328,-0.3722983790876057,-0.09073303652657588,-0.0460106676098255
-21.464,0.252928,-0.36444867106834417,-0.09217927347597414,-0.0467440534868023
-20.964,0.2619379333333333,-0.36131846761723185,-0.09464301268282463,-0.0479934141393634
-20.464,0.27068686666666664,-0.3582140464129748,-0.09696383781951604,-0.0491703031539128
-19.964,0.27855673333333336,-0.35167544106973087,-0.09796156205794342,-0.0496762485080849
-19.464,0.28518340000000003,-0.34235962935472697,-0.09763528312212086,-0.0495107926582763
-18.964,0.2895262,-0.33562640133103955,-0.09717263659705082,-0.0492761848869426
-18.464,0.29066586666666666,-0.33611665774481475,-0.09769763962449995,-0.0495424136026876
-17.964,0.28737046666666666,-0.3439694999854118,-0.09884667572990778,-0.0501250891125293
-17.464,0.2785663333333333,-0.3553680934624171,-0.09899358677948282,-0.0501995876163706
-16.964,0.26504273333333334,-0.36540934695276844,-0.09684909210191009,-0.0491121156703398
-16.464,0.2493115333333333,-0.3707086429577227,-0.09242194019570904,-0.0468671096327125
-15.964,0.23533559999999998,-0.36879564452367125,-0.08679074428136488,-0.0440115336112398
-15.464,0.226212,-0.35856495081645146,-0.08111169465409111,-0.0411316910010604
-14.964,0.22232246666666666,-0.34188551065696965,-0.07600883004685044,-0.0385440314639201
-14.464,0.22165893333333336,-0.32519869781019045,-0.07208319647799583,-0.0365533450699776
-13.964,0.22196033333333337,-0.3163047595989958,-0.07020710987551299,-0.0356019826954934
-13.464,0.22187446666666666,-0.318874648173851,-0.07075014249709417,-0.0358773542074514
-12.964,0.22117033333333333,-0.33038170060679073,-0.07307063085043744,-0.0370540724393699
-12.464,0.22120373333333332,-0.34429489984276457,-0.07615931721284559,-0.0386203434142219
-11.964,0.22289706666666667,-0.35660510081913277,-0.07948623093095562,-0.0403074193361844
-11.464,0.22627113333333335,-0.366838628108928,-0.08300499213265233,-0.0420917810003308
-10.964,0.23108046666666665,-0.37404254516648233,-0.08643392589025847,-0.0438305912222406
-10.464,0.23606253333333338,-0.37653187163155233,-0.08888506749808572,-0.0450735636400029
-9.96398,0.23968613333333327,-0.37183314888115476,-0.08912324970048162,-0.0451943456898994
-9.46398,0.23973266666666665,-0.35978151324126123,-0.0862513815866962,-0.0437380231169859
-8.96398,0.23486753333333335,-0.3413270085409451,-0.08016663255605738,-0.040652450586236
-8.46398,0.22543286666666668,-0.319137377478854,-0.07194405386554018,-0.0364827859358723
-7.96398,0.21278573333333334,-0.3010815868695729,-0.06406586625520579,-0.0324877617927007
-7.46398,0.19922813333333333,-0.29776033685024267,-0.0593222360913784,-0.0300822698232142
-6.96398,0.18776593333333336,-0.31635844613100605,-0.05940133890567142,-0.0301223828122066
-6.46398,0.182133,-0.3518487101999728,-0.06408326113485165,-0.032496582725584
-5.96398,0.18551533333333334,-0.38471517106407027,-0.07137056319834136,-0.0361919691675159
-5.46398,0.19768560000000004,-0.39810509940646416,-0.07869964543922653,-0.039908542311981
-4.96398,0.2153964666666667,-0.39161404974086284,-0.08435228261120611,-0.0427749911821532
-4.46398,0.23665906666666664,-0.372773395301459,-0.08822020381020766,-0.0447364116684623
-3.96398,0.26142573333333335,-0.3505245500154014,-0.091636137539113,-0.0464686295837287
-3.46398,0.2900654000000001,-0.33150050435931583,-0.09615682639718671,-0.0487610681527316
-2.96398,0.3195771333333334,-0.31813811452287055,-0.10166966664329068,-0.0515566260868614
-2.46398,0.34156326666666664,-0.309376428017913,-0.10567162338346321,-0.0535860159145351
-1.96398,0.34737186666666664,-0.3027979824051726,-0.10518350037098528,-0.0533384890319398
-1.46398,0.33537639999999996,-0.2966933747145172,-0.09950395591560579,-0.0504583954947291
-0.963982,0.31696019999999997,-0.2865801916751651,-0.09083451486939866,-0.0460621272157194
-0.463982,0.2990973333333333,-0.27645555858736204,-0.08268712035865708,-0.0419305884171689
0.0360181,0.2953782666666666,-0.2654943445810983,-0.07842125931216752,-0.0397673728763527
0.536018,0.3140484,-0.2530362619376914,-0.0794656332035129,-0.0402969742411323
1.03602,0.33634439999999993,-0.25162705217963827,-0.08463334988912911,-0.0429175202277531
1.53602,0.3500834,-0.2611767834940419,-0.09143365636665805,-0.0463659515043905
2.03602,0.34606166666666666,-0.28037635737000965,-0.09702750952539449,-0.0492025910372183
2.53602,0.3203527333333333,-0.3113115219881393,-0.0997294969870605,-0.0505727672348177
3.03602,0.28634693333333333,-0.3493942663085953,-0.10004797668171626,-0.0507342680941766
3.53602,0.25760886666666666,-0.38689006974653684,-0.09966631239199297,-0.050540726365108
4.03602,0.23856600000000003,-0.417295503105068,-0.09955251899376368,-0.0504830218021114
4.53602,0.22513226666666666,-0.43960557889278934,-0.09896940041544582,-0.0501873227258853
5.03602,0.2132388,-0.4542407216941903,-0.0968617464052031,-0.0491185326598393
5.53602,0.2023778,-0.46082652603385715,-0.09326105852037474,-0.0472926260245308
6.03602,0.1946716,-0.45763342423864506,-0.08908823091001582,-0.0451765876825638
6.53602,0.192775,-0.4435582677087499,-0.08550694505755427,-0.043360519806062
7.03602,0.19768033333333337,-0.4233419738868357,-0.083686382511941,-0.0424373136470289
7.53602,0.20700906666666669,-0.4083497383410486,-0.08453209820755803,-0.042866175561642
8.03602,0.2169131333333333,-0.40565853631835447,-0.08799266417622806,-0.0446210264585335
8.53602,0.2246482,-0.41186656624193935,-0.09252508274643244,-0.0469194131574201
9.03602,0.22913820000000001,-0.41759296302362364,-0.09568649987989969,-0.0485225658620181
9.53602,0.22977393333333332,-0.4163243807525631,-0.09566049050808072,-0.0485093765253959
10.036,0.22568446666666672,-0.409758204727748,-0.09247606189627264,-0.0468945547141342
10.536,0.2162485333333333,-0.40653815598914134,-0.08791327997668968,-0.0445807707792544
11.036,0.20289333333333331,-0.41300789128062804,-0.08379654775489755,-0.0424931783746945
11.536,0.18968853333333333,-0.4240711240942312,-0.08044142955845271,-0.0407917999789314
12.036,0.17961420000000003,-0.42788165436655456,-0.07685362104372521,-0.0389724244643637
12.536,0.17436613333333334,-0.41459545207249465,-0.07229140587546622,-0.0366589279287354
13.036,0.17349493333333335,-0.38925941934348873,-0.06753453700837063,-0.0342467226208776
13.536,0.17545773333333334,-0.367271795799354,-0.06444067680821751,-0.0326778279960535
14.036,0.1789337333333333,-0.36046661216674153,-0.0644996366570138,-0.0327077264994999
14.536,0.18382146666666668,-0.370240488256949,-0.06805814957077515,-0.0345122462326446
15.036,0.19168146666666666,-0.3902074618104458,-0.07479553858410357,-0.0379287721014724
15.536,0.20549413333333338,-0.41027699922892374,-0.08430951638314838,-0.0427533044539292
16.036,0.22632833333333335,-0.42363063264428846,-0.09587961503532741,-0.0486204944398212
16.536,0.2511350666666667,-0.4301604516510752,-0.10802837370275623,-0.0547811225673206
17.036,0.2748909333333333,-0.43142999171434476,-0.11859619309034848,-0.0601400573480469
17.536,0.2927845333333334,-0.4282432398277063,-0.12538299712610976,-0.0635816415446804
18.036,0.3035346,-0.4187895524841996,-0.12711711929747052,-0.0644610138425307
18.536,0.30883499999999997,-0.4010335207036662,-0.12385318736651675,-0.0628058759465095
19.036,0.31083006666666674,-0.3756522503762661,-0.11676401402793818,-0.0592109604604149
19.536,0.3112872,-0.3466588323714461,-0.10791045728417682,-0.0547213272232134
20.036,0.3110314666666667,-0.32005715496866205,-0.0995478463270636,-0.0504806522956712
20.536,0.3101527333333333,-0.300719848961856,-0.09326908312310679,-0.0472966952956931
21.036,0.30840273333333335,-0.29034319636699135,-0.08954263536431688,-0.045407015904826
21.536,0.3044309333333333,-0.28805761020679294,-0.0876936471290235,-0.0444693950958537
22.036,0.29729880000000003,-0.29136789994585377,-0.0866233270124224,-0.0439266364160357
22.536,0.2866654666666667,-0.2986902930952255,-0.08562419225894627,-0.0434199757905407
23.036,0.27331039999999995,-0.30943457884937675,-0.08457168851915468,-0.0428862517845612
23.536,0.2589869333333333,-0.3231196262424475,-0.08368376110034431,-0.0424359843308034
24.036,0.24638220000000002,-0.3382150682787117,-0.0833301725956592,-0.042256679815243
24.536,0.23800860000000001,-0.3539265607909407,-0.0842375652366667,-0.042716818071332
25.036,0.23628673333333336,-0.37062698413253276,-0.08757423936586134,-0.0444088434918161
25.536,0.24180020000000002,-0.3898101526811837,-0.09425617288034076,-0.0477972479109233
26.036,0.25294753333333336,-0.4103292587712478,-0.10379177386068218,-0.0526327453654575
26.536,0.2654670666666667,-0.42856055455583913,-0.1137687133069786,-0.0576920452875145
27.036,0.2744726666666667,-0.44048095700306017,-0.12089998288451528,-0.0613083077507684
27.536,0.2770088666666667,-0.44312250685411536,-0.12274886341815074,-0.0622458739442955
28.036,0.27162993333333335,-0.43706133135525965,-0.11871894029860709,-0.0602023023826608
28.536,0.2603454,-0.4225501094570306,-0.11000897726663442,-0.0557854854293278
29.036,0.24463393333333336,-0.40390878367423905,-0.09880979445811156,-0.0501063866420444
29.536,0.228442,-0.38116515905104065,-0.08707413126393783,-0.0441552389776561
