ArcLength, Average, RelBeta4Exp, ExpCorreBetas, ExpBetas
-20.3931,0.12781700000000001,-0.3520470326928394,-0.04499759557770065,-0.022818253335548
-19.8931,0.13204574666666669,-0.37548788461024807,-0.04958157808764739,-0.0251427880769003
-19.3931,0.1404467,-0.3857622178435257,-0.05417903048080431,-0.0274741533878318
-18.8931,0.14731113333333334,-0.3947359763602612,-0.05814900404506996,-0.0294873245664655
-18.3931,0.15192026666666666,-0.40032229524888696,-0.060817069846822974,-0.030840299110965
-17.8931,0.15408946666666667,-0.4014738087969367,-0.061862885078155294,-0.0313706313783749
-17.3931,0.15422273333333336,-0.3997732130681416,-0.06165411763281786,-0.0312647655338833
-16.8931,0.1533134,-0.40028847662892075,-0.061369587332800374,-0.0311204803918866
-16.3931,0.15250966666666668,-0.4106563937972648,-0.06262906973255626,-0.0317591631503835
-15.8931,0.15421206666666668,-0.431291972285489,-0.06651042638288798,-0.0337273967458864
-15.3931,0.16216866666666668,-0.4470048919575568,-0.07249018732223439,-0.0367597298794292
-14.8931,0.1698936666666667,-0.464320195188516,-0.07888506046795936,-0.0400025661602228
-14.3931,0.17815106666666664,-0.4758108528163402,-0.08476621096080733,-0.0429848939963526
-13.8931,0.1889348,-0.4808649903421255,-0.09085213077729141,-0.0460710602318922
-13.3931,0.20505306666666667,-0.48222985149926956,-0.0988827098881365,-0.0501433620122396
-12.8931,0.22875539999999997,-0.4829872805016576,-0.11048594854606887,-0.0560273572748828
-12.3931,0.2593138,-0.48574622379672927,-0.1259606991283803,-0.063874593878489
-11.8931,0.29438,-0.48787091207981526,-0.143619439098056,-0.072829330171428
-11.3931,0.330887,-0.48493628394640614,-0.16045911218617448,-0.0813687181471473
-10.8931,0.3665927333333333,-0.4741430452360542,-0.17381739494407542,-0.0881426952049064
-10.3931,0.3995298,-0.4569694422866392,-0.18257290988289251,-0.092582611502481
-9.89307,0.42890233333333333,-0.4358513591660878,-0.18693766493283978,-0.0947959761322717
-9.39307,0.4531549999999999,-0.41352953302385553,-0.18739297553742523,-0.0950268638627917
-8.89307,0.4704694666666667,-0.39146025746209995,-0.1841700985493902,-0.0933925449033419
-8.39307,0.48023093333333333,-0.3700826821774,-0.17772515187255616,-0.0901243163653936
-7.89307,0.4832959333333333,-0.3503616636886385,-0.16932836725661998,-0.0858663119962576
-7.39307,0.48214153333333337,-0.33384244530316043,-0.16095930847021525,-0.0816223673784053
-6.89307,0.4794114,-0.3225251101564448,-0.1546222145952554,-0.0784088309306569
-6.39307,0.47620506666666673,-0.3184726388115749,-0.1516582841967753,-0.0769058236291964
-5.89307,0.4719136666666666,-0.3229434967554465,-0.1524014496800175,-0.077282682393518
-5.39307,0.46715059999999997,-0.334414440816833,-0.15622190667624802,-0.0792200338114848
-4.89307,0.4648154666666666,-0.3484655296041266,-0.16197216776018922,-0.0821359877080067
-4.39307,0.468579,-0.36008755766748207,-0.16872946768427108,-0.0855626103875614
-3.89307,0.48074893333333335,-0.3666267422835469,-0.1762554152842901,-0.0893790138358469
-3.39307,0.49922273333333334,-0.369639705583986,-0.1845325441701661,-0.0935763408570822
-2.89307,0.5179586666666666,-0.371971148882771,-0.1926656803137882,-0.0977006492463429
-2.39307,0.5292690666666666,-0.3749120070606001,-0.19842932805909055,-0.100623391510695
-1.89307,0.5267862,-0.3781472993274855,-0.19920277885298862,-0.101015607937621
-1.39307,0.5093549333333333,-0.37976669114847994,-0.19343603765215456,-0.0980912969838512
-0.893068,0.48218706666666666,-0.37596718530822076,-0.18128651424669406,-0.0919302810581613
-0.393068,0.4462843333333334,-0.36844301788841965,-0.1644303466096548,-0.0833825287067215
0.106932,0.4074613333333333,-0.3576913229646456,-0.14574538337693843,-0.0739073952215712
0.606932,0.3744953333333333,-0.34341033119851305,-0.12860556645229754,-0.0652158044889947
1.10693,0.354649,-0.32623754769661556,-0.11569982005305701,-0.0586713083433352
1.60693,0.3462475333333333,-0.3131167711915209,-0.10841590967036184,-0.0549776418206703
