ArcLength, Average, RelBeta4Exp, ExpCorreBetas, ExpBetas
-12.7645,0.5472533333333334,-0.24476014356361744,-0.13394580443233486,-0.0679238359190339
-12.2645,0.6768050666666667,-0.22347276540660851,-0.15124749988920405,-0.0766975151567972
-11.7645,0.7972944000000001,-0.2136770305858555,-0.17036349989473132,-0.0863912271271457
-11.2645,0.8525159999999999,-0.21849652921993232,-0.1862717871044598,-0.0944583098906997
-10.7645,0.8136926,-0.23268480020710236,-0.18933390006099765,-0.0960111055076053
-10.2645,0.7237122,-0.24060078733007428,-0.1741257251203802,-0.0882990492496857
-9.76446,0.6154767333333332,-0.23464047567787338,-0.14441575347799693,-0.0732331407089234
-9.26446,0.5153369333333333,-0.21413537314876718,-0.11035186651667468,-0.0559593643593685
-8.76446,0.4428143333333334,-0.18679397243615506,-0.08271504837500106,-0.0419447506972622
-8.26446,0.39678813333333335,-0.16873847779894013,-0.06695342562734957,-0.0339520413931793
-7.76446,0.3755360666666668,-0.16770911567421504,-0.06298082164443974,-0.0319375363308518
-7.26446,0.37632299999999996,-0.18131653086585706,-0.06823358084503192,-0.0346012073250669
-6.76446,0.39179006666666666,-0.2004112597448067,-0.07851914081616847,-0.0398170085274688
-6.26446,0.4094232666666666,-0.21543780708560023,-0.08820525074048959,-0.0447288289759075
-5.76446,0.4161353333333333,-0.22283534605834998,-0.09272966101044015,-0.0470231546706086
-5.26446,0.4060078000000001,-0.22603342447297625,-0.09177133339673926,-0.0465371873208617
-4.76446,0.38198479999999996,-0.2336522742274215,-0.08925161724030674,-0.0452594407912306
-4.26446,0.3535200666666667,-0.2527092934827185,-0.08933780627929687,-0.0453031472004548
-3.76446,0.32782920000000004,-0.28143797149810623,-0.09226358504584697,-0.0467868078325796
-3.26446,0.30699426666666674,-0.30776524947319106,-0.09448216706750603,-0.047911849425713
-2.76446,0.29111180000000003,-0.318533362233019,-0.09272882043970618,-0.0470227284177009
-2.26446,0.27971313333333325,-0.3125137000389687,-0.08741418624749336,-0.0443276806528871
-1.76446,0.27189786666666665,-0.3006893042382407,-0.08175678035186193,-0.0414588135658529
-1.26446,0.2649421333333334,-0.2949802878424893,-0.07815270675226986,-0.039631190036648
-0.764459,0.2571984,-0.2953033370488813,-0.07595154580363299,-0.0385149826590431
-0.264459,0.24688233333333334,-0.29528560240348445,-0.07290079852111118,-0.0369679505685148
0.235541,0.23951793333333335,-0.28745815931576313,-0.06885138423911567,-0.0349144950502615
0.735541,0.24237699999999998,-0.2751787216162393,-0.06669699300917922,-0.0338220045685493
1.23554,0.2565236,-0.2695309635979179,-0.06914105309360685,-0.0350613859501049
1.73554,0.27802486666666665,-0.27248386277233433,-0.07575728961609654,-0.038416475464552
2.23554,0.29656613333333326,-0.28080229359187187,-0.08327645044167287,-0.0422294373436475
2.73554,0.303857,-0.2911443078465467,-0.08846623594932815,-0.044861174416495
3.23554,0.3021348,-0.2999929963518125,-0.0906383239541556,-0.0459626389219856
3.73554,0.29982679999999995,-0.3045324658387694,-0.09130699472854753,-0.0463017214647807
4.23554,0.3031559333333333,-0.3044104376122349,-0.0922838303307455,-0.046797074204232
4.73554,0.31113906666666663,-0.3021071366705832,-0.09399733253702436,-0.0476659901303369
5.23554,0.3163296666666666,-0.30135392456585836,-0.09532718650660978,-0.0483403582690719
5.73554,0.3129765333333333,-0.30309491788691845,-0.09486159667119905,-0.0481042579468555
6.23554,0.3008818,-0.3064188071303754,-0.09219584224324018,-0.0467524554986005
6.73554,0.28334106666666664,-0.3123461190325292,-0.08850048253587045,-0.0448785408396909
7.23554,0.26415540000000004,-0.32400479530144966,-0.08558761630477257,-0.0434014281464364
7.73554,0.2450126666666667,-0.34381982867832256,-0.0842402130773523,-0.0427181607897324
8.23554,0.22531833333333334,-0.37271637460219315,-0.08397983233140849,-0.042586121871911
