ArcLength, Average, RelBeta4Exp, ExpCorreBetas, ExpBetas
-30.0979,0.19667246666666666,-0.4357358554510817,-0.08569724550667435,-0.0434570210480093
-29.5979,0.14175065999999997,-0.4678924276597228,-0.06632406042976795,-0.0336328906844665
-29.0979,0.10523504,-0.4983667210835142,-0.052445641827892464,-0.0265951530567406
-28.5979,0.10472172666666667,-0.4482323819870721,-0.04693966898959909,-0.0238030775809326
-28.0979,0.11522172,-0.4188606753596927,-0.04826184745530541,-0.0244735534763212
-27.5979,0.13088394666666667,-0.40098097692161216,-0.05248197279775618,-0.0266135764694504
-27.0979,0.14825613333333335,-0.3843951128512272,-0.056988933103553255,-0.0288990532979479
-26.5979,0.164194,-0.37015356197193316,-0.0607769939544196,-0.0308199766503142
-26.0979,0.1781411333333333,-0.3590484829775472,-0.06396130367923429,-0.0324347381740539
-25.5979,0.19275366666666668,-0.3507341360157809,-0.06760529074220717,-0.0342826017962511
-25.0979,0.21151933333333334,-0.3439290027099915,-0.0727476333672156,-0.0368902806121783
-24.5979,0.23404286666666668,-0.3395686045500075,-0.07947360963888346,-0.0403010190866549
-24.0979,0.26241159999999997,-0.33152627264505546,-0.08699633964682522,-0.044115790895956
-23.5979,0.2947304,-0.31940304646477224,-0.09413778764578092,-0.0477372148305177
-23.0979,0.32874033333333336,-0.30454463291673894,-0.10011610413992642,-0.0507688154867781
-22.5979,0.3646987333333333,-0.28845556266540506,-0.10519937832702717,-0.0533465407337866
-22.0979,0.40543653333333324,-0.2723217677695966,-0.1104091934757103,-0.0559884348254109
-21.5979,0.4484979333333333,-0.2593916360303311,-0.1163366126835557,-0.0589942254987605
-21.0979,0.4891469333333333,-0.2506376584073822,-0.12259864198781857,-0.0621696967483867
-20.5979,0.5237475333333335,-0.2449373393180217,-0.12828532728904357,-0.0650534114041803
-20.0979,0.5496839333333333,-0.2415702147979637,-0.1327872658463229,-0.0673363417070603
-19.5979,0.5651355333333333,-0.2413641512280455,-0.1364034583318088,-0.0691701107159274
-19.0979,0.5689798,-0.24575640498099727,-0.13983043015480684,-0.0709079260419913
-18.5979,0.5609887333333333,-0.25514355994757737,-0.14313266251314882,-0.0725824860614345
-18.0979,0.5437325333333333,-0.26802921861617723,-0.14573620604552787,-0.0739027414023975
-17.5979,0.5233480666666667,-0.28176835096149544,-0.14746292172355344,-0.0747783578719845
-17.0979,0.5064021333333333,-0.29414234223831265,-0.14895430961314496,-0.0755346397632581
-16.5979,0.49455726666666666,-0.3045884715765085,-0.15063644196105572,-0.0763876480532737
-16.0979,0.4841952666666666,-0.31300877948591704,-0.15155736945219145,-0.0768546498236265
-15.5979,0.46952046666666664,-0.31899539581052466,-0.14977486710547558,-0.0759507439682939
-15.0979,0.448258,-0.3218306585142896,-0.14426316732429842,-0.0731557643632345
-14.5979,0.4247228666666667,-0.32121368645293424,-0.13642679772285807,-0.069181946106926
-14.0979,0.4077838,-0.31725519239998823,-0.1293715279265983,-0.0656042230865103
-13.5979,0.4038120666666666,-0.3106991433597682,-0.12546406319167092,-0.0636227500971962
-13.0979,0.4131904,-0.30170748087231125,-0.12466263470462265,-0.0632163461990987
-12.5979,0.4295128666666666,-0.2909002797292534,-0.12494541306064684,-0.0633597429313625
-12.0979,0.4426956,-0.2803175273622885,-0.12409533596616472,-0.0629286693540389
-11.5979,0.44548306666666665,-0.2723276292207413,-0.12131734740331877,-0.0615199530442793
-11.0979,0.4369061333333333,-0.26905656349366097,-0.11755246280396989,-0.0596107823549543
-10.5979,0.42248046666666667,-0.2717708642187355,-0.11481788154153466,-0.0582240778608188
-10.0979,0.41337820000000003,-0.27930478643457146,-0.11545850986770759,-0.0585489400951864
-9.59786,0.42118099999999997,-0.2880633107490543,-0.12132679328459742,-0.0615247430449277
-9.09786,0.4490786666666666,-0.29517299703861405,-0.13255589594610473,-0.0672190141714527
-8.59786,0.4897532,-0.29992194700841335,-0.14688773329760085,-0.0744866801711972
-8.09786,0.5293633333333333,-0.30346941314154224,-0.16064558010531726,-0.0814632759154753
-7.59786,0.5565878666666665,-0.3067654172457735,-0.17074190915193488,-0.0865831182312043
-7.09786,0.569771,-0.3093775276293955,-0.17627434329492833,-0.0893886122185235
-6.59786,0.5734567333333334,-0.31054256345694736,-0.1780827240009804,-0.090305640974128
-6.09786,0.5733037333333333,-0.3091373440968598,-0.177229593483481,-0.0898730190078504
-5.59786,0.5731137333333333,-0.3046024208836391,-0.17457183061499368,-0.0885252690745404
