ArcLength, Average, RelBeta4Exp, ExpCorreBetas, ExpBetas
-30.2452,0.11247505333333334,-0.40565786312087265,-0.04562638978960619,-0.0231371144977719
-29.7452,0.12554557333333333,-0.3909563726945815,-0.049082841958261576,-0.0248898792891793
-29.2452,0.13941586,-0.3775995198219099,-0.05264336179155862,-0.0266954167299993
-28.7452,0.1492184,-0.3703773489949313,-0.05526711541326526,-0.0280259205949621
-28.2452,0.15816493333333337,-0.3568563978434547,-0.0564421683744835,-0.0286217892365535
-27.7452,0.166015,-0.34070385285274246,-0.056561950131348036,-0.02868253049257
-27.2452,0.17353,-0.32710738654756255,-0.056762944787598524,-0.0287844547604455
-26.7452,0.18299366666666664,-0.32071454355327744,-0.05868873027814059,-0.0297610194108218
-26.2452,0.1962892666666667,-0.32507423417093645,-0.0638085830376414,-0.0323572936296356
-25.7452,0.21674166666666664,-0.33468477698906285,-0.07254013637257112,-0.03678505901246
-25.2452,0.24436960000000002,-0.34376023411551593,-0.08400455090671499,-0.0425986566464072
-24.7452,0.2790609333333333,-0.3470281424838114,-0.0968419973344654,-0.0491085179180859
-24.2452,0.3177652,-0.3459060884218407,-0.10991691736858389,-0.0557388019110466
-23.7452,0.35769073333333334,-0.34206029032320406,-0.12235179608991976,-0.0620445213437727
-23.2452,0.3961444666666667,-0.33658577627733244,-0.13333659283096985,-0.0676149050866987
-22.7452,0.43211593333333326,-0.3288123196723803,-0.14208504240672895,-0.072051238542966
-22.2452,0.4637014666666667,-0.3197000157698917,-0.14824536620585524,-0.0751751349928272
-21.7452,0.49068819999999996,-0.3106976886132322,-0.1524556895697874,-0.0773101874086143
-21.2452,0.5130521333333333,-0.30394328626512157,-0.15593875143066466,-0.0790764459587549
-20.7452,0.529434,-0.30088560759173416,-0.15929907076972216,-0.0807804618507719
-20.2452,0.5367569999999999,-0.3017882496300247,-0.16198695550666314,-0.082143486565245
-19.7452,0.5328404666666667,-0.30565852491422363,-0.1628672310559399,-0.0825898737606186
-19.2452,0.5185573333333333,-0.31068360228498476,-0.1611072603112956,-0.0816973936669856
-18.7452,0.49845100000000003,-0.3144646116655276,-0.1567452001492939,-0.0794853956132322
-18.2452,0.47815500000000005,-0.3146295026225282,-0.150441669826475,-0.0762888792223504
-17.7452,0.4611309333333333,-0.31014687857753886,-0.1430183195888805,-0.0725245028341179
-17.2452,0.44765913333333324,-0.3023123483681949,-0.13533288386647085,-0.0686272230560197
-16.7452,0.4355569333333333,-0.29416576398424876,-0.1281259380526365,-0.0649725852193897
-16.2452,0.4225186,-0.28894294245021285,-0.12208376752394451,-0.0619086042210672
-15.7452,0.4089909333333333,-0.28866495145815235,-0.11806134791749108,-0.0598688376863545
-15.2452,0.39818913333333333,-0.29351522235575356,-0.11687457200997814,-0.0592670243458307
-14.7452,0.39439099999999994,-0.3010971849624777,-0.11875001987453654,-0.0602180628167021
-14.2452,0.39865033333333333,-0.3076682124890166,-0.1226520354648173,-0.0621967725480818
-13.7452,0.40673053333333337,-0.31031166489535644,-0.12621322896244294,-0.0640026516036729
-13.2452,0.41101146666666666,-0.3086593808385513,-0.1268625448188782,-0.06433191927935
-12.7452,0.40453053333333333,-0.30474378768753685,-0.12327816696325938,-0.0625142834499287
-12.2452,0.38580973333333335,-0.3017729687722386,-0.1164269486092257,-0.0590400347916966
-11.7452,0.36075866666666656,-0.30330329972690795,-0.10941929400507965,-0.055486457406227
-11.2452,0.3406467333333333,-0.3111474403828913,-0.10599135915146,-0.0537481537279209
-10.7452,0.3365911999999999,-0.32268982600781404,-0.1086145557637613,-0.0550783751337532
-10.2452,0.35305440000000005,-0.33217411191634727,-0.11727553177815886,-0.0594703508002834
-9.74516,0.3867692666666666,-0.33533133305679025,-0.1296958537767305,-0.0657686885277538
-9.24516,0.42735193333333327,-0.33375757813160506,-0.14263194627919246,-0.0723285731638907
-8.74516,0.4634359333333334,-0.3306430888863367,-0.15323188849825575,-0.0777037974129086
-8.24516,0.4873189333333333,-0.3277216193375384,-0.15970494996584192,-0.0809862829441389
-7.74516,0.49781106666666664,-0.32482195800369373,-0.16169996539057396,-0.0819979540520152
-7.24516,0.4991858666666667,-0.3210187151903888,-0.16024800555853408,-0.0812616661047333
-6.74516,0.4976806666666666,-0.31552530928667355,-0.15703084627599787,-0.0796302465902626
-6.24516,0.4979903333333333,-0.30776028020648477,-0.15326164452678742,-0.0777188866768699
-5.74516,0.501007,-0.2972000174648644,-0.14889928915001932,-0.0755067389198881
-5.24516,0.5053347333333333,-0.2836173045856273,-0.14332167498149675,-0.072678334169116
-4.74516,0.5095518,-0.268376409603592,-0.13675168259104759,-0.0693466950258862
-4.24516,0.5129481333333334,-0.2548329675995685,-0.13071609504199252,-0.0662860522525317
-3.74516,0.515084,-0.2461212595660746,-0.12677312286233197,-0.0642865734596004
-3.24516,0.5142113333333335,-0.24278811166756817,-0.12484439861806249,-0.0633085185689972
-2.74516,0.5086642666666666,-0.24224173670761553,-0.123219715358439,-0.0624846426766932
-2.24516,0.4985574666666666,-0.24142755402601385,-0.12036550971873926,-0.0610372767336406
-1.74516,0.4854738,-0.24006532103015413,-0.11654542364872884,-0.0591001134121343
-1.24516,0.4718197333333333,-0.2402996778493076,-0.11337812992294623,-0.0574939806911492
-0.745162,0.45914606666666663,-0.244116074145534,-0.11208493525403028,-0.0568382024614758
-0.245162,0.44511746666666674,-0.25275999670245547,-0.11250788940687202,-0.0570526822550061
0.254838,0.4303428666666666,-0.26384529021861736,-0.11354393854917841,-0.0575780621446138
0.754838,0.41586720000000005,-0.2738148955358832,-0.11387063392480025,-0.0577437291707912
1.25484,0.40234806666666667,-0.2790705590296133,-0.11228349988915079,-0.056938894467115
1.75484,0.38736793333333336,-0.27878222600834635,-0.10799129473891939,-0.0547623198473222
2.25484,0.3697774666666666,-0.2733077816935917,-0.1010630591349427,-0.0512490157885105
2.75484,0.34868599999999994,-0.2659971591231331,-0.09274948542600876,-0.0470332076196799
3.25484,0.32546699999999995,-0.26065439403569585,-0.0848344036636158,-0.0430194744744502
3.75484,0.30361346666666666,-0.2585438804066762,-0.07849740381572304,-0.0398059857077703
4.25484,0.28612679999999996,-0.25844065210317035,-0.0739467967761934,-0.0374983756471569
4.75484,0.2738664666666667,-0.2582639390500287,-0.07072983245504673,-0.0358670549974882
5.25484,0.2655115333333333,-0.2563742072785556,-0.06807030888164711,-0.0345184122117886
5.75484,0.2598554666666667,-0.25118848188464227,-0.06527270018142527,-0.0330997465423049
6.25484,0.25674046666666667,-0.2427631482799182,-0.0623271239788554,-0.0316060466424216
6.75484,0.25677673333333334,-0.23404244244073696,-0.06009665383128713,-0.0304749765878738
7.25484,0.25915373333333325,-0.2292548793838548,-0.05941225787720899,-0.0301279198160289
7.75484,0.26170726666666666,-0.22934727227839885,-0.060021847745435536,-0.0304370424672594
8.25484,0.26390013333333334,-0.23056246600135358,-0.06084546551941934,-0.0308546985392593
8.75484,0.26839046666666666,-0.22845623522870784,-0.06131547558594267,-0.0310930403579831
9.25484,0.27996853333333327,-0.22320973090711804,-0.06249170098779383,-0.031689503543506
9.75484,0.3023132,-0.2203142431357585,-0.06660390384794919,-0.0337747991115361
10.2548,0.3366233333333334,-0.22290230440586517,-0.0750341167167837,-0.0380497549273751
10.7548,0.38192679999999996,-0.22759557118476934,-0.08692484819677115,-0.0440795376251375
11.2548,0.4311787333333334,-0.23068919887585734,-0.0994682765649736,-0.0504403025177351
11.7548,0.47220773333333327,-0.23155591553576435,-0.10934249401506806,-0.0554475121780264
12.2548,0.4928778,-0.23156247405487146,-0.11413200277472212,-0.0578762691555386
12.7548,0.48752700000000004,-0.23188338062534106,-0.11304940890613066,-0.0573272864635551
13.2548,0.4610341333333334,-0.23298072917639326,-0.10741206855920653,-0.0544685946040601
13.7548,0.42543693333333343,-0.23597805064656452,-0.10039377820105246,-0.0509096238342051
14.2548,0.38983939999999995,-0.2447172392285521,-0.0954004217105152,-0.0483774957964073
14.7548,0.3589804666666667,-0.2617578564971708,-0.09396595747902076,-0.0476500798575156
15.2548,0.3328432666666667,-0.2846341211448866,-0.0947385506866598,-0.0480418614029715
15.7548,0.3099443333333333,-0.30608961883524743,-0.09487074285014487,-0.0481088959686333
16.2548,0.2890392000000001,-0.31994933008708065,-0.09247789840890576,-0.0468954860085729
16.7548,0.2686784,-0.3260746195782341,-0.0876092070688886,-0.0444265755927427
17.2548,0.24723253333333334,-0.3301272338818545,-0.08161819235493672,-0.0413885356769456
17.7548,0.22382806666666666,-0.3396885264138165,-0.07603182613605348,-0.0385556927667614
18.2548,0.19858119999999999,-0.3595392673340721,-0.07139773915432084,-0.036205750078256
18.7548,0.17345973333333334,-0.38437735921697225,-0.06667399422914688,-0.0338103419011901
19.2548,0.15183921999999997,-0.3958795804706861,-0.0601100467125962,-0.0304817681098358
19.7548,0.13672987333333336,-0.3731399867463362,-0.05101938312342824,-0.0258718981356127
20.2548,0.1298238933333333,-0.3090977044885839,-0.040128267417104097,-0.0203490199883895
