ArcLength, Average, RelBeta4Exp, ExpCorreBetas, ExpBetas
-13.335,0.11395944000000001,-0.34006271221471884,-0.038753356248870524,-0.0196518033716382
-12.835,0.12121443333333334,-0.37169163386901516,-0.04505439077417348,-0.0228470541451184
-12.335,0.12696898666666667,-0.39213365704865105,-0.049788813073361415,-0.0252478768120494
-11.835,0.13126794,-0.3933471727653852,-0.05163387307373622,-0.0261835056154849
-11.335,0.13288793333333335,-0.3787134832858626,-0.05032645211932616,-0.0255205132450944
-10.835,0.13173493999999997,-0.3619805157626302,-0.04768548152515913,-0.0241812786638738
-10.335,0.13725466666666666,-0.3414628309724817,-0.046867367044184316,-0.0237664133084099
-9.83502,0.15009493333333335,-0.3316105387151196,-0.04977306170107663,-0.0252398893007488
-9.33502,0.1680882,-0.33367951935198575,-0.056087589784740446,-0.0284419826494627
-8.83502,0.19141619999999998,-0.3349530891958556,-0.06411544751213173,-0.0325129044179167
-8.33502,0.21604346666666666,-0.33021490766227807,-0.07134077339637178,-0.0361768627770648
-7.83502,0.23751813333333335,-0.3175523846303596,-0.07542444963295171,-0.0382476925116388
-7.33502,0.2536219333333333,-0.29786483426625754,-0.07554505513862116,-0.038308851490173
-6.83502,0.2637570666666667,-0.2755061628283254,-0.07266669735618815,-0.0368492380102374
-6.33502,0.2683870666666666,-0.255654472944321,-0.06861435407373899,-0.0347942971976364
-5.83502,0.2690786,-0.2416065003964006,-0.06501113887756292,-0.0329671089642814
-5.33502,0.26862046666666667,-0.23385602225567673,-0.06281851383113027,-0.03185523013749
-4.83502,0.2702922666666667,-0.23044703228774696,-0.06228805070366166,-0.0315862326083477
-4.33502,0.27549846666666666,-0.22887352855704382,-0.06305430617805512,-0.0319748002931314
-3.83502,0.2840827333333333,-0.2266731595527783,-0.06439393073905603,-0.0326541230928276
-3.33502,0.2944128,-0.22306358974976787,-0.06567277603628045,-0.0333026247648481
-2.83502,0.3057007333333333,-0.21899750262191178,-0.06694769714968701,-0.0339491364856425
-2.33502,0.3192008,-0.21648978524396414,-0.06910371264170155,-0.0350424506296661
-1.83502,0.33718753333333334,-0.21669737518301724,-0.07306765341776947,-0.0370525625850758
-1.33502,0.3608961333333333,-0.21849971430140602,-0.07885570202581546,-0.0399876785120768
-0.835016,0.38493073333333333,-0.22237822263272372,-0.08560021231537761,-0.0434078155757493
-0.335016,0.4165303333333333,-0.2217443152447768,-0.09236323354367862,-0.046837339525192
0.164984,0.4520741333333333,-0.21794148090534574,-0.09852570609766738,-0.0499623256073364
0.664984,0.48388120000000007,-0.2151362919322725,-0.10410040710373834,-0.052789253095202
1.16498,0.5029369333333332,-0.21744124455633634,-0.10935923271734714,-0.0554560003637663
1.66498,0.5030247999999999,-0.22663802127258265,-0.11400454532303662,-0.0578116355593492
2.16498,0.48128866666666664,-0.243201219574972,-0.1170499907009455,-0.0593559790572746
2.66498,0.4417922666666667,-0.265809484378774,-0.1174325746051965,-0.0595499871223106
3.16498,0.3936996,-0.2913187248998776,-0.11469206546559184,-0.0581602766052697
3.66498,0.3466244666666667,-0.31491606571028896,-0.10915761332159386,-0.0553537592908691
4.16498,0.30836506666666674,-0.3297927915772732,-0.10169657616091198,-0.0515702718868722
4.66498,0.28202686666666665,-0.33194493240236517,-0.09361738919131751,-0.0474733210909318
5.16498,0.2671266,-0.32447976808179413,-0.08667717721647819,-0.0439539438217435
5.66498,0.25995240000000003,-0.3173507839798943,-0.08249609793745509,-0.0418337210636182
6.16498,0.25496919999999995,-0.3204397562916759,-0.08170226830988356,-0.0414311705425373
6.66498,0.24821539999999997,-0.33633844692388365,-0.08348438213859054,-0.042334879380624
7.16498,0.24033833333333332,-0.3573123811386046,-0.08587586216221699,-0.0435475974453433
7.66498,0.2350822,-0.36936453056267016,-0.08683102644663973,-0.0440319606727382
8.16498,0.2347871333333334,-0.36365186685707235,-0.08538077935068705,-0.0432965412528839
8.66498,0.23829279999999997,-0.343349561636295,-0.0818177284210853,-0.041489720294668
9.16498,0.2387042,-0.3229151301391141,-0.07708119780775312,-0.0390878285029174
9.66498,0.2359398666666666,-0.30476515059365666,-0.07190624899571392,-0.0364636151093884
10.165,0.22901820000000006,-0.28947609794153834,-0.06629529489359483,-0.0336183036985775
10.665,0.21169573333333336,-0.29089569819002553,-0.06158137815184946,-0.0312278793873476
11.165,0.2059104666666667,-0.30088984859181156,-0.06195636913880261,-0.0314180370886423
11.665,0.23105846666666668,-0.30309696560472765,-0.07003312012394779,-0.0355137525983508
