ArcLength, Average, RelBeta4Exp, ExpCorreBetas, ExpBetas
-18.7941,0.2563372307692307,0.24840676554236862,0.06367590238347233,0.0322900113506452
-18.2941,0.23408669230769236,0.13896536619325484,0.03252994291750624,0.0164959142583703
-17.7941,0.21519738461538462,0.014264412177716698,0.0030696641937204765,0.00155662484468584
-17.2941,0.20116815384615386,-0.12268783718782704,-0.024680885706452667,-0.0125156621229476
-16.7941,0.18879815384615384,-0.2690686382150496,-0.05079966215290005,-0.0257604777651623
-16.2941,0.1804863846153846,-0.41506168489707695,-0.0749129828994434,-0.0379883280423141
-15.7941,0.17838746153846152,-0.5380978736584681,-0.0959899137411779,-0.0486764268464391
-15.2941,0.1856476923076923,-0.6076657596822271,-0.1128117459794062,-0.0572067677380356
-14.7941,0.20063038461538463,-0.621813698770942,-0.124754721543529,-0.0632630433790715
-14.2941,0.21947969230769232,-0.6037230283389311,-0.1325049444988968,-0.0671931767235785
-13.7941,0.23510999999999999,-0.5870788406861386,-0.13802810623371803,-0.069993968678356
-13.2941,0.24829753846153846,-0.5775047496051708,-0.14339300777681105,-0.0727145069862125
-12.7941,0.25917100000000004,-0.5770988886766386,-0.14956729607721314,-0.075845484826173
-12.2941,0.2693246153846154,-0.5800399546241644,-0.15621903768686282,-0.0792185789487134
-11.7941,0.27853,-0.5824713294490207,-0.16223573939143573,-0.0822696447218234
-11.2941,0.2860176153846154,-0.5822533670723284,-0.16653471959969052,-0.0844496549694171
-10.7941,0.29506253846153846,-0.5719710693427417,-0.16876723564683,-0.0855817624983925
-10.2941,0.3076180769230769,-0.551358687944741,-0.16960789928039208,-0.0860080625154118
-9.79409,0.32475053846153845,-0.5258496563975505,-0.1707699590649195,-0.0865973423250099
-9.29409,0.3468293846153846,-0.5034432504164216,-0.17460891273069645,-0.0885440733928481
-8.79409,0.3736117692307692,-0.4897254818477068,-0.1829672037105127,-0.0927825576625318
-8.29409,0.40358761538461546,-0.485095135067712,-0.19577838879665585,-0.099279101823862
-7.79409,0.4323562307692307,-0.4872873602634505,-0.21068172638499366,-0.10683657524594
-7.29409,0.4554514615384615,-0.49216537056744125,-0.2241574373435596,-0.113670100072799
-6.79409,0.47067899999999996,-0.4956556982371333,-0.23329472839055565,-0.118303614802513
-6.29409,0.47864561538461536,-0.4949983049592216,-0.23692876829154813,-0.120146434224923
-5.79409,0.4816403846153846,-0.48935591387993044,-0.23569357057494272,-0.119520066214474
-5.29409,0.4803110769230769,-0.48180478863335124,-0.23141617689518038,-0.117351002482343
-4.79409,0.4738803076923077,-0.477797246981738,-0.22641870641424353,-0.114816788242517
-4.29409,0.4645426153846154,-0.4799690818708431,-0.22296609259603403,-0.113065969876285
-3.79409,0.4586500769230769,-0.48606725656735883,-0.22293478461440808,-0.113050093617854
-3.29409,0.4634012307692307,-0.491109982980015,-0.22758097055599488,-0.115406171681539
-2.79409,0.4816631538461539,-0.49200506641337977,-0.2369807119969549,-0.120172774846326
-2.29409,0.5087740769230769,-0.48991512089139927,-0.24925611340217926,-0.126397623429097
-1.79409,0.5349714615384615,-0.4872054987625957,-0.26064103774260095,-0.132170911634179
-1.29409,0.5510425384615384,-0.4844424928631037,-0.26694842100592037,-0.135369381848844
-0.794094,0.5537927692307693,-0.47953933112978664,-0.26556541414143536,-0.13466805990945
-0.294094,0.540093076923077,-0.4752458985706721,-0.25667701965410683,-0.130160760473685
0.205906,0.512722923076923,-0.47369162360112965,-0.24287255388982476,-0.123160524284901
0.705906,0.48009546153846155,-0.4733636862458113,-0.22725975742373028,-0.115243284697632
1.20591,0.4518093076923077,-0.4688063814318581,-0.21181108663646375,-0.107409273142223
1.70591,0.4234039999999999,-0.4667806212109412,-0.1976367821431973,-0.100221491959025
2.20591,0.40286576923076917,-0.46194391797885015,-0.1861013918580248,-0.0943719025649213
2.70591,0.3948193076923077,-0.45201723819119816,-0.1784651330476378,-0.0904995603689847
3.20591,0.3991069230769231,-0.43717304192207423,-0.17447878761369776,-0.0884780870252017
3.70591,0.4117241538461538,-0.41811900765454,-0.172149694633559,-0.0872970053922713
4.20591,0.42772938461538457,-0.3959105452799484,-0.16934257389533366,-0.0858735161741043
4.70591,0.44221753846153844,-0.37449104644317543,-0.16560650873398672,-0.0839789598042529
5.20591,0.45178138461538453,-0.35897113380828816,-0.16217647586886288,-0.0822395922255897
5.70591,0.4548431538461539,-0.3521664657910911,-0.16018050597927355,-0.0812274371091651
6.20591,0.45094692307692313,-0.3529104636489008,-0.15914388770412213,-0.080701768612638
6.70591,0.44166600000000006,-0.35621402406304475,-0.15732762315182874,-0.079780741963402
7.20591,0.4291455384615385,-0.35721119657183203,-0.15329559129730935,-0.0777361010635443
7.70591,0.4152863076923076,-0.35394671570077263,-0.14698922468319278,-0.0745381463910714
8.20591,0.4022216153846154,-0.3467361575780965,-0.13946477741331653,-0.0707225037592883
8.70591,0.39194515384615386,-0.3367284221272247,-0.13197907321502772,-0.0669265077155313
9.20591,0.3858713076923077,-0.32521434191558113,-0.12549088339525857,-0.0636363506061149
9.70591,0.3841203846153846,-0.31453019367597895,-0.12081745896796846,-0.0612664599229049
10.2059,0.3863709230769231,-0.3077992239693975,-0.11892467028741673,-0.0603066279347955
10.7059,0.3931112307692307,-0.3071555533211497,-0.12074629760368122,-0.0612303740383779
11.2059,0.40362161538461544,-0.31300870235732975,-0.1263370780749077,-0.0640654554132392
11.7059,0.4142411538461539,-0.32357472410308563,-0.1340379670679131,-0.0679705715354529
12.2059,0.42029961538461547,-0.33517611947996034,-0.14087439410353525,-0.0714373195251193
12.7059,0.41848953846153847,-0.34473909955914445,-0.14426970666415273,-0.0731590804584953
13.2059,0.4097767692307693,-0.35029776300542953,-0.1435438855931306,-0.0727910170350561
13.7059,0.3962810769230769,-0.352674140422275,-0.1397580881694596,-0.0708712414652432
14.2059,0.3764170769230769,-0.3565678930891764,-0.134218244041248,-0.068061989878929
14.7059,0.3473122307692308,-0.3670618088027081,-0.12748505564545742,-0.0646475941406985
15.2059,0.3093744615384616,-0.3872621643873844,-0.11980902358156625,-0.0607550829521127
15.7059,0.2673295384615385,-0.4184419665217962,-0.11186189778321033,-0.0567251002957456
16.2059,0.22650538461538458,-0.4621241409631799,-0.10467360628891927,-0.0530799220532045
16.7059,0.19125392307692307,-0.5178303181667635,-0.09903707983756478,-0.0502216429196576
17.2059,0.16463542307692308,-0.577839238284272,-0.09513280746537808,-0.0482417887755467
17.7059,0.1468839,-0.6309354428643761,-0.09267425849614673,-0.0469950600893239
18.2059,0.13465606923076925,-0.6775021480882759,-0.09122977615696977,-0.0462625639741226
