ArcLength, Average, RelBeta4Exp, ExpCorreBetas, ExpBetas
-32.5539,0.2000477333333333,-0.4666820286781058,-0.09335868202445673,-0.047342130844045
-32.0539,0.22204986666666668,-0.4865460229669953,-0.10803747952701824,-0.0547857401252628
-31.5539,0.2386914,-0.4928076096654918,-0.11762893828170977,-0.0596495630231794
-31.0539,0.23690260000000005,-0.5060246964176257,-0.11987856624554623,-0.0607903479946989
-30.5539,0.22617353333333334,-0.5172144412644272,-0.11698021767180129,-0.0593205971966538
-30.0539,0.22074313333333334,-0.5154008111539085,-0.11377118997665538,-0.0576933012052005
-29.5539,0.21931026666666664,-0.5107305476210324,-0.1120084525935813,-0.0567994181509033
-29.0539,0.21914566666666666,-0.5010056965457281,-0.10979322737331128,-0.0556760787897116
-28.5539,0.21370293333333337,-0.4910228128440774,-0.1049330154383637,-0.0532114682750323
-28.0539,0.205123,-0.47989111230064174,-0.09843670462844453,-0.0499171930164526
-27.5539,0.20253146666666666,-0.4619936493230308,-0.09356825138807909,-0.0474484033408109
-27.0539,0.20761899999999997,-0.44168971676023,-0.09170317730404218,-0.0465026254077293
-26.5539,0.21778379999999997,-0.4213872110649723,-0.0917713080971317,-0.0465371744914461
-26.0539,0.22902966666666666,-0.40327488852010474,-0.09236191329279675,-0.0468366700267732
-25.5539,0.24020220000000003,-0.3861456335247646,-0.09275303069304222,-0.0470350054224352
-25.0539,0.2489815333333333,-0.3722323888505494,-0.09267899093233935,-0.0469974599048374
-24.5539,0.2546542666666667,-0.3621007909436749,-0.09221051137718152,-0.0467598942074957
-24.0539,0.2594515333333334,-0.3538790063469857,-0.09181445081120186,-0.0465590521354979
-23.5539,0.2652108666666667,-0.347874404130672,-0.09226007221064578,-0.0467850264759867
-23.0539,0.2745258,-0.34328847777749505,-0.09424154399264904,-0.0477898296108768
-22.5539,0.2861226666666667,-0.3421705744745745,-0.09790275722353053,-0.049646428612338
-22.0539,0.2990522666666667,-0.3443535185217868,-0.10297970024858233,-0.0522209433309241
-21.5539,0.3125494666666666,-0.34899495661909496,-0.10907818756065459,-0.0553134825358289
-21.0539,0.32654013333333337,-0.3542439684708821,-0.11567487269701097,-0.0586586575542652
-20.5539,0.34144433333333335,-0.3575469478371416,-0.12208237923962093,-0.0619079002229315
-20.0539,0.35654640000000004,-0.3576536368040484,-0.12752011664939097,-0.0646653735544579
-19.5539,0.3711443333333334,-0.35408296687902563,-0.13141588668700474,-0.0666409161698807
-19.0539,0.3842623333333333,-0.3478196301129165,-0.13365398264632622,-0.0677758532689281
-18.5539,0.3951222666666666,-0.3405972970552253,-0.13457757603300058,-0.0682442069132863
-18.0539,0.4035281333333333,-0.334278716380084,-0.13489086643391804,-0.0684030762849483
-17.5539,0.4099532666666667,-0.33034446356643504,-0.1354257919643077,-0.0686743366958964
-17.0539,0.41489039999999994,-0.3296886815604714,-0.13678466896809657,-0.0693634223976149
-16.5539,0.41882493333333337,-0.33198390989201376,-0.139043138928262,-0.0705086911400923
-16.0539,0.42176993333333335,-0.33592662308419113,-0.1416837494231111,-0.0718477431151679
-15.5539,0.4235173333333334,-0.33986143751218423,-0.1439372097179936,-0.0729904714594288
-15.0539,0.4234400666666667,-0.342783008160445,-0.14514805982765938,-0.0736044928132147
-14.5539,0.4207039333333333,-0.3439548387364793,-0.1447031535454692,-0.0733788811082501
-14.0539,0.41258539999999994,-0.3443866724419386,-0.14208891300412618,-0.0720532013205508
-13.5539,0.3977908666666667,-0.3450933550131599,-0.13727498477159256,-0.0696120612432011
-13.0539,0.37763446666666667,-0.3465249356270424,-0.13085975925221915,-0.0663589042861152
-12.5539,0.3534975333333334,-0.3507123383710331,-0.12397594652372558,-0.0628681270404288
-12.0539,0.3299167333333333,-0.3574107457767538,-0.11791578570489708,-0.0597950231769255
-11.5539,0.3096214,-0.3671931619207394,-0.11369086086432603,-0.0576525663612201
-11.0539,0.294576,-0.379338500644659,-0.11174401816590107,-0.0566653236135401
