ArcLength, Average, RelBeta4Exp, ExpCorreBetas, ExpBetas
-10.6204,0.0919554923076923,-0.6410784314264016,-0.05895068276965792,-0.0298938553598671
-10.1204,0.0940536923076923,-0.6797338523088925,-0.06393147859618294,-0.0324196138925877
-9.62041,0.09781596923076924,-0.6980418289618053,-0.06827963806351783,-0.0346245629125344
-9.12041,0.10497235384615385,-0.6857959248458195,-0.0719896124891657,-0.0365058886861895
-8.62041,0.11644178461538461,-0.6470599167419003,-0.07534481145850906,-0.0382073080418403
-8.12041,0.13062523076923077,-0.6040555567288799,-0.0789048964951461,-0.0400126249975386
-7.62041,0.14740766153846152,-0.5644905063462221,-0.08321022550115867,-0.0421958547166119
-7.12041,0.1651006923076923,-0.5347868725470645,-0.08829368289458596,-0.0447736728674371
-6.62041,0.18180100000000005,-0.5138443464944691,-0.093417416037041,-0.0473719148260857
-6.12041,0.19924815384615388,-0.4886446134841972,-0.09736153712359372,-0.0493719762290029
-5.62041,0.2181472307692308,-0.45403266262311825,-0.09904596803001368,-0.0502261501166398
-5.12041,0.2353310769230769,-0.4164663124900848,-0.09800746582047433,-0.049699526278131
-4.62041,0.24762284615384614,-0.3815760601935113,-0.09448695004928859,-0.0479142748728644
-4.12041,0.25371138461538456,-0.35167432607193155,-0.08922378020139199,-0.0452453246457363
-3.62041,0.25352815384615385,-0.32818430678554616,-0.0832039614206193,-0.0421926782051822
-3.12041,0.2493019230769231,-0.31089364251958773,-0.07750638295252268,-0.0393034396310967
-2.62041,0.2442720769230769,-0.29958688204868816,-0.07318070989694192,-0.0371098934568671
-2.12041,0.24121246153846151,-0.2944717850668718,-0.07103026412960492,-0.0360194037168382
-1.62041,0.24141961538461543,-0.29551791962209495,-0.07134382249442786,-0.0361784089728336
-1.12041,0.24417430769230763,-0.30217386226197146,-0.07378309362052761,-0.0374153618765353
-0.620412,0.24765707692307692,-0.3130948855264066,-0.07754016414903524,-0.0393205700552917
-0.120412,0.24921446153846152,-0.32759585320650936,-0.08164162415909311,-0.0414004179305746
0.379588,0.24600723076923078,-0.3463505113788393,-0.08520473017981521,-0.0432072668254641
0.879588,0.237556,-0.3687411623100066,-0.08759667555371592,-0.0444202208690243
1.37959,0.2262899230769231,-0.39129482531305193,-0.08854607592048859,-0.0449016612172863
1.87959,0.21416415384615384,-0.4116885311841856,-0.08816892592922702,-0.0447104086862206
2.37959,0.20410500000000004,-0.42531216618487155,-0.08680833967916322,-0.0440204562267562
2.87959,0.19611284615384614,-0.43210908807201226,-0.0847421431107453,-0.0429726892042319
3.37959,0.18847984615384614,-0.43507870719939085,-0.08200356779775546,-0.0415839593294906
3.87959,0.17847738461538462,-0.439763260425891,-0.0784877965707473,-0.0398011138796893
4.37959,0.16629676923076925,-0.44629425157132485,-0.07421729216257549,-0.0376355436929896
4.87959,0.1535539153846154,-0.4524002582607045,-0.06946783097694238,-0.0352270948158937
5.37959,0.1417740923076923,-0.45590474147179716,-0.06463548090093717,-0.0327766130329296
5.87959,0.1314772307692308,-0.4565419382703899,-0.06002486977380797,-0.0304385749360081
6.37959,0.12276901538461535,-0.45441949239921997,-0.05578863365342893,-0.0282903821771952
6.87959,0.1156178,-0.4500858320150137,-0.05203793370874545,-0.0263884045176194
7.37959,0.11008875384615383,-0.4448469373567046,-0.04897264498587767,-0.0248339984715404
7.87959,0.10667668461538461,-0.43969209114210406,-0.04690489453464518,-0.0237854434759864
8.37959,0.1059153,-0.43587032927582137,-0.046165336686347404,-0.0234104141411498
8.87959,0.10849681538461539,-0.4327738688500563,-0.046954586551910316,-0.023810642267703
9.37959,0.11401617692307695,-0.4317519645287137,-0.049226708374591865,-0.0249628338613549
9.87959,0.1216989,-0.4329329341720264,-0.05268746186250802,-0.026717779849142
10.3796,0.1310658153846154,-0.434193947600617,-0.05690798377733984,-0.0288580039438843
10.8796,0.1415743076923077,-0.4341709303169266,-0.06146744887974405,-0.0311701059227911
11.3796,0.15239346153846153,-0.4334695781669758,-0.06605792948848217,-0.0334979358460863
