ArcLength, Average, RelBeta4Exp, ExpCorreBetas, ExpBetas
-30.7621,0.25184826666666665,-0.3996123592000512,-0.10064168000311029,-0.0510353346871756
-30.2621,0.24708226666666663,-0.3959357824225393,-0.09782871057540116,-0.0496088796021304
-29.7621,0.24182073333333332,-0.39274147857847336,-0.09497303236026404,-0.0481607669169696
-29.2621,0.23769173333333332,-0.3917340420225241,-0.09311194345400658,-0.0472170098651149
-28.7621,0.24462206666666667,-0.3851688045444997,-0.0942207889832049,-0.0477793047582175
-28.2621,0.2575310666666667,-0.3839488922921514,-0.09887876777748288,-0.050141362970326
-27.7621,0.27035973333333335,-0.3910739149734905,-0.10573063936585557,-0.0536159428832939
-27.2621,0.2829048666666667,-0.4000624003626438,-0.11317960003294038,-0.0573933063047365
-26.7621,0.2973326,-0.4046840987915488,-0.12032577527234807,-0.0610171274200548
-26.2621,0.31593906666666655,-0.4013455536932572,-0.12680073964466418,-0.0643005779131157
-25.7621,0.33868899999999996,-0.3906190578550875,-0.1322983780858817,-0.0670884270212382
-25.2621,0.3659827333333333,-0.37272743377290646,-0.13641180500052727,-0.0691743433065554
-24.7621,0.39369886666666676,-0.35234230670631217,-0.1387167668289942,-0.0703431880471573
-24.2621,0.4185169333333334,-0.3324871303975976,-0.13915149418680267,-0.070563638025762
-23.7621,0.437994,-0.31612074746628754,-0.13845899066574915,-0.0702124699116375
-23.2621,0.4532801333333334,-0.3047835718907636,-0.13815233810445493,-0.0700569665844092
-22.7621,0.4684299999999999,-0.29867898891802963,-0.1399101987788726,-0.0709483766627143
-22.2621,0.48656093333333333,-0.29724335835554244,-0.1446270058686072,-0.0733402666676507
-21.7621,0.5065845333333332,-0.2993643699527258,-0.1516533596491289,-0.0769033263940816
-21.2621,0.5246756666666667,-0.3032812189551924,-0.15912427574279486,-0.0806918233989832
-20.7621,0.5380666666666668,-0.3070764972227767,-0.16522762727233542,-0.0837868292456062
-20.2621,0.5477627333333334,-0.3088975508566291,-0.16920256677719953,-0.0858025186496955
-19.7621,0.5555576666666667,-0.3083821490880031,-0.17132406718898316,-0.0868783302175371
-19.2621,0.5613876000000001,-0.3065936986865576,-0.17211790068076976,-0.0872808826981591
-18.7621,0.5631794666666666,-0.30489408697817527,-0.17171008929418902,-0.0870740817921851
-18.2621,0.5575946,-0.30449577081642387,-0.16978519753007557,-0.0860979703499369
-17.7621,0.5417103333333332,-0.30638567911786585,-0.16597228836349875,-0.0841644464317945
-17.2621,0.5141647333333332,-0.31150807235953143,-0.16016646495591916,-0.0812203169147663
-16.7621,0.4754352,-0.320693202435635,-0.1524688368386266,-0.0773168543806423
