ArcLength, Average, RelBeta4Exp, ExpCorreBetas, ExpBetas
8.18767,0.22361386666666666,-0.33380369645399866,-0.07464313527170492,-0.0378514884744954
8.68767,0.225529,-0.3498786761257939,-0.07890778794797416,-0.0400140912515082
9.18767,0.22580406666666664,-0.36034306552664624,-0.08136692959104985,-0.0412611204822768
9.68767,0.22388066666666664,-0.3637467539138803,-0.08143586576407545,-0.0412960779736691
10.1877,0.22003633333333333,-0.3605780511999062,-0.07934027226650629,-0.0402334037862608
10.6877,0.21468640000000003,-0.35312209584557813,-0.07581051151754213,-0.0384434642583885
11.1877,0.20858453333333332,-0.344338940831923,-0.07182377728192094,-0.0364217937535096
11.6877,0.20247340000000005,-0.3367091422564308,-0.06817464484374323,-0.0345713209146771
12.1877,0.19698660000000004,-0.3307104511035753,-0.06514552734735955,-0.0330352572755373
12.6877,0.1930954,-0.32454107636907925,-0.0626673889579179,-0.0317785948062464
13.1877,0.19067340000000002,-0.31924947415167926,-0.0608723826847128,-0.0308683482174
13.6877,0.18902339999999998,-0.31957374444086767,-0.060406915724943895,-0.0306323102053468
14.1877,0.18781900000000004,-0.3295714420139351,-0.06189977866761529,-0.0313893400951396
14.6877,0.1878156,-0.347206877058381,-0.06521086793884606,-0.0330683914497191
15.1877,0.1909604,-0.36445142423412497,-0.0695957897523182,-0.0352919826330214
15.6877,0.199107,-0.3739033591203778,-0.07444677612438107,-0.0377519148703758
16.1877,0.21215406666666664,-0.3749109692406296,-0.07953888676234114,-0.0403341210762379
16.6877,0.22776086666666667,-0.37156350744318994,-0.0846276264769674,-0.0429146178889287
17.1877,0.242766,-0.3670237968442364,-0.0891008990646879,-0.0451830116960892
17.6877,0.25462619999999997,-0.3621353895820634,-0.09220915813480039,-0.0467592079791077
18.1877,0.2622734666666667,-0.3568641336803447,-0.09359599346934076,-0.0474624713333371
18.6877,0.2661392666666667,-0.35145257742866526,-0.09353533122497487,-0.0474317095461333
19.1877,0.2672803333333334,-0.3466617471846005,-0.09265586734141577,-0.0469857339459512
19.6877,0.2668311333333333,-0.34298933488739314,-0.09152023294924931,-0.046409854436739
20.1877,0.2654763333333333,-0.3407678987237398,-0.09046581227088311,-0.0458751583523748
20.6877,0.26333920000000005,-0.34046865971892887,-0.08965874447545497,-0.0454658947644295
21.1877,0.2603218,-0.34259594043941377,-0.08918519188788097,-0.0452257565354366
21.6877,0.2559831333333334,-0.347967392524297,-0.08907378343619947,-0.0451692613773831
22.1877,0.2502064666666667,-0.35672795152419357,-0.08925564031210642,-0.0452614808884921
22.6877,0.24299759999999998,-0.36866851840163045,-0.08958556516715203,-0.0454287855817201
23.1877,0.23487753333333336,-0.38321866171380214,-0.09000945399063896,-0.0456437393461658
23.6877,0.22718206666666668,-0.39949400233987875,-0.09075787307251183,-0.0460232622071561
24.1877,0.22195559999999995,-0.41626695426137195,-0.09239278159325534,-0.0468523233231518
24.6877,0.22179519999999997,-0.431395761788585,-0.09568150926505156,-0.0485200351242655
25.1877,0.228949,-0.4429211900844556,-0.10140636354864603,-0.0514231052477921
25.6877,0.24493786666666667,-0.4500990501519659,-0.11024630113291553,-0.0559058322175028
26.1877,0.2703738,-0.453665339488174,-0.12265922176570766,-0.0622004167168903
26.6877,0.3031055333333333,-0.45749682446985684,-0.13866981897924233,-0.0703193808211168
27.1877,0.34068220000000005,-0.4626412593621391,-0.15761364205026418,-0.0799257819727506
27.6877,0.37889739999999994,-0.4693642340392293,-0.17784088793045544,-0.0901830060499267
28.1877,0.41148399999999996,-0.4784665938785262,-0.19688134791551146,-0.0998384117218618
28.6877,0.43451219999999996,-0.48843202201158864,-0.21222967243470378,-0.107621537745793
29.1877,0.4457642666666667,-0.49772682493994536,-0.22186883311968314,-0.112509550263531
29.6877,0.4431256666666667,-0.50666755850607,-0.22451739964137465,-0.113852636734977
30.1877,0.4284792666666666,-0.5129673484855332,-0.21979587330302566,-0.11145835360194
30.6877,0.40194766666666665,-0.5176285520859528,-0.20805958871099386,-0.105506890827076
31.1877,0.3632911333333333,-0.5242636054463924,-0.1904603193880394,-0.0965823120629003
