Arclength,-28.7101,-28.2101,-27.7101,-27.2101,-26.7101,-26.2101,-25.7101,-25.2101,-24.7101,-24.2101,-23.7101,-23.2101,-22.7101,-22.2101,-21.7101,-21.2101,-20.7101,-20.2101,-19.7101,-19.2101,-18.7101,-18.2101,-17.7101,-17.2101,-16.7101,-16.2101,-15.7101,-15.2101,-14.7101,-14.2101,-13.7101,-13.2101,-12.7101,-12.2101,-11.7101,-11.2101,-10.7101,-10.2101,-9.71011,-9.21011,-8.71011,-8.21011,-7.71011,-7.21011,-6.71011,-6.21011,-5.71011,-5.21011,-4.71011,-4.21011,-3.71011,-3.21011,-2.71011,-2.21011,-1.71011,-1.21011,-0.71011,-0.21011,0.28989,0.78989,1.28989,1.78989,2.28989,2.78989,3.28989,3.78989,4.28989,4.78989,5.28989,5.78989,6.28989,6.78989,7.28989,7.78989,8.28989,8.78989,9.28989,9.78989,10.2899,10.7899,11.2899,11.7899,12.2899,12.7899,13.2899,13.7899,14.2899,14.7899,15.2899,15.7899,16.2899,16.7899,17.2899,17.7899,18.2899,18.7899,19.2899,19.7899,20.2899,20.7899,21.2899,21.7899,22.2899,22.7899,23.2899,23.7899,24.2899,24.7899,25.2899,25.7899,26.2899,26.7899,27.2899,27.7899,28.2899,28.7899
Intercept,0.206146515201133,0.219169012905044,0.231226045219138,0.241575341540725,0.249069004624877,0.252795365854641,0.25281923165183,0.250129314020888,0.245958050676319,0.241230126105869,0.236413296379324,0.231644842467555,0.226893149092273,0.222051065349145,0.217092926324494,0.212385966896033,0.208916804528697,0.208019755350899,0.210508151365794,0.215718838432331,0.221308156560946,0.224222758775502,0.222354554939046,0.215749711492385,0.206483789947293,0.197315273460791,0.190139090886272,0.18526888139493,0.181777566920919,0.178361102267272,0.174036686602987,0.168388197242812,0.161524098579361,0.153975899193699,0.146577079988963,0.140283311574793,0.135968824894324,0.134263963189958,0.135433375311522,0.139312724777504,0.145341229431695,0.152642102356452,0.160118689485677,0.166626697015977,0.171254805867973,0.173608541416152,0.17395538674865,0.173190034412464,0.172653855282164,0.173838960282943,0.177900582249012,0.184910550485897,0.193209112802898,0.199675222388773,0.201364127407359,0.197650876898829,0.191146449556842,0.186450687978414,0.187464937701616,0.195101096381596,0.207000388412152,0.219215590233644,0.228414078616356,0.233179065772178,0.233861334178995,0.231547525823883,0.227139431706399,0.221047509524911,0.213401945067558,0.204445928397753,0.194814024811934,0.185506781770852,0.177557316381698,0.171652232478645,0.168007166012359,0.166517509582399,0.166985879993692,0.169266012270301,0.173300779733364,0.179096819102352,0.186616020719483,0.195564458587205,0.205220053716353,0.214481143022268,0.222139951408282,0.227189388283898,0.228999285005883,0.227391377582026,0.222701198869487,0.215807434836108,0.20800839014564,0.200690891223985,0.194956246520334,0.191427201303002,0.190317017571628,0.19166861950364,0.195514510887278,0.201799523271931,0.210192535441459,0.220001868169601,0.230314761484957,0.240340226504713,0.249717416842186,0.258510576683865,0.266921808782369,0.274957609764424,0.28222269287463,0.287947773285237,0.291223095170294,0.291281535080824,0.287744926956708,0.280806126191094,0.271230977256373,0.260015055583176,0.247909380971248,0.235268219730678
Sex,0.00359791996173785,0.0036330705194354,0.00387818663574716,0.00437920749134897,0.00503766403118948,0.00556962270447222,0.00563617397050468,0.00508696055493726,0.00406401161999507,0.00287686935908687,0.00181706976302656,0.00110155882673688,0.00094003049499631,0.00155428993443996,0.00304795269642441,0.00523468111774083,0.00761839401615665,0.00960339627816616,0.0108079815452091,0.0112441026503924,0.0112314077770442,0.0111379607659327,0.0111800938931091,0.0114225039684536,0.0118722077552249,0.0124863789634594,0.0130913239122418,0.0133838808136643,0.0131248439900243,0.0123656150721617,0.0114456470264482,0.0107431513777597,0.0104364039581832,0.0104904038497262,0.010803640803464,0.011295821096422,0.0118651892075477,0.0123635081817798,0.0127078910808827,0.0130326476386019,0.013684681734859,0.0149951498294652,0.0169993507916432,0.0193818821462048,0.0217164206242871,0.0237448139439039,0.0254074502634317,0.0266525826880002,0.0273094023135232,0.0272007048508589,0.026369310446018,0.0251551318375488,0.0240172706490951,0.0232531190163019,0.0228588984029758,0.02263833356053,0.0224127643100007,0.0220820427238145,0.0215317168221624,0.0206510854350072,0.0195454417736208,0.0186206120988577,0.0182682934063202,0.0184358281645309,0.0186003485414885,0.0181996401175634,0.0170579887553262,0.0154159953272795,0.0136557191153281,0.0120611264120604,0.0107583180823124,0.00976181812752522,0.0090444500170899,0.00858056741739095,0.00833821661794071,0.00824786497410461,0.00818055944581704,0.00793643636547467,0.0072727407622459,0.00604523264767179,0.00443376885153554,0.00301955317973881,0.00250258508822854,0.0032121985832671,0.00485417123465721,0.00673254323547105,0.00820147339839792,0.0089457673292933,0.00898327972840963,0.00854625981727923,0.00796152114490935,0.00752968505773312,0.00741145188048499,0.00758322343006972,0.00788482264657784,0.00809646413775944,0.00800008470040247,0.00746660799176805,0.00656612133823479,0.00559131504929326,0.00493121004016955,0.00487500945212531,0.00547449126026475,0.0065200416166716,0.00762010561533612,0.00836428360314862,0.00853471377298949,0.00826036391272635,0.00795852644025954,0.00803335349698882,0.00855181494210262,0.00919827613116957,0.00955027022448101,0.00937719869042526,0.008691490132939,0.00763215359926532
Age,0.0128895746023764,0.0144351999547926,0.0156778739194722,0.0163974536616589,0.0164202480462629,0.0158220011887311,0.014981213256471,0.0143161153020202,0.0139892803874916,0.0139127267458986,0.0139897256019985,0.0142607141477885,0.0147737127029719,0.015386859542653,0.0158211866970677,0.0159485348301723,0.0159804698089862,0.016326780414984,0.0172489833677832,0.0186137795391842,0.0199114264878034,0.0205068894731324,0.0199908199130099,0.0184195732201651,0.0162675215858217,0.0141388790706127,0.0124932480790224,0.0115502459436771,0.0112971633402743,0.0115047580824486,0.0118073271790262,0.0119116651702856,0.0117890349076289,0.0116203797427046,0.0115513233448852,0.01155776237836,0.011551491678721,0.011543108281523,0.0116289295310105,0.0118133413974876,0.0119039317715729,0.0116391771888054,0.0109345301225503,0.00998640450079944,0.00911455009309706,0.00850151332109877,0.00809163973141779,0.00772371599197913,0.00732739849745686,0.006991915840194,0.00687036860323374,0.00700295470877193,0.00719020054533811,0.00705892660992565,0.00634011377884539,0.00515343869131876,0.00404074893274227,0.00368190004112961,0.00446212945865571,0.00618401640192435,0.00815923491705034,0.00965213104658079,0.0103369955611577,0.0104044831299456,0.0103011632765581,0.01039265087068,0.0108077904265245,0.0114942319018458,0.0123343765055822,0.01321865571841,0.0140972934215338,0.014995166446375,0.0159483154567986,0.0169257960497154,0.0178337738976059,0.0185994243492174,0.0192392900313325,0.0198383529540629,0.0204773457764343,0.02118316131778,0.0219009022538747,0.0224721453001863,0.0226866590390986,0.022428868783337,0.02176510741894,0.020837397249611,0.0196998862577372,0.0183411703485276,0.0168650405197887,0.0155443865208835,0.0146239962505329,0.0141347161218361,0.0139908076142426,0.0142116386919549,0.0149324612759041,0.0162072008133735,0.0178964767491071,0.0197728665178056,0.0216593220997741,0.0234175647913328,0.0248677842430515,0.0258125723892187,0.0261619721510531,0.0260138514668724,0.0255994307271716,0.0251410670132487,0.0247250872883318,0.0242603335097286,0.0235516662054405,0.0224651383855334,0.0210730092607529,0.0196371017808119,0.0184302241814965,0.0175735560456108,0.0170300508458709,0.0166912087874203
PriorExposures,-0.0464908215277492,-0.0503825983529593,-0.0544012271959142,-0.0581852631449613,-0.0610829987112746,-0.0624492560139798,-0.0621024788317021,-0.0604477212813912,-0.0581406381565846,-0.0556834810818028,-0.0532797619817941,-0.0509635098608204,-0.0488026820926687,-0.0470048238123919,-0.0459015671732708,-0.0458459022839635,-0.0470546217366886,-0.0494455326050578,-0.0525442504022639,-0.0555430745846536,-0.057544779067897,-0.0579207834433872,-0.0566097771569683,-0.0541516456332637,-0.051396091472025,-0.0490669974904847,-0.0474429326861103,-0.0463019393670548,-0.0451330522454274,-0.0434843855599037,-0.0412276696635729,-0.038562477757025,-0.0357888095724974,-0.0330894182866733,-0.030528871833651,-0.0282181601501064,-0.0264331946355219,-0.0255634582619704,-0.0259445174707316,-0.0277050109537309,-0.0307025651874591,-0.0345355358185664,-0.0385980908742722,-0.0422005554735588,-0.0447794595590535,-0.0461118117123179,-0.0463923662880389,-0.0461222361200998,-0.0459002680641422,-0.0462655493346877,-0.0476119365513674,-0.0500490449540999,-0.0531811426060675,-0.0560505603318599,-0.0575333450735663,-0.0570672953656642,-0.0551454376549067,-0.053097848526746,-0.0522808197470475,-0.0532772977561858,-0.0556423213870099,-0.0582435202230528,-0.0598980477841918,-0.0599484031065831,-0.0584584792077667,-0.0559570419279165,-0.0529956330417502,-0.049855197613545,-0.0465356649340613,-0.0429383617359472,-0.0390564714012209,-0.0350646724990813,-0.0312947391826865,-0.0280893651354489,-0.0255992169628745,-0.0237115446301954,-0.0222054727188036,-0.0209764150515292,-0.0201148591324419,-0.0198289827122168,-0.0203565923312722,-0.0219293066922015,-0.0247095411509321,-0.0286431233757066,-0.0333288689400164,-0.0380793569526205,-0.0421868083578056,-0.0451937500104151,-0.0469626165596887,-0.0475474885744381,-0.0470519561852565,-0.0456101481828379,-0.0434758298921915,-0.0411164826716464,-0.0392006902146882,-0.0384360713794969,-0.039312585541373,-0.0418846241211364,-0.0457369129554989,-0.0501682345421142,-0.0544859057326027,-0.0582641023997963,-0.0614434256771739,-0.0642130579156624,-0.0667703628496547,-0.0691539217912393,-0.071260322004454,-0.0729742210172626,-0.0742435787400278,-0.0750433605538516,-0.0753390111730287,-0.0751348293983183,-0.0745377071507939,-0.0737228211300242,-0.0728346577430692,-0.0719407640303537
