Arclength,-30.2452,-29.7452,-29.2452,-28.7452,-28.2452,-27.7452,-27.2452,-26.7452,-26.2452,-25.7452,-25.2452,-24.7452,-24.2452,-23.7452,-23.2452,-22.7452,-22.2452,-21.7452,-21.2452,-20.7452,-20.2452,-19.7452,-19.2452,-18.7452,-18.2452,-17.7452,-17.2452,-16.7452,-16.2452,-15.7452,-15.2452,-14.7452,-14.2452,-13.7452,-13.2452,-12.7452,-12.2452,-11.7452,-11.2452,-10.7452,-10.2452,-9.74516,-9.24516,-8.74516,-8.24516,-7.74516,-7.24516,-6.74516,-6.24516,-5.74516,-5.24516,-4.74516,-4.24516,-3.74516,-3.24516,-2.74516,-2.24516,-1.74516,-1.24516,-0.745162,-0.245162,0.254838,0.754838,1.25484,1.75484,2.25484,2.75484,3.25484,3.75484,4.25484,4.75484,5.25484,5.75484,6.25484,6.75484,7.25484,7.75484,8.25484,8.75484,9.25484,9.75484,10.2548,10.7548,11.2548,11.7548,12.2548,12.7548,13.2548,13.7548,14.2548,14.7548,15.2548,15.7548,16.2548,16.7548,17.2548,17.7548,18.2548,18.7548,19.2548,19.7548,20.2548
Intercept,0.112461517512881,0.125610639259986,0.137961985459232,0.148599438950789,0.157689595263839,0.165959723048901,0.174470562242636,0.184956322966659,0.199572187126512,0.220221971912384,0.247627074558405,0.281033568456988,0.3183792200515,0.357083482537438,0.394880510140074,0.430080840912935,0.461461455531706,0.48832184102675,0.509997721303998,0.525062005026686,0.5314812341985,0.528033787148971,0.515785616339814,0.498196706099945,0.479515500613178,0.462685128884286,0.448323234679388,0.435302422561679,0.422489345204379,0.410399206582297,0.401377770066828,0.397941146360448,0.400265965012046,0.404923801929883,0.406156097318443,0.3990962833419,0.383114124442081,0.363163447170796,0.348016563611446,0.346046433702814,0.360973213942664,0.390052221616569,0.425427966235672,0.457951777472907,0.481175218534392,0.493496930774559,0.497658071904052,0.498287169929543,0.499139813092443,0.501640314196565,0.505330936607157,0.50916563076552,0.512240597676922,0.51361720010124,0.512051292811379,0.506543365434052,0.497158228077722,0.485120864261548,0.472038229793183,0.45867186469903,0.444793080968676,0.430450781528923,0.416125176450337,0.401707876633542,0.38612233329376,0.368230428307377,0.347799102348836,0.326101935775502,0.305592555984046,0.288527287597431,0.275783733678187,0.266911580788668,0.261153078423698,0.258183636266052,0.257831004399677,0.259362568543768,0.261770806006829,0.265184990795028,0.271786022325357,0.285058138753987,0.307988430662922,0.341553640709058,0.383476802168785,0.427156645567307,0.462728221590055,0.480920361892917,0.477697925594981,0.456379047335563,0.425097052927713,0.391802894498317,0.361171516604368,0.334439296238339,0.310907623236958,0.289296133647461,0.268203217069944,0.246353617245793,0.223065338617866,0.198747820777584,0.175145586562982,0.154798588260999,0.139510976501027,0.129087480710866
Sex,-0.0040848341317664,-0.00391097838734964,-0.00375210850733045,-0.00364426067687839,-0.00368502139515075,-0.00388717857118728,-0.00405122174705092,-0.00387019728302813,-0.00306652801111555,-0.00161065606758193,0.00015705792539708,0.00177912129515497,0.00292031180259342,0.00334483448179028,0.00285218869772344,0.00134007324732412,-0.00109256726840745,-0.00414569033777616,-0.00736798006814814,-0.0101712603914387,-0.0118398589173742,-0.0117160872853371,-0.00960978454349024,-0.0060144281996726,-0.00184859700273032,0.00196566824054201,0.00476020603277262,0.00626892192042884,0.00668809545294561,0.00657076769792758,0.00657069953081636,0.00708991047649013,0.0080250732849981,0.00885060623209002,0.00893591413923403,0.00792235524238092,0.00606733411174705,0.00411709057188915,0.00274596545699694,0.00211541414191524,0.00183932536055196,0.00139148627732362,0.000569887010570518,-0.000357403894650622,-0.00103012664779098,-0.00140311373007314,-0.00178630859217055,-0.00257206020692304,-0.00379984727962507,-0.0051173846796549,-0.00620787155790823,-0.00705654303495665,-0.00773528165910628,-0.00810067851940167,-0.00781542176694054,-0.0066298790213793,-0.00463930161326092,-0.00219594434293302,0.000346196984527032,0.00273064301690588,0.00486139196046173,0.00677056784582221,0.0084678094881719,0.00978455323098948,0.0103389701545749,0.00982270466248678,0.00857397004432296,0.00756753531311927,0.00759468369062691,0.00854368560621915,0.00952143439865484,0.00968476454634423,0.00885815087494357,0.00740235248537549,0.00563827913699297,0.00354681784414457,0.00109382456967906,-0.00141029489712956,-0.00339204583059655,-0.00442289628003864,-0.004470218673127,-0.00379895800420742,-0.00288143583020552,-0.00231706889365159,-0.00258132379492,-0.00384964392485844,-0.00579635843381369,-0.00752651044180138,-0.00812789672202925,-0.00732886115668741,-0.00563877254268927,-0.00394146525214284,-0.00275534770932765,-0.00189931733839136,-0.00104085893859947,-0.000371649174829402,-0.000544852763620172,-0.00197659376550361,-0.00435484132474863,-0.00687202597926009,-0.00886052329578042,-0.0101693791333899
Age,0.0123782486441422,0.0139378000371096,0.0153846267652426,0.0168060324918151,0.0183328720333058,0.0199381068249231,0.0213641732836962,0.022191981807231,0.0221148649818686,0.0212514262156728,0.0202000346022667,0.0196999911229546,0.0200599784959448,0.021081246554662,0.0224168097905435,0.0237888952459,0.0250465749951274,0.0261334940968443,0.0270213156631757,0.0277107128642775,0.0281614958705993,0.0282373213271382,0.0278925758096319,0.0274487139596591,0.0274706985026946,0.0282604841393314,0.0295381321215458,0.0304809949741824,0.0302317185314782,0.0285066616972125,0.0257422313806835,0.0228729365586669,0.0209603537704991,0.020786503043254,0.0224905713388342,0.0253100974832838,0.0278390723748505,0.0289498593981217,0.028633313664797,0.0279210126528454,0.0279711270330681,0.0292501541949853,0.0313745163932811,0.0335699836835591,0.0353141310863296,0.0366046374692778,0.0377987027487615,0.0392164472274439,0.04088396727606,0.042786965615882,0.0451406105113671,0.0481186726866877,0.0513099527574695,0.0536614038193531,0.0542131616746521,0.0529378980625826,0.0507751045312733,0.0488159455863598,0.047378987219428,0.0457011285634086,0.0424845201955403,0.0369940179150555,0.0297678719225325,0.0222596229836373,0.0160590506067568,0.012445779998642,0.011704285849775,0.0128947455133534,0.0146076224623267,0.0158564164126011,0.0164934575796993,0.016965637023369,0.0176941309400541,0.0187319518618916,0.0199056841791715,0.0211011423082633,0.0223308616021756,0.0235390642870217,0.0245096460569188,0.0252481426243287,0.0265082117500037,0.0295254967872438,0.0350525433787919,0.0425339535457577,0.050088594963601,0.0554333724896999,0.0569836156499382,0.0545536097117295,0.0493943172759743,0.0435665946710601,0.0390940003966702,0.0371811600447728,0.0377784072914229,0.0396139421958712,0.0407295659708222,0.0396269052921833,0.0362890355653767,0.0321541662699363,0.0291716213635188,0.028486582992684,0.0297582440865909,0.0319841315943628
PriorExposures,-0.0231371144977719,-0.0248898792891793,-0.0266954167299993,-0.0280259205949621,-0.0286217892365535,-0.02868253049257,-0.0287844547604455,-0.0297610194108218,-0.0323572936296356,-0.03678505901246,-0.0425986566464072,-0.0491085179180859,-0.0557388019110466,-0.0620445213437727,-0.0676149050866987,-0.072051238542966,-0.0751751349928272,-0.0773101874086143,-0.0790764459587549,-0.0807804618507719,-0.082143486565245,-0.0825898737606186,-0.0816973936669856,-0.0794853956132322,-0.0762888792223504,-0.0725245028341179,-0.0686272230560197,-0.0649725852193897,-0.0619086042210672,-0.0598688376863545,-0.0592670243458307,-0.0602180628167021,-0.0621967725480818,-0.0640026516036729,-0.06433191927935,-0.0625142834499287,-0.0590400347916966,-0.055486457406227,-0.0537481537279209,-0.0550783751337532,-0.0594703508002834,-0.0657686885277538,-0.0723285731638907,-0.0777037974129086,-0.0809862829441389,-0.0819979540520152,-0.0812616661047333,-0.0796302465902626,-0.0777188866768699,-0.0755067389198881,-0.072678334169116,-0.0693466950258862,-0.0662860522525317,-0.0642865734596004,-0.0633085185689972,-0.0624846426766932,-0.0610372767336406,-0.0591001134121343,-0.0574939806911492,-0.0568382024614758,-0.0570526822550061,-0.0575780621446138,-0.0577437291707912,-0.056938894467115,-0.0547623198473222,-0.0512490157885105,-0.0470332076196799,-0.0430194744744502,-0.0398059857077703,-0.0374983756471569,-0.0358670549974882,-0.0345184122117886,-0.0330997465423049,-0.0316060466424216,-0.0304749765878738,-0.0301279198160289,-0.0304370424672594,-0.0308546985392593,-0.0310930403579831,-0.031689503543506,-0.0337747991115361,-0.0380497549273751,-0.0440795376251375,-0.0504403025177351,-0.0554475121780264,-0.0578762691555386,-0.0573272864635551,-0.0544685946040601,-0.0509096238342051,-0.0483774957964073,-0.0476500798575156,-0.0480418614029715,-0.0481088959686333,-0.0468954860085729,-0.0444265755927427,-0.0413885356769456,-0.0385556927667614,-0.036205750078256,-0.0338103419011901,-0.0304817681098358,-0.0258718981356127,-0.0203490199883895
