Arclength,-26.8123,-26.3123,-25.8123,-25.3123,-24.8123,-24.3123,-23.8123,-23.3123,-22.8123,-22.3123,-21.8123,-21.3123,-20.8123,-20.3123,-19.8123,-19.3123,-18.8123,-18.3123,-17.8123,-17.3123,-16.8123,-16.3123,-15.8123,-15.3123,-14.8123,-14.3123,-13.8123,-13.3123,-12.8123,-12.3123,-11.8123,-11.3123,-10.8123,-10.3123,-9.81229,-9.31229,-8.81229,-8.31229,-7.81229,-7.31229,-6.81229,-6.31229,-5.81229,-5.31229,-4.81229,-4.31229,-3.81229,-3.31229,-2.81229,-2.31229,-1.81229,-1.31229,-0.812289,-0.312289,0.187711,0.687711,1.18771,1.68771,2.18771,2.68771,3.18771,3.68771,4.18771,4.68771,5.18771,5.68771,6.18771,6.68771,7.18771,7.68771,8.18771,8.68771,9.18771,9.68771,10.1877,10.6877,11.1877,11.6877,12.1877,12.6877,13.1877,13.6877,14.1877,14.6877,15.1877,15.6877,16.1877,16.6877,17.1877,17.6877,18.1877,18.6877,19.1877,19.6877,20.1877,20.6877,21.1877,21.6877,22.1877,22.6877,23.1877,23.6877,24.1877,24.6877,25.1877,25.6877,26.1877,26.6877,27.1877
Intercept,0.167701340050825,0.16120446002661,0.154350156336432,0.149324776847938,0.148087422240487,0.15152160039115,0.159115654641276,0.169601290405724,0.182011978983965,0.19611294076803,0.21189826928748,0.228778454269205,0.245252884403225,0.259308283736706,0.269241177644073,0.274406290935067,0.275470840291048,0.274088191734271,0.272286118007824,0.271917593180513,0.274269449408477,0.27976643255244,0.287808404703845,0.296894631628192,0.305094839007216,0.310698193062986,0.312748128510417,0.311280911031207,0.307272809911662,0.302365741647042,0.298453529108677,0.297260327861725,0.300010744227443,0.307178784646539,0.318308772992656,0.332036458206557,0.34649035442826,0.360040695706653,0.372022578208084,0.382937014389576,0.393975946404907,0.406204838998508,0.41994644199843,0.434730462428663,0.449727025109586,0.464220394869857,0.477724621468878,0.489735395490827,0.499480880524174,0.505991744317879,0.508392948472143,0.506099159439143,0.498897869127591,0.487169008194117,0.472195239310613,0.45615000921717,0.441524639704501,0.430260628667824,0.423174946545056,0.420037192981698,0.420044574859702,0.422259724640596,0.425871255827968,0.430275935705552,0.435013790232837,0.439670516571371,0.443796998443144,0.446817068438191,0.448069100058656,0.447200740392745,0.444758726807263,0.442423648529814,0.442459060445346,0.44653378312681,0.454629401756254,0.464738688436786,0.473526556010878,0.477568747522352,0.474525093349473,0.463772468152394,0.446440132711573,0.425016791585527,0.402666110597358,0.38237139743196,0.366116664974955,0.354436503180984,0.346597238262617,0.34131423569209,0.337546701154601,0.334848680124474,0.33310088721155,0.331941068902367,0.330398084570498,0.327020884820409,0.320441285807163,0.31003605798696,0.296260837426767,0.280412615347474,0.263984201143319,0.248099513317994,0.233429167002159,0.22044452316113,0.209477971478333,0.200474579933558,0.192932768852339,0.186287858625215,0.18027612673621,0.174869763233503,0.170014466227118
Sex,-0.00717725381311549,-0.00606019573983484,-0.00524190052188158,-0.00465788543725267,-0.0041120017406204,-0.0033408138797405,-0.00215748869335592,-0.000536830356860117,0.00146193651774807,0.00379448954131695,0.00640207129741846,0.00911944833314594,0.0116654433520991,0.0137431374662045,0.015163534191242,0.0159065551813577,0.0160950270741806,0.0159146612839968,0.0155544839845519,0.0152275882891457,0.0152325305091193,0.0159221943554043,0.0175100045755011,0.0198632137907326,0.0225257843738547,0.0249745705461355,0.0268365958617684,0.0278779840207832,0.0278956128726281,0.026750421301893,0.0245345909764246,0.0216329165225193,0.018564716244079,0.0157811393390239,0.0136220272407483,0.0123687209246078,0.0121822514533483,0.0129403117855645,0.0142063855533635,0.0154306497750378,0.0162236418509939,0.0164872389651477,0.0163438269259836,0.0159879579638356,0.0155713187529682,0.0150999117516189,0.0143384168924515,0.0128222305583361,0.01007654179173,0.0060071323021,0.00121865382933276,-0.00306880901613024,-0.00559340796175544,-0.00578505071484226,-0.00412698491773609,-0.0018707198275755,-0.00032347685507007,-0.000189770283514609,-0.0013446571046801,-0.00310784400264944,-0.00477705119151675,-0.00604734316959167,-0.00706746001177084,-0.00816000215246086,-0.00946847844225823,-0.0108380118137805,-0.0119889808829705,-0.0127464203043762,-0.0130960087485245,-0.0130619407178595,-0.0125900523352808,-0.011618070256136,-0.0102898038048736,-0.00904849366735604,-0.00842172063365055,-0.00863904040208757,-0.00942335477137094,-0.0101566910581196,-0.0102979436245522,-0.0097105858370472,-0.00864935800145443,-0.00747262088345703,-0.00636708778876821,-0.00530600659766975,-0.00421824492891044,-0.0031490427100328,-0.00223315972075276,-0.00154363355699849,-0.00101563831250778,-0.000515788119734756,4.75466007595492e-05,0.000680764812767295,0.0013202395984741,0.00184594299588177,0.00211190574745297,0.00204486820619063,0.00174802906820199,0.0014685595723564,0.00139045610896258,0.00142362934549211,0.00123966892440537,0.000574969932628879,-0.000477969211650205,-0.00145962674188981,-0.00184355797465913,-0.00140251972965534,-0.000269236793139124,0.001295285981764,0.00308561350871367
Age,0.0187401934419114,0.0193765147644998,0.0199835621160423,0.020453479753547,0.0205629906963923,0.0200079406769309,0.0185216400729397,0.0159845135393819,0.0124509351405013,0.00818083718593183,0.00371084555370769,-0.000203342080942705,-0.00287406738679229,-0.00399682869359434,-0.00371685815981006,-0.00242617241776975,-0.000518560587499292,0.00170224897881377,0.0039890140063087,0.00613244867611936,0.00800334477739533,0.00958139504360143,0.010918251703829,0.0120835893654577,0.0131518255547685,0.0141929722520374,0.015211177390504,0.0160923493285955,0.0166774884406326,0.0169363306397501,0.0170534316128722,0.0172936924531644,0.0177602029450393,0.0183038205556821,0.0187021352186014,0.0189605569037652,0.0194726889633635,0.0208855187029398,0.0237368936770412,0.0280975178666187,0.0334485803413299,0.0388762472462037,0.0434513418294949,0.0465397208836021,0.0479081657908261,0.0477094778467337,0.0464443010645961,0.0448587416200553,0.0437135163666663,0.0434669506044029,0.0440325852838307,0.0448160501014252,0.0450801672168745,0.0444030141102308,0.0428889505897884,0.0409844265897123,0.0390968160775083,0.0373981548386942,0.0359425123606105,0.0348473695349443,0.0342979006217312,0.0344225759559896,0.0352145455201316,0.0365355585331929,0.0381208666495122,0.0395997563224052,0.0406384866170221,0.0411680677426158,0.0414870518012148,0.0420997845404194,0.0434135920972195,0.0455759008870785,0.0485451022502416,0.0521926454485728,0.0562436123332902,0.0601374072361875,0.0630513013303451,0.0641850951369203,0.0631261888613398,0.0600380346456972,0.0555799916477365,0.0506390616483247,0.0460085660197097,0.0421487638007068,0.0391375202404114,0.0368258438061708,0.0350785651409665,0.0339148103590796,0.0334394987705719,0.0336393255073325,0.0342558869460678,0.0348731484265453,0.0351206673299684,0.0347900374868405,0.0337962867160845,0.0320908965736639,0.0296619174823441,0.026624683486963,0.023273381276456,0.0199958589235122,0.0170964977123466,0.0146496131103499,0.0124717085806719,0.0102462799270531,0.00779344912058715,0.00529363449845849,0.00316393422885037,0.00171418371077992,0.000969889056113487
PriorExposures,-0.0322188494940482,-0.0309596668570215,-0.0297181460685319,-0.0289723131019294,-0.0290565035947342,-0.0299812925887943,-0.0314355884468836,-0.0330078337146349,-0.0344513946807477,-0.0358218962622645,-0.0374342818619936,-0.039626688143601,-0.042430158266205,-0.0454056372632814,-0.0478437353252521,-0.0491991766489847,-0.0493917136782547,-0.048741742840543,-0.0477027339026835,-0.0467211668906439,-0.0462830620936399,-0.0469025681464446,-0.0488881213658012,-0.0520388853230447,-0.0555756211157985,-0.0584490907153178,-0.0598508766226457,-0.0595701096689922,-0.0579849076584691,-0.0557805087044035,-0.0536407794538439,-0.0520883597965248,-0.051456078359398,-0.0518610581940723,-0.0531563999458819,-0.0549752734939527,-0.0569374526556756,-0.0588961067493798,-0.0609981637777095,-0.063485091797376,-0.0664126458025661,-0.0695349805476857,-0.0724386688034731,-0.074776390962697,-0.0763830787224842,-0.0772430279511017,-0.0774416165680726,-0.0771728209852739,-0.0767250937049947,-0.0763403724375557,-0.0760155506515218,-0.0755070482030923,-0.0746388784223221,-0.0736139257025074,-0.07296574309212,-0.0731650684952106,-0.0742636792752617,-0.075894593993905,-0.0775148253104124,-0.0786166105151509,-0.0788602939713902,-0.0781799347743683,-0.07681106389231,-0.075150751068442,-0.0734990992764118,-0.0718975657297226,-0.0702007407463292,-0.0682658508521042,-0.0660808767866363,-0.0638054720656438,-0.0617681394993014,-0.060384031222342,-0.0599297467399598,-0.0602598094092592,-0.0607330651247474,-0.0605349604541486,-0.0592012057152386,-0.056895122705985,-0.0542128142543277,-0.0517381929709244,-0.049746925923063,-0.0482333734560705,-0.0470984277668192,-0.0462462424030619,-0.0455405317874076,-0.044786927099795,-0.043863467214257,-0.0428753160839366,-0.0421109596080303,-0.0417944277275174,-0.0418816915748255,-0.0420924719583145,-0.0420839815697201,-0.0415599432333275,-0.0402936851731357,-0.0381875914128172,-0.0353628361682348,-0.0321307428005349,-0.0288046649494307,-0.0255478422625317,-0.0224876696900157,-0.0200039665570274,-0.0187846028627543,-0.019395005643664,-0.021602313125528,-0.0242173608798512,-0.0259193504254125,-0.0261698243724702,-0.0252735789010904
